phascolarctos_cinereus ENSPCIG00000011527
notamacropus_eugenii ENSMEUG00000002453
monodelphis_domestica ENSMODG00000010867
sarcophilus_harrisii ENSSHAG00000013839
ornithorhynchus_anatinus ENSOANG00000011679
myotis_lucifugus ENSMLUG00000014336
sus_scrofa ENSSSCG00000012699
neovison_vison ENSNVIG00000001503
mustela_putorius_furo ENSMPUG00000001979
canis_lupus_familiaris ENSCAFG00000018932
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001006554
cricetulus_griseus_crigri-picr ENSCGRG00015011770
cricetulus_griseus_crigri_1.0 ENSCGRG00000001452
mesocricetus_auratus ENSMAUG00000001739
peromyscus_maniculatus_bairdii ENSPEMG00000004922
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000050035
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015680
mus_spicilegus ENSMSIG00000029796
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016498
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031404
rattus_norvegicus ENSRNOG00000006998
meriones_unguiculatus ENSMUGG00000010507
castor_canadensis ENSCCNG00000011380
oryctolagus_cuniculus ENSOCUG00000006034
otolemur_garnettii ENSOGAG00000028911
microcebus_murinus ENSMICG00000035670
spermophilus_dauricus ENSSDAG00000007377
octodon_degus ENSODEG00000001304
cricetulus_griseus_crigri_1.0 ENSCGRG00000002975
pan_paniscus ENSPPAG00000026614
pan_troglodytes ENSPTRG00000044682
gorilla_gorilla ENSGGOG00000040546
nomascus_leucogenys ENSNLEG00000034406
macaca_fascicularis ENSMFAG00000038814
cercocebus_atys ENSCATG00000037919
rhinopithecus_bieti ENSRBIG00000041144
piliocolobus_tephrosceles ENSPTEG00000033160
rhinopithecus_roxellana ENSRROG00000033741
papio_anubis ENSPANG00000032437
mandrillus_leucophaeus ENSMLEG00000039584
macaca_nemestrina ENSMNEG00000028006
myotis_lucifugus ENSMLUG00000007197
dasypus_novemcinctus ENSDNOG00000035547
ursus_maritimus ENSUMAG00000010325
bison_bison_bison ENSBBBG00000014807
choloepus_hoffmanni ENSCHOG00000010309
vulpes_vulpes ENSVVUG00000024829
vulpes_vulpes ENSVVUG00000024050
myotis_lucifugus ENSMLUG00000024499
capra_hircus ENSCHIG00000000196
equus_asinus_asinus ENSEASG00005006861
equus_caballus ENSECAG00000025020
pteropus_vampyrus ENSPVAG00000005652
ailuropoda_melanoleuca ENSAMEG00000002973
canis_lupus_dingo ENSCAFG00020024659
panthera_pardus ENSPPRG00000015517
felis_catus ENSFCAG00000027761
bos_mutus ENSBMUG00000004151
ovis_aries ENSOARG00000011424
tursiops_truncatus ENSTTRG00000007075
erinaceus_europaeus ENSEEUG00000002554
cavia_aperea ENSCAPG00000009720
cavia_porcellus ENSCPOG00000003025
chinchilla_lanigera ENSCLAG00000002512
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002886
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018952
fukomys_damarensis ENSFDAG00000004395
octodon_degus ENSODEG00000002128
urocitellus_parryii ENSUPAG00010013250
marmota_marmota_marmota ENSMMMG00000013081
