phascolarctos_cinereus ENSPCIG00000019411
notamacropus_eugenii ENSMEUG00000016734
sarcophilus_harrisii ENSSHAG00000004062
pan_troglodytes ENSPTRG00000016001
pan_paniscus ENSPPAG00000033203
homo_sapiens ENSG00000078177
gorilla_gorilla ENSGGOG00000005103
pongo_abelii ENSPPYG00000014686
nomascus_leucogenys ENSNLEG00000017133
macaca_fascicularis ENSMFAG00000039205
macaca_mulatta ENSMMUG00000002667
macaca_nemestrina ENSMNEG00000028631
theropithecus_gelada ENSTGEG00000002044
papio_anubis ENSPANG00000005533
cercocebus_atys ENSCATG00000039636
mandrillus_leucophaeus ENSMLEG00000034237
chlorocebus_sabaeus ENSCSAG00000017054
piliocolobus_tephrosceles ENSPTEG00000024385
colobus_angolensis_palliatus ENSCANG00000033398
rhinopithecus_roxellana ENSRROG00000040871
rhinopithecus_bieti ENSRBIG00000034791
aotus_nancymaae ENSANAG00000028738
aotus_nancymaae ENSANAG00000020843
cebus_capucinus_imitator ENSCCAG00000034331
callithrix_jacchus ENSCJAG00000019411
saimiri_boliviensis_boliviensis ENSSBOG00000023126
carlito_syrichta ENSTSYG00000003531
prolemur_simus ENSPSMG00000017290
propithecus_coquereli ENSPCOG00000014400
microcebus_murinus ENSMICG00000046523
otolemur_garnettii ENSOGAG00000012333
tupaia_belangeri ENSTBEG00000012660
chinchilla_lanigera ENSCLAG00000003950
octodon_degus ENSODEG00000004780
cavia_porcellus ENSCPOG00000022196
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009629
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005199
fukomys_damarensis ENSFDAG00000016674
spermophilus_dauricus ENSSDAG00000014680
ictidomys_tridecemlineatus ENSSTOG00000020354
urocitellus_parryii ENSUPAG00010018723
urocitellus_parryii ENSUPAG00010009935
marmota_marmota_marmota ENSMMMG00000018187
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028249
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000037795
mus_spicilegus ENSMSIG00000009632
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027254
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017036
rattus_norvegicus ENSRNOG00000027152
meriones_unguiculatus ENSMUGG00000021102
microtus_ochrogaster ENSMOCG00000005150
peromyscus_maniculatus_bairdii ENSPEMG00000010084
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023248
cricetulus_griseus_crigri_1.0 ENSCGRG00000001323
cricetulus_griseus_crigri-picr ENSCGRG00015001950
mesocricetus_auratus ENSMAUG00000012591
nannospalax_galili ENSNGAG00000015389
dipodomys_ordii ENSDORG00000000893
oryctolagus_cuniculus ENSOCUG00000005111
ochotona_princeps ENSOPRG00000013855
prolemur_simus ENSPSMG00000017299
sorex_araneus ENSSARG00000012695
erinaceus_europaeus ENSEEUG00000012300
equus_caballus ENSECAG00000009675
equus_asinus_asinus ENSEASG00005008435
pteropus_vampyrus ENSPVAG00000017083
myotis_lucifugus ENSMLUG00000001643
capra_hircus ENSCHIG00000019740
ovis_aries ENSOARG00000012505
bos_taurus ENSBTAG00000000175
bos_mutus ENSBMUG00000016163
bison_bison_bison ENSBBBG00000019991
tursiops_truncatus ENSTTRG00000002842
sus_scrofa ENSSSCG00000008792
vicugna_pacos ENSVPAG00000000637
ursus_americanus ENSUAMG00000007481
ursus_maritimus ENSUMAG00000000940
ailuropoda_melanoleuca ENSAMEG00000009686
neovison_vison ENSNVIG00000006668
mustela_putorius_furo ENSMPUG00000006110
canis_lupus_familiaris ENSCAFG00000015929
canis_lupus_dingo ENSCAFG00020010537
vulpes_vulpes ENSVVUG00000014762
panthera_pardus ENSPPRG00000012307
panthera_tigris_altaica ENSPTIG00000010894
felis_catus ENSFCAG00000024887
choloepus_hoffmanni ENSCHOG00000004672
dasypus_novemcinctus ENSDNOG00000035823
loxodonta_africana ENSLAFG00000012204
procavia_capensis ENSPCAG00000006826
echinops_telfairi ENSETEG00000009448
ornithorhynchus_anatinus ENSOANG00000010338
notechis_scutatus ENSNSUG00000000663
xenopus_tropicalis ENSXETG00000012810
sphenodon_punctatus ENSSPUG00000007579
sphenodon_punctatus ENSSPUG00000007574
sphenodon_punctatus ENSSPUG00000007589
pogona_vitticeps ENSPVIG00000013381
anolis_carolinensis ENSACAG00000011734
salvator_merianae ENSSMRG00000002471
apteryx_haastii ENSAHAG00000002855
apteryx_owenii ENSAOWG00000006784
apteryx_rowi ENSARWG00000004507
dromaius_novaehollandiae ENSDNVG00000007987
nothoprocta_perdicaria ENSNPEG00000012760
anser_brachyrhynchus ENSABRG00000004505
anas_platyrhynchos_platyrhynchos ENSAPLG00000013613
gallus_gallus ENSGALG00000039177
gallus_gallus ENSGALG00000053335
meleagris_gallopavo ENSMGAG00000012238
coturnix_japonica ENSCJPG00005017131
numida_meleagris ENSNMEG00000017976
calidris_pygmaea ENSCPGG00000019413
calidris_pugnax ENSCPUG00000004684
melopsittacus_undulatus ENSMUNG00000009827
serinus_canaria ENSSCAG00000005612
lonchura_striata_domestica ENSLSDG00000014157
zonotrichia_albicollis ENSZALG00000017746
junco_hyemalis ENSJHYG00000005479
parus_major ENSPMJG00000015630
cyanistes_caeruleus ENSCCEG00000021770
taeniopygia_guttata ENSTGUG00000008721
ficedula_albicollis ENSFALG00000002844
manacus_vitellinus ENSMVIG00005008597
manacus_vitellinus ENSMVIG00005007078
lepidothrix_coronata ENSLCOG00000007429
crocodylus_porosus ENSCPRG00005008840
chelonoidis_abingdonii ENSCABG00000019824
gopherus_agassizii ENSGAGG00000009441
chrysemys_picta_bellii ENSCPBG00000013819
pelodiscus_sinensis ENSPSIG00000017677
latimeria_chalumnae ENSLACG00000011727
lepisosteus_oculatus ENSLOCG00000012973
petromyzon_marinus ENSPMAG00000008889
