phascolarctos_cinereus ENSPCIG00000009430
notamacropus_eugenii ENSMEUG00000006390
sarcophilus_harrisii ENSSHAG00000014585
monodelphis_domestica ENSMODG00000024991
monodelphis_domestica ENSMODG00000017321
chinchilla_lanigera ENSCLAG00000010531
octodon_degus ENSODEG00000010524
cavia_porcellus ENSCPOG00000002556
cavia_aperea ENSCAPG00000015320
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018905
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018261
fukomys_damarensis ENSFDAG00000016553
dipodomys_ordii ENSDORG00000006668
cricetulus_griseus_crigri_1.0 ENSCGRG00000014571
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013089
cricetulus_griseus_crigri-picr ENSCGRG00015012714
mesocricetus_auratus ENSMAUG00000015181
peromyscus_maniculatus_bairdii ENSPEMG00000015158
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029554
mus_spicilegus ENSMSIG00000029917
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028948
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027944
rattus_norvegicus ENSRNOG00000001265
nannospalax_galili ENSNGAG00000000635
jaculus_jaculus ENSJJAG00000023227
marmota_marmota_marmota ENSMMMG00000008677
urocitellus_parryii ENSUPAG00010000061
microtus_ochrogaster ENSMOCG00000001288
meriones_unguiculatus ENSMUGG00000004597
castor_canadensis ENSCCNG00000018601
spermophilus_dauricus ENSSDAG00000016029
oryctolagus_cuniculus ENSOCUG00000021554
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024516
ovis_aries ENSOARG00000005349
meleagris_gallopavo ENSMGAG00000017253
meleagris_gallopavo ENSMGAG00000002677
bison_bison_bison ENSBBBG00000019939
gopherus_agassizii ENSGAGG00000005438
castor_canadensis ENSCCNG00000018523
meriones_unguiculatus ENSMUGG00000025263
nomascus_leucogenys ENSNLEG00000008599
dasypus_novemcinctus ENSDNOG00000024175
ursus_americanus ENSUAMG00000001656
gopherus_agassizii ENSGAGG00000003702
sphenodon_punctatus ENSSPUG00000015106
pan_troglodytes ENSPTRG00000018855
pan_paniscus ENSPPAG00000043036
homo_sapiens ENSG00000002822
gorilla_gorilla ENSGGOG00000034992
pongo_abelii ENSPPYG00000017307
theropithecus_gelada ENSTGEG00000003536
papio_anubis ENSPANG00000025002
cercocebus_atys ENSCATG00000037208
macaca_fascicularis ENSMFAG00000045936
macaca_mulatta ENSMMUG00000011659
macaca_nemestrina ENSMNEG00000036827
chlorocebus_sabaeus ENSCSAG00000017583
piliocolobus_tephrosceles ENSPTEG00000039555
colobus_angolensis_palliatus ENSCANG00000027993
rhinopithecus_roxellana ENSRROG00000043946
rhinopithecus_bieti ENSRBIG00000029951
mandrillus_leucophaeus ENSMLEG00000030249
nomascus_leucogenys ENSNLEG00000029371
saimiri_boliviensis_boliviensis ENSSBOG00000018956
cebus_capucinus_imitator ENSCCAG00000025669
callithrix_jacchus ENSCJAG00000001463
aotus_nancymaae ENSANAG00000020785
carlito_syrichta ENSTSYG00000031785
prolemur_simus ENSPSMG00000021049
microcebus_murinus ENSMICG00000009997
propithecus_coquereli ENSPCOG00000018184
otolemur_garnettii ENSOGAG00000000146
tupaia_belangeri ENSTBEG00000006998
ochotona_princeps ENSOPRG00000009558
pteropus_vampyrus ENSPVAG00000000062
myotis_lucifugus ENSMLUG00000009037
ursus_americanus ENSUAMG00000018278
ursus_maritimus ENSUMAG00000007055
ailuropoda_melanoleuca ENSAMEG00000015246
neovison_vison ENSNVIG00000003772
mustela_putorius_furo ENSMPUG00000017910
canis_lupus_dingo ENSCAFG00020020749
canis_lupus_familiaris ENSCAFG00000016463
vulpes_vulpes ENSVVUG00000004110
panthera_pardus ENSPPRG00000005714
felis_catus ENSFCAG00000005389
equus_asinus_asinus ENSEASG00005021145
equus_caballus ENSECAG00000014242
bos_mutus ENSBMUG00000019384
bos_taurus ENSBTAG00000002474
capra_hircus ENSCHIG00000022068
tursiops_truncatus ENSTTRG00000010678
sus_scrofa ENSSSCG00000038766
sorex_araneus ENSSARG00000005543
loxodonta_africana ENSLAFG00000008769
echinops_telfairi ENSETEG00000012946
ornithorhynchus_anatinus ENSOANG00000004310
anolis_carolinensis ENSACAG00000010523
pogona_vitticeps ENSPVIG00000012690
salvator_merianae ENSSMRG00000010909
sphenodon_punctatus ENSSPUG00000001812
chrysemys_picta_bellii ENSCPBG00000020626
chelonoidis_abingdonii ENSCABG00000007926
pelodiscus_sinensis ENSPSIG00000009326
crocodylus_porosus ENSCPRG00005016435
apteryx_owenii ENSAOWG00000017407
apteryx_haastii ENSAHAG00000010311
apteryx_rowi ENSARWG00000017711
dromaius_novaehollandiae ENSDNVG00000010427
nothoprocta_perdicaria ENSNPEG00000001532
manacus_vitellinus ENSMVIG00005002587
lepidothrix_coronata ENSLCOG00000001636
parus_major ENSPMJG00000017358
cyanistes_caeruleus ENSCCEG00000022457
ficedula_albicollis ENSFALG00000013917
lonchura_striata_domestica ENSLSDG00000001193
taeniopygia_guttata ENSTGUG00000008186
junco_hyemalis ENSJHYG00000006998
zonotrichia_albicollis ENSZALG00000005698
serinus_canaria ENSSCAG00000009529
calidris_pugnax ENSCPUG00000003111
calidris_pygmaea ENSCPGG00000007234
melopsittacus_undulatus ENSMUNG00000005201
anas_platyrhynchos_platyrhynchos ENSAPLG00000015788
anser_brachyrhynchus ENSABRG00000006358
gallus_gallus ENSGALG00000004224
coturnix_japonica ENSCJPG00005014167
numida_meleagris ENSNMEG00000009070
xenopus_tropicalis ENSXETG00000022997
latimeria_chalumnae ENSLACG00000017346
scleropages_formosus ENSSFOG00015006634
paramormyrops_kingsleyae ENSPKIG00000012044
takifugu_rubripes ENSTRUG00000015158
tetraodon_nigroviridis ENSTNIG00000008255
gasterosteus_aculeatus ENSGACG00000016504
labrus_bergylta ENSLBEG00000009069
mola_mola ENSMMOG00000011339
mastacembelus_armatus ENSMAMG00000007006
monopterus_albus ENSMALG00000019194
anabas_testudineus ENSATEG00000004544
seriola_dumerili ENSSDUG00000014653
seriola_lalandi_dorsalis ENSSLDG00000016440
scophthalmus_maximus ENSSMAG00000000655
amphiprion_percula ENSAPEG00000010848
amphiprion_ocellaris ENSAOCG00000023052
acanthochromis_polyacanthus ENSAPOG00000019645
stegastes_partitus ENSSPAG00000012939
stegastes_partitus ENSSPAG00000011705
