gopherus_agassizii ENSGAGG00000009729
chelonoidis_abingdonii ENSCABG00000004185
chrysemys_picta_bellii ENSCPBG00000012404
pelodiscus_sinensis ENSPSIG00000013773
crocodylus_porosus ENSCPRG00005001002
nothoprocta_perdicaria ENSNPEG00000012523
pogona_vitticeps ENSPVIG00000013064
sphenodon_punctatus ENSSPUG00000007214
ursus_americanus ENSUAMG00000011548
mustela_putorius_furo ENSMPUG00000012457
canis_lupus_dingo ENSCAFG00020010392
canis_lupus_familiaris ENSCAFG00000015487
panthera_pardus ENSPPRG00000000990
felis_catus ENSFCAG00000000999
myotis_lucifugus ENSMLUG00000014386
myotis_lucifugus ENSMLUG00000001676
capra_hircus ENSCHIG00000026142
ovis_aries ENSOARG00000017630
bos_taurus ENSBTAG00000011136
bos_mutus ENSBMUG00000021015
tursiops_truncatus ENSTTRG00000003132
sus_scrofa ENSSSCG00000013873
equus_asinus_asinus ENSEASG00005002847
equus_caballus ENSECAG00000035932
cebus_capucinus_imitator ENSCCAG00000037017
callithrix_jacchus ENSCJAG00000009593
aotus_nancymaae ENSANAG00000027639
theropithecus_gelada ENSTGEG00000011872
papio_anubis ENSPANG00000016649
macaca_fascicularis ENSMFAG00000044307
macaca_mulatta ENSMMUG00000028849
macaca_nemestrina ENSMNEG00000038742
cercocebus_atys ENSCATG00000032407
chlorocebus_sabaeus ENSCSAG00000005651
rhinopithecus_bieti ENSRBIG00000000548
rhinopithecus_roxellana ENSRROG00000033865
piliocolobus_tephrosceles ENSPTEG00000033093
pan_troglodytes ENSPTRG00000010661
pan_paniscus ENSPPAG00000027181
pan_troglodytes ENSPTRG00000050552
homo_sapiens ENSG00000160113
otolemur_garnettii ENSOGAG00000030281
pteropus_vampyrus ENSPVAG00000007869
octodon_degus ENSODEG00000002243
cavia_porcellus ENSCPOG00000025861
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019049
castor_canadensis ENSCCNG00000013802
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000002393
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032299
mus_spicilegus ENSMSIG00000014532
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031180
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021645
rattus_norvegicus ENSRNOG00000016892
meriones_unguiculatus ENSMUGG00000003413
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022405
cricetulus_griseus_crigri-picr ENSCGRG00015004938
mesocricetus_auratus ENSMAUG00000006855
microtus_ochrogaster ENSMOCG00000009684
peromyscus_maniculatus_bairdii ENSPEMG00000000387
nannospalax_galili ENSNGAG00000021444
jaculus_jaculus ENSJJAG00000010143
urocitellus_parryii ENSUPAG00010019563
tupaia_belangeri ENSTBEG00000016199
prolemur_simus ENSPSMG00000024988
propithecus_coquereli ENSPCOG00000018733
microcebus_murinus ENSMICG00000032394
loxodonta_africana ENSLAFG00000007367
procavia_capensis ENSPCAG00000009765
echinops_telfairi ENSETEG00000000927
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016944
ictidomys_tridecemlineatus ENSSTOG00000029231
ochotona_princeps ENSOPRG00000007671
pongo_abelii ENSPPYG00000009703
nomascus_leucogenys ENSNLEG00000034271
saimiri_boliviensis_boliviensis ENSSBOG00000020786
mustela_putorius_furo ENSMPUG00000015918
neovison_vison ENSNVIG00000015777
vulpes_vulpes ENSVVUG00000016204
ailuropoda_melanoleuca ENSAMEG00000010370
ursus_maritimus ENSUMAG00000011885
numida_meleagris ENSNMEG00000003378
coturnix_japonica ENSCJPG00005013985
phascolarctos_cinereus ENSPCIG00000018422
notamacropus_eugenii ENSMEUG00000013979
monodelphis_domestica ENSMODG00000015049
taeniopygia_guttata ENSTGUG00000017126
lonchura_striata_domestica ENSLSDG00000001626
junco_hyemalis ENSJHYG00000005147
ficedula_albicollis ENSFALG00000009119
calidris_pygmaea ENSCPGG00000000434
gallus_gallus ENSGALG00000043010
coturnix_japonica ENSCJPG00005011133
salvator_merianae ENSSMRG00000008012
anas_platyrhynchos_platyrhynchos ENSAPLG00000026601
anser_brachyrhynchus ENSABRG00000014095
lepidothrix_coronata ENSLCOG00000013397
melopsittacus_undulatus ENSMUNG00000003772
calidris_pugnax ENSCPUG00000001380
apteryx_owenii ENSAOWG00000003544
apteryx_haastii ENSAHAG00000004078
apteryx_rowi ENSARWG00000015704
dromaius_novaehollandiae ENSDNVG00000007096
cyanistes_caeruleus ENSCCEG00000002243
parus_major ENSPMJG00000003303
notechis_scutatus ENSNSUG00000011048
ornithorhynchus_anatinus ENSOANG00000010421
xenopus_tropicalis ENSXETG00000013531
latimeria_chalumnae ENSLACG00000010723
labrus_bergylta ENSLBEG00000027027
gasterosteus_aculeatus ENSGACG00000007766
tetraodon_nigroviridis ENSTNIG00000010182
takifugu_rubripes ENSTRUG00000004353
mola_mola ENSMMOG00000006953
mastacembelus_armatus ENSMAMG00000007171
