drosophila_melanogaster FBgn0033457
caenorhabditis_elegans_strain_n2 WBGene00022277
chelonoidis_abingdonii ENSCABG00000004701
gopherus_agassizii ENSGAGG00000024627
chrysemys_picta_bellii ENSCPBG00000022748
pelodiscus_sinensis ENSPSIG00000005495
crocodylus_porosus ENSCPRG00005003831
sphenodon_punctatus ENSSPUG00000013697
pogona_vitticeps ENSPVIG00000018093
notechis_scutatus ENSNSUG00000008280
salvator_merianae ENSSMRG00000021353
junco_hyemalis ENSJHYG00000007324
lepidothrix_coronata ENSLCOG00000012570
coturnix_japonica ENSCJPG00005020375
meleagris_gallopavo ENSMGAG00000004980
gallus_gallus ENSGALG00000017611
numida_meleagris ENSNMEG00000007793
cyanistes_caeruleus ENSCCEG00000004772
serinus_canaria ENSSCAG00000004995
lonchura_striata_domestica ENSLSDG00000003215
taeniopygia_guttata ENSTGUG00000004430
parus_major ENSPMJG00000006942
zonotrichia_albicollis ENSZALG00000005483
ficedula_albicollis ENSFALG00000001432
manacus_vitellinus ENSMVIG00005001152
anas_platyrhynchos_platyrhynchos ENSAPLG00000008022
calidris_pygmaea ENSCPGG00000000825
calidris_pugnax ENSCPUG00000011115
melopsittacus_undulatus ENSMUNG00000008769
apteryx_rowi ENSARWG00000006979
apteryx_haastii ENSAHAG00000015305
apteryx_owenii ENSAOWG00000007111
dromaius_novaehollandiae ENSDNVG00000008920
nothoprocta_perdicaria ENSNPEG00000001299
procavia_capensis ENSPCAG00000013035
loxodonta_africana ENSLAFG00000002344
carlito_syrichta ENSTSYG00000029111
choloepus_hoffmanni ENSCHOG00000012819
dasypus_novemcinctus ENSDNOG00000034559
jaculus_jaculus ENSJJAG00000018216
dipodomys_ordii ENSDORG00000014314
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026857
mus_spicilegus ENSMSIG00000021288
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024317
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023400
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024857
rattus_norvegicus ENSRNOG00000024809
meriones_unguiculatus ENSMUGG00000010107
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016567
cricetulus_griseus_crigri_1.0 ENSCGRG00000007367
cricetulus_griseus_crigri-picr ENSCGRG00015016523
mesocricetus_auratus ENSMAUG00000010002
microtus_ochrogaster ENSMOCG00000010387
peromyscus_maniculatus_bairdii ENSPEMG00000016214
nannospalax_galili ENSNGAG00000020520
castor_canadensis ENSCCNG00000029082
urocitellus_parryii ENSUPAG00010018204
marmota_marmota_marmota ENSMMMG00000012994
spermophilus_dauricus ENSSDAG00000001126
ictidomys_tridecemlineatus ENSSTOG00000027423
chinchilla_lanigera ENSCLAG00000002237
octodon_degus ENSODEG00000016698
cavia_porcellus ENSCPOG00000031361
cavia_aperea ENSCAPG00000005302
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012320
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011714
fukomys_damarensis ENSFDAG00000004758
ochotona_princeps ENSOPRG00000001376
propithecus_coquereli ENSPCOG00000027997
microcebus_murinus ENSMICG00000029094
otolemur_garnettii ENSOGAG00000013857
pan_paniscus ENSPPAG00000038284
pan_troglodytes ENSPTRG00000021459
homo_sapiens ENSG00000148335
gorilla_gorilla ENSGGOG00000002669
nomascus_leucogenys ENSNLEG00000029821
rhinopithecus_bieti ENSRBIG00000040305
rhinopithecus_roxellana ENSRROG00000044965
piliocolobus_tephrosceles ENSPTEG00000004330
colobus_angolensis_palliatus ENSCANG00000043767
mandrillus_leucophaeus ENSMLEG00000043763
chlorocebus_sabaeus ENSCSAG00000014600
cercocebus_atys ENSCATG00000043725
papio_anubis ENSPANG00000025960
theropithecus_gelada ENSTGEG00000016520
macaca_mulatta ENSMMUG00000006057
macaca_nemestrina ENSMNEG00000030491
macaca_fascicularis ENSMFAG00000002354
pongo_abelii ENSPPYG00000019679
cebus_capucinus_imitator ENSCCAG00000030955
callithrix_jacchus ENSCJAG00000020309
saimiri_boliviensis_boliviensis ENSSBOG00000018752
aotus_nancymaae ENSANAG00000029680
canis_lupus_familiaris ENSCAFG00000019986
vulpes_vulpes ENSVVUG00000027389
neovison_vison ENSNVIG00000016588
mustela_putorius_furo ENSMPUG00000012923
ursus_maritimus ENSUMAG00000020256
ursus_americanus ENSUAMG00000019213
ailuropoda_melanoleuca ENSAMEG00000015991
panthera_tigris_altaica ENSPTIG00000012394
panthera_pardus ENSPPRG00000012689
felis_catus ENSFCAG00000043209
erinaceus_europaeus ENSEEUG00000000971
pteropus_vampyrus ENSPVAG00000001208
myotis_lucifugus ENSMLUG00000017310
capra_hircus ENSCHIG00000008995
ovis_aries ENSOARG00000008748
bos_taurus ENSBTAG00000015437
bos_mutus ENSBMUG00000001171
tursiops_truncatus ENSTTRG00000006518
sus_scrofa ENSSSCG00000005678
equus_asinus_asinus ENSEASG00005008353
equus_caballus ENSECAG00000015033
phascolarctos_cinereus ENSPCIG00000036338
notamacropus_eugenii ENSMEUG00000007754
monodelphis_domestica ENSMODG00000006752
sarcophilus_harrisii ENSSHAG00000010773
sarcophilus_harrisii ENSSHAG00000002173
prolemur_simus ENSPSMG00000019523
bison_bison_bison ENSBBBG00000024718
canis_lupus_dingo ENSCAFG00020023651
anser_brachyrhynchus ENSABRG00000020763
nothoprocta_perdicaria ENSNPEG00000001302
xenopus_tropicalis ENSXETG00000014162
latimeria_chalumnae ENSLACG00000009027
scleropages_formosus ENSSFOG00015013835
paramormyrops_kingsleyae ENSPKIG00000018336
tetraodon_nigroviridis ENSTNIG00000007210
takifugu_rubripes ENSTRUG00000007291
cynoglossus_semilaevis ENSCSEG00000017989
poecilia_formosa ENSPFOG00000004796
poecilia_latipinna ENSPLAG00000020317
poecilia_mexicana ENSPMEG00000020350
poecilia_reticulata ENSPREG00000007690
xiphophorus_couchianus ENSXCOG00000000279
xiphophorus_maculatus ENSXMAG00000026764
gambusia_affinis ENSGAFG00000008483
fundulus_heteroclitus ENSFHEG00000004248
cyprinodon_variegatus ENSCVAG00000013334
kryptolebias_marmoratus ENSKMAG00000005816
amphiprion_ocellaris ENSAOCG00000011698
amphiprion_percula ENSAPEG00000021658
acanthochromis_polyacanthus ENSAPOG00000010651
stegastes_partitus ENSSPAG00000022886
maylandia_zebra ENSMZEG00005001015
pundamilia_nyererei ENSPNYG00000003502
astatotilapia_calliptera ENSACLG00000005237
haplochromis_burtoni ENSHBUG00000000896
neolamprologus_brichardi ENSNBRG00000004094
oreochromis_niloticus ENSONIG00000012611
