phascolarctos_cinereus ENSPCIG00000007610
notamacropus_eugenii ENSMEUG00000007217
saimiri_boliviensis_boliviensis ENSSBOG00000023861
cebus_capucinus_imitator ENSCCAG00000036684
callithrix_jacchus ENSCJAG00000012519
aotus_nancymaae ENSANAG00000004086
theropithecus_gelada ENSTGEG00000013082
papio_anubis ENSPANG00000017416
macaca_mulatta ENSMMUG00000049216
macaca_nemestrina ENSMNEG00000030606
macaca_fascicularis ENSMFAG00000032789
mandrillus_leucophaeus ENSMLEG00000001169
cercocebus_atys ENSCATG00000035994
chlorocebus_sabaeus ENSCSAG00000007300
colobus_angolensis_palliatus ENSCANG00000019142
rhinopithecus_roxellana ENSRROG00000030316
homo_sapiens ENSG00000241360
gorilla_gorilla ENSGGOG00000023115
pan_troglodytes ENSPTRG00000041879
pan_paniscus ENSPPAG00000007297
nomascus_leucogenys ENSNLEG00000034357
propithecus_coquereli ENSPCOG00000023243
microcebus_murinus ENSMICG00000003819
prolemur_simus ENSPSMG00000015593
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005281
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003329
chinchilla_lanigera ENSCLAG00000016877
cavia_porcellus ENSCPOG00000032828
octodon_degus ENSODEG00000010813
fukomys_damarensis ENSFDAG00000016801
urocitellus_parryii ENSUPAG00010004370
ictidomys_tridecemlineatus ENSSTOG00000023629
marmota_marmota_marmota ENSMMMG00000014885
castor_canadensis ENSCCNG00000020533
dipodomys_ordii ENSDORG00000029497
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000116165
mus_spicilegus ENSMSIG00000021730
rattus_norvegicus ENSRNOG00000009570
meriones_unguiculatus ENSMUGG00000019639
cricetulus_griseus_crigri_1.0 ENSCGRG00000014572
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018959
cricetulus_griseus_crigri-picr ENSCGRG00015002021
mesocricetus_auratus ENSMAUG00000021951
microtus_ochrogaster ENSMOCG00000020740
peromyscus_maniculatus_bairdii ENSPEMG00000027170
nannospalax_galili ENSNGAG00000019491
jaculus_jaculus ENSJJAG00000010138
ovis_aries ENSOARG00000013947
capra_hircus ENSCHIG00000014167
bos_mutus ENSBMUG00000009664
bison_bison_bison ENSBBBG00000020242
bos_taurus ENSBTAG00000030255
sus_scrofa ENSSSCG00000034632
tursiops_truncatus ENSTTRG00000021393
equus_asinus_asinus ENSEASG00005018823
equus_caballus ENSECAG00000003182
ursus_maritimus ENSUMAG00000015220
ailuropoda_melanoleuca ENSAMEG00000010119
canis_lupus_dingo ENSCAFG00020003743
canis_lupus_familiaris ENSCAFG00000031949
neovison_vison ENSNVIG00000002600
panthera_pardus ENSPPRG00000024865
panthera_tigris_altaica ENSPTIG00000007115
felis_catus ENSFCAG00000045291
pteropus_vampyrus ENSPVAG00000024276
myotis_lucifugus ENSMLUG00000010155
choloepus_hoffmanni ENSCHOG00000001522
procavia_capensis ENSPCAG00000018891
ornithorhynchus_anatinus ENSOANG00000006657
ornithorhynchus_anatinus ENSOANG00000012819
apteryx_haastii ENSAHAG00000001556
apteryx_owenii ENSAOWG00000010383
apteryx_rowi ENSARWG00000018026
dromaius_novaehollandiae ENSDNVG00000011436
nothoprocta_perdicaria ENSNPEG00000012406
gallus_gallus ENSGALG00000023131
coturnix_japonica ENSCJPG00005013641
meleagris_gallopavo ENSMGAG00000016945
numida_meleagris ENSNMEG00000011805
anas_platyrhynchos_platyrhynchos ENSAPLG00000020808
anser_brachyrhynchus ENSABRG00000002335
melopsittacus_undulatus ENSMUNG00000000744
serinus_canaria ENSSCAG00000004238
lonchura_striata_domestica ENSLSDG00000006710
zonotrichia_albicollis ENSZALG00000006559
junco_hyemalis ENSJHYG00000006119
parus_major ENSPMJG00000007943
cyanistes_caeruleus ENSCCEG00000006154
lepidothrix_coronata ENSLCOG00000000399
manacus_vitellinus ENSMVIG00005017992
calidris_pygmaea ENSCPGG00000018895
calidris_pugnax ENSCPUG00000015355
crocodylus_porosus ENSCPRG00005018966
chelonoidis_abingdonii ENSCABG00000001159
gopherus_agassizii ENSGAGG00000017734
chrysemys_picta_bellii ENSCPBG00000023064
pogona_vitticeps ENSPVIG00000024608
notechis_scutatus ENSNSUG00000005251
salvator_merianae ENSSMRG00000015705
sphenodon_punctatus ENSSPUG00000011618
latimeria_chalumnae ENSLACG00000008186
