anolis_carolinensis ENSACAG00000010795
pogona_vitticeps ENSPVIG00000008760
notechis_scutatus ENSNSUG00000003344
salvator_merianae ENSSMRG00000014089
sphenodon_punctatus ENSSPUG00000004877
calidris_pygmaea ENSCPGG00000002459
calidris_pugnax ENSCPUG00000001438
taeniopygia_guttata ENSTGUG00000009231
lonchura_striata_domestica ENSLSDG00000002035
serinus_canaria ENSSCAG00000006517
junco_hyemalis ENSJHYG00000013137
zonotrichia_albicollis ENSZALG00000010767
cyanistes_caeruleus ENSCCEG00000004979
manacus_vitellinus ENSMVIG00005001185
lepidothrix_coronata ENSLCOG00000008816
melopsittacus_undulatus ENSMUNG00000014472
anser_brachyrhynchus ENSABRG00000000697
anas_platyrhynchos_platyrhynchos ENSAPLG00000017450
gallus_gallus ENSGALG00000011739
meleagris_gallopavo ENSMGAG00000011811
coturnix_japonica ENSCJPG00005008388
numida_meleagris ENSNMEG00000011059
dromaius_novaehollandiae ENSDNVG00000006022
nothoprocta_perdicaria ENSNPEG00000008309
apteryx_owenii ENSAOWG00000017749
apteryx_rowi ENSARWG00000016452
apteryx_haastii ENSAHAG00000002727
crocodylus_porosus ENSCPRG00005001254
gopherus_agassizii ENSGAGG00000002623
chelonoidis_abingdonii ENSCABG00000006864
gopherus_agassizii ENSGAGG00000002629
chrysemys_picta_bellii ENSCPBG00000005868
pelodiscus_sinensis ENSPSIG00000003609
dasypus_novemcinctus ENSDNOG00000018987
choloepus_hoffmanni ENSCHOG00000001350
pan_troglodytes ENSPTRG00000004728
pan_paniscus ENSPPAG00000038568
homo_sapiens ENSG00000139055
gorilla_gorilla ENSGGOG00000009370
pongo_abelii ENSPPYG00000004328
nomascus_leucogenys ENSNLEG00000003988
colobus_angolensis_palliatus ENSCANG00000034979
piliocolobus_tephrosceles ENSPTEG00000016660
rhinopithecus_roxellana ENSRROG00000040735
papio_anubis ENSPANG00000016163
theropithecus_gelada ENSTGEG00000023014
chlorocebus_sabaeus ENSCSAG00000008373
macaca_fascicularis ENSMFAG00000000450
macaca_nemestrina ENSMNEG00000039931
macaca_mulatta ENSMMUG00000018030
mandrillus_leucophaeus ENSMLEG00000033015
rhinopithecus_bieti ENSRBIG00000035814
cercocebus_atys ENSCATG00000033894
saimiri_boliviensis_boliviensis ENSSBOG00000022985
callithrix_jacchus ENSCJAG00000021606
cebus_capucinus_imitator ENSCCAG00000037022
aotus_nancymaae ENSANAG00000030747
carlito_syrichta ENSTSYG00000003290
prolemur_simus ENSPSMG00000009557
microcebus_murinus ENSMICG00000006261
propithecus_coquereli ENSPCOG00000019196
otolemur_garnettii ENSOGAG00000010528
tupaia_belangeri ENSTBEG00000016967
castor_canadensis ENSCCNG00000007319
dipodomys_ordii ENSDORG00000009512
mus_spicilegus ENSMSIG00000018058
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030219
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030054
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029004
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022767
rattus_norvegicus ENSRNOG00000005787
meriones_unguiculatus ENSMUGG00000009232
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013572
cricetulus_griseus_crigri_1.0 ENSCGRG00000010827
cricetulus_griseus_crigri-picr ENSCGRG00015000670
mesocricetus_auratus ENSMAUG00000008872
microtus_ochrogaster ENSMOCG00000010120
peromyscus_maniculatus_bairdii ENSPEMG00000011430
nannospalax_galili ENSNGAG00000019960
jaculus_jaculus ENSJJAG00000015603
chinchilla_lanigera ENSCLAG00000016156
octodon_degus ENSODEG00000009658
cavia_porcellus ENSCPOG00000000297
cavia_aperea ENSCAPG00000000277
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006570
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005515
fukomys_damarensis ENSFDAG00000020463
ictidomys_tridecemlineatus ENSSTOG00000027017
urocitellus_parryii ENSUPAG00010001851
spermophilus_dauricus ENSSDAG00000008698
marmota_marmota_marmota ENSMMMG00000016318
oryctolagus_cuniculus ENSOCUG00000006003
ochotona_princeps ENSOPRG00000015084
vicugna_pacos ENSVPAG00000002440
sus_scrofa ENSSSCG00000000605
bos_mutus ENSBMUG00000000703
bos_taurus ENSBTAG00000006036
bison_bison_bison ENSBBBG00000005787
ovis_aries ENSOARG00000020712
capra_hircus ENSCHIG00000026572
tursiops_truncatus ENSTTRG00000004253
equus_asinus_asinus ENSEASG00005014616
equus_caballus ENSECAG00000011691
erinaceus_europaeus ENSEEUG00000009921
sorex_araneus ENSSARG00000007130
ursus_americanus ENSUAMG00000001605
ursus_maritimus ENSUMAG00000002663
ailuropoda_melanoleuca ENSAMEG00000009608
neovison_vison ENSNVIG00000021635
canis_lupus_familiaris ENSCAFG00000012892
canis_lupus_dingo ENSCAFG00020007021
vulpes_vulpes ENSVVUG00000004404
panthera_pardus ENSPPRG00000004752
panthera_tigris_altaica ENSPTIG00000009007
felis_catus ENSFCAG00000003024
myotis_lucifugus ENSMLUG00000006242
pteropus_vampyrus ENSPVAG00000013314
loxodonta_africana ENSLAFG00000005105
procavia_capensis ENSPCAG00000001372
echinops_telfairi ENSETEG00000002789
ornithorhynchus_anatinus ENSOANG00000020846
xenopus_tropicalis ENSXETG00000032403
tetraodon_nigroviridis ENSTNIG00000005692
takifugu_rubripes ENSTRUG00000021196
mola_mola ENSMMOG00000008283
periophthalmus_magnuspinnatus ENSPMGG00000007142
cynoglossus_semilaevis ENSCSEG00000007775
labrus_bergylta ENSLBEG00000026133
gasterosteus_aculeatus ENSGACG00000015962
seriola_dumerili ENSSDUG00000004249
seriola_lalandi_dorsalis ENSSLDG00000024003
scophthalmus_maximus ENSSMAG00000013628
monopterus_albus ENSMALG00000000633
mastacembelus_armatus ENSMAMG00000004379
anabas_testudineus ENSATEG00000021936
fundulus_heteroclitus ENSFHEG00000010493
cyprinodon_variegatus ENSCVAG00000004507
xiphophorus_maculatus ENSXMAG00000017479
xiphophorus_couchianus ENSXCOG00000013641
gambusia_affinis ENSGAFG00000008460
poecilia_latipinna ENSPLAG00000017329
poecilia_mexicana ENSPMEG00000007359
poecilia_formosa ENSPFOG00000014179
poecilia_reticulata ENSPREG00000013007
kryptolebias_marmoratus ENSKMAG00000021890
oryzias_latipes_asm223467v1 ENSORLG00000004311
oryzias_latipes_asm223469v1 ENSORLG00015006896
oryzias_latipes_asm223471v1 ENSORLG00020008895
oryzias_melastigma ENSOMEG00000015883
pundamilia_nyererei ENSPNYG00000016120
haplochromis_burtoni ENSHBUG00000004327
maylandia_zebra ENSMZEG00005023835
astatotilapia_calliptera ENSACLG00000009767
neolamprologus_brichardi ENSNBRG00000017938
oreochromis_niloticus ENSONIG00000017997
amphilophus_citrinellus ENSACIG00000001648
amphiprion_percula ENSAPEG00000022324
amphiprion_ocellaris ENSAOCG00000013677
acanthochromis_polyacanthus ENSAPOG00000004789
stegastes_partitus ENSSPAG00000013729
hippocampus_comes ENSHCOG00000016080
gadus_morhua ENSGMOG00000005258
esox_lucius ENSELUG00000003151
pygocentrus_nattereri ENSPNAG00000000166
astyanax_mexicanus ENSAMXG00000011444
ictalurus_punctatus ENSIPUG00000016860
scleropages_formosus ENSSFOG00015010410
paramormyrops_kingsleyae ENSPKIG00000010735
lepisosteus_oculatus ENSLOCG00000012093
