drosophila_melanogaster FBgn0037926
caenorhabditis_elegans_strain_n2 WBGene00022463
petromyzon_marinus ENSPMAG00000005382
eptatretus_burgeri ENSEBUG00000004985
phascolarctos_cinereus ENSPCIG00000013392
notamacropus_eugenii ENSMEUG00000016114
monodelphis_domestica ENSMODG00000012603
ursus_americanus ENSUAMG00000026570
ursus_maritimus ENSUMAG00000014346
ailuropoda_melanoleuca ENSAMEG00000016902
mustela_putorius_furo ENSMPUG00000007255
neovison_vison ENSNVIG00000007095
canis_lupus_dingo ENSCAFG00020020402
canis_lupus_familiaris ENSCAFG00000002818
vulpes_vulpes ENSVVUG00000027495
panthera_pardus ENSPPRG00000004707
panthera_tigris_altaica ENSPTIG00000004053
felis_catus ENSFCAG00000010939
equus_caballus ENSECAG00000014279
equus_asinus_asinus ENSEASG00005023037
tursiops_truncatus ENSTTRG00000000411
tursiops_truncatus ENSTTRG00000009341
capra_hircus ENSCHIG00000024936
ovis_aries ENSOARG00000007124
bos_mutus ENSBMUG00000007144
bos_taurus ENSBTAG00000004991
bison_bison_bison ENSBBBG00000000354
sus_scrofa ENSSSCG00000005441
vicugna_pacos ENSVPAG00000007116
pteropus_vampyrus ENSPVAG00000012701
myotis_lucifugus ENSMLUG00000012798
sorex_araneus ENSSARG00000006822
erinaceus_europaeus ENSEEUG00000007001
castor_canadensis ENSCCNG00000016416
dipodomys_ordii ENSDORG00000008614
mus_spicilegus ENSMSIG00000006298
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027002
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028431
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026037
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028375
rattus_norvegicus ENSRNOG00000016725
meriones_unguiculatus ENSMUGG00000011826
peromyscus_maniculatus_bairdii ENSPEMG00000020948
microtus_ochrogaster ENSMOCG00000019756
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021382
cricetulus_griseus_crigri_1.0 ENSCGRG00000010215
cricetulus_griseus_crigri-picr ENSCGRG00015027604
nannospalax_galili ENSNGAG00000008235
jaculus_jaculus ENSJJAG00000022600
chinchilla_lanigera ENSCLAG00000015454
octodon_degus ENSODEG00000004049
cavia_porcellus ENSCPOG00000005907
cavia_aperea ENSCAPG00000011295
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005246
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019385
fukomys_damarensis ENSFDAG00000005445
urocitellus_parryii ENSUPAG00010008488
ictidomys_tridecemlineatus ENSSTOG00000006416
marmota_marmota_marmota ENSMMMG00000003220
spermophilus_dauricus ENSSDAG00000012812
oryctolagus_cuniculus ENSOCUG00000001868
ochotona_princeps ENSOPRG00000013519
homo_sapiens ENSG00000070061
gorilla_gorilla ENSGGOG00000004204
pan_paniscus ENSPPAG00000027510
pan_troglodytes ENSPTRG00000021233
pongo_abelii ENSPPYG00000019482
nomascus_leucogenys ENSNLEG00000017329
mandrillus_leucophaeus ENSMLEG00000033480
cercocebus_atys ENSCATG00000042841
theropithecus_gelada ENSTGEG00000029009
papio_anubis ENSPANG00000025731
macaca_mulatta ENSMMUG00000019357
macaca_nemestrina ENSMNEG00000032258
macaca_fascicularis ENSMFAG00000043210
chlorocebus_sabaeus ENSCSAG00000011447
piliocolobus_tephrosceles ENSPTEG00000033534
colobus_angolensis_palliatus ENSCANG00000034837
rhinopithecus_roxellana ENSRROG00000043925
rhinopithecus_bieti ENSRBIG00000035292
cebus_capucinus_imitator ENSCCAG00000026339
callithrix_jacchus ENSCJAG00000016966
saimiri_boliviensis_boliviensis ENSSBOG00000022496
aotus_nancymaae ENSANAG00000033165
carlito_syrichta ENSTSYG00000009218
prolemur_simus ENSPSMG00000011353
propithecus_coquereli ENSPCOG00000002298
microcebus_murinus ENSMICG00000002058
otolemur_garnettii ENSOGAG00000009065
tupaia_belangeri ENSTBEG00000004131
loxodonta_africana ENSLAFG00000000736
procavia_capensis ENSPCAG00000004316
echinops_telfairi ENSETEG00000011634
dasypus_novemcinctus ENSDNOG00000017396
choloepus_hoffmanni ENSCHOG00000009974
ornithorhynchus_anatinus ENSOANG00000009880
sus_scrofa ENSSSCG00000032255
petromyzon_marinus ENSPMAG00000008423
sphenodon_punctatus ENSSPUG00000008934
sphenodon_punctatus ENSSPUG00000008952
sphenodon_punctatus ENSSPUG00000008966
anolis_carolinensis ENSACAG00000003603
anolis_carolinensis ENSACAG00000013322
pogona_vitticeps ENSPVIG00000007207
notechis_scutatus ENSNSUG00000015305
salvator_merianae ENSSMRG00000008309
anser_brachyrhynchus ENSABRG00000004860
anas_platyrhynchos_platyrhynchos ENSAPLG00000014409
gallus_gallus ENSGALG00000001947
coturnix_japonica ENSCJPG00005003677
meleagris_gallopavo ENSMGAG00000008884
numida_meleagris ENSNMEG00000010196
calidris_pygmaea ENSCPGG00000007805
calidris_pugnax ENSCPUG00000001111
melopsittacus_undulatus ENSMUNG00000012706
zonotrichia_albicollis ENSZALG00000003601
serinus_canaria ENSSCAG00000011045
lonchura_striata_domestica ENSLSDG00000011380
taeniopygia_guttata ENSTGUG00000001421
ficedula_albicollis ENSFALG00000001235
cyanistes_caeruleus ENSCCEG00000014455
parus_major ENSPMJG00000004844
lepidothrix_coronata ENSLCOG00000014404
manacus_vitellinus ENSMVIG00005019784
apteryx_haastii ENSAHAG00000001304
apteryx_rowi ENSARWG00000017174
apteryx_owenii ENSAOWG00000007309
dromaius_novaehollandiae ENSDNVG00000018519
nothoprocta_perdicaria ENSNPEG00000009577
crocodylus_porosus ENSCPRG00005013327
chelonoidis_abingdonii ENSCABG00000013396
gopherus_agassizii ENSGAGG00000019575
chrysemys_picta_bellii ENSCPBG00000023997
chrysemys_picta_bellii ENSCPBG00000023983
pelodiscus_sinensis ENSPSIG00000002285
xenopus_tropicalis ENSXETG00000009534
latimeria_chalumnae ENSLACG00000000060
oryzias_latipes_asm223471v1 ENSORLG00020017193
oryzias_latipes_asm223467v1 ENSORLG00000011140
oryzias_latipes_asm223469v1 ENSORLG00015011874
oryzias_melastigma ENSOMEG00000021054
amphiprion_ocellaris ENSAOCG00000014586
poecilia_mexicana ENSPMEG00000019473
poecilia_formosa ENSPFOG00000012791
poecilia_latipinna ENSPLAG00000022359
poecilia_reticulata ENSPREG00000007602
xiphophorus_maculatus ENSXMAG00000019128
xiphophorus_couchianus ENSXCOG00000015550
gambusia_affinis ENSGAFG00000017825
fundulus_heteroclitus ENSFHEG00000013864
cyprinodon_variegatus ENSCVAG00000018220
kryptolebias_marmoratus ENSKMAG00000003085
haplochromis_burtoni ENSHBUG00000021236
pundamilia_nyererei ENSPNYG00000002402
maylandia_zebra ENSMZEG00005007051
astatotilapia_calliptera ENSACLG00000015167
neolamprologus_brichardi ENSNBRG00000014982
oreochromis_niloticus ENSONIG00000001555
amphilophus_citrinellus ENSACIG00000022887
amphiprion_percula ENSAPEG00000001949
amphiprion_ocellaris ENSAOCG00000000466
amphiprion_percula ENSAPEG00000005295
amphiprion_percula ENSAPEG00000005430
amphiprion_ocellaris ENSAOCG00000018262
amphiprion_percula ENSAPEG00000022178
acanthochromis_polyacanthus ENSAPOG00000008482
amphiprion_percula ENSAPEG00000022222
stegastes_partitus ENSSPAG00000001634
scophthalmus_maximus ENSSMAG00000006811
cynoglossus_semilaevis ENSCSEG00000012230
seriola_lalandi_dorsalis ENSSLDG00000006808
seriola_dumerili ENSSDUG00000006610
hippocampus_comes ENSHCOG00000006585
monopterus_albus ENSMALG00000003277
