drosophila_melanogaster FBgn0032249
caenorhabditis_elegans_strain_n2 WBGene00018639
phascolarctos_cinereus ENSPCIG00000005798
notamacropus_eugenii ENSMEUG00000004268
monodelphis_domestica ENSMODG00000002161
sarcophilus_harrisii ENSSHAG00000007632
oryctolagus_cuniculus ENSOCUG00000000911
ochotona_princeps ENSOPRG00000012875
erinaceus_europaeus ENSEEUG00000000902
dasypus_novemcinctus ENSDNOG00000034906
vicugna_pacos ENSVPAG00000004920
theropithecus_gelada ENSTGEG00000007259
papio_anubis ENSPANG00000019766
cercocebus_atys ENSCATG00000045219
macaca_mulatta ENSMMUG00000020840
macaca_fascicularis ENSMFAG00000032537
macaca_nemestrina ENSMNEG00000037889
mandrillus_leucophaeus ENSMLEG00000036216
chlorocebus_sabaeus ENSCSAG00000002345
colobus_angolensis_palliatus ENSCANG00000029411
piliocolobus_tephrosceles ENSPTEG00000033915
rhinopithecus_bieti ENSRBIG00000028341
rhinopithecus_roxellana ENSRROG00000036072
pan_troglodytes ENSPTRG00000009733
pan_paniscus ENSPPAG00000031807
homo_sapiens ENSG00000167291
gorilla_gorilla ENSGGOG00000001395
pongo_abelii ENSPPYG00000008711
nomascus_leucogenys ENSNLEG00000000178
saimiri_boliviensis_boliviensis ENSSBOG00000019293
cebus_capucinus_imitator ENSCCAG00000033763
callithrix_jacchus ENSCJAG00000017755
aotus_nancymaae ENSANAG00000036776
carlito_syrichta ENSTSYG00000010714
prolemur_simus ENSPSMG00000005544
propithecus_coquereli ENSPCOG00000018280
microcebus_murinus ENSMICG00000028854
otolemur_garnettii ENSOGAG00000006081
tupaia_belangeri ENSTBEG00000009208
cavia_porcellus ENSCPOG00000001893
cavia_aperea ENSCAPG00000008592
chinchilla_lanigera ENSCLAG00000013585
octodon_degus ENSODEG00000009093
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005369
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012708
fukomys_damarensis ENSFDAG00000010550
urocitellus_parryii ENSUPAG00010004252
ictidomys_tridecemlineatus ENSSTOG00000002867
marmota_marmota_marmota ENSMMMG00000007349
spermophilus_dauricus ENSSDAG00000013387
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018336
mus_spicilegus ENSMSIG00000016717
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000039976
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017492
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018619
rattus_norvegicus ENSRNOG00000049758
meriones_unguiculatus ENSMUGG00000010133
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023861
cricetulus_griseus_crigri-picr ENSCGRG00015002880
cricetulus_griseus_crigri_1.0 ENSCGRG00000017572
mesocricetus_auratus ENSMAUG00000022057
microtus_ochrogaster ENSMOCG00000017931
peromyscus_maniculatus_bairdii ENSPEMG00000016209
castor_canadensis ENSCCNG00000030659
nannospalax_galili ENSNGAG00000016640
jaculus_jaculus ENSJJAG00000017213
dipodomys_ordii ENSDORG00000013990
bos_taurus ENSBTAG00000003192
bos_mutus ENSBMUG00000021611
bison_bison_bison ENSBBBG00000018325
capra_hircus ENSCHIG00000012817
ovis_aries ENSOARG00000002538
tursiops_truncatus ENSTTRG00000000511
sus_scrofa ENSSSCG00000017159
ursus_maritimus ENSUMAG00000014286
ursus_americanus ENSUAMG00000005111
ailuropoda_melanoleuca ENSAMEG00000015125
neovison_vison ENSNVIG00000014473
mustela_putorius_furo ENSMPUG00000012248
canis_lupus_dingo ENSCAFG00020008216
canis_lupus_familiaris ENSCAFG00000005578
vulpes_vulpes ENSVVUG00000017938
panthera_pardus ENSPPRG00000010590
panthera_tigris_altaica ENSPTIG00000009432
felis_catus ENSFCAG00000008243
pteropus_vampyrus ENSPVAG00000003615
equus_asinus_asinus ENSEASG00005005080
equus_caballus ENSECAG00000018094
loxodonta_africana ENSLAFG00000013781
procavia_capensis ENSPCAG00000014842
echinops_telfairi ENSETEG00000010048
ornithorhynchus_anatinus ENSOANG00000005235
apteryx_haastii ENSAHAG00000005124
apteryx_owenii ENSAOWG00000013301
apteryx_rowi ENSARWG00000013145
dromaius_novaehollandiae ENSDNVG00000015252
nothoprocta_perdicaria ENSNPEG00000010081
lepidothrix_coronata ENSLCOG00000010744
manacus_vitellinus ENSMVIG00005013082
taeniopygia_guttata ENSTGUG00000003143
lonchura_striata_domestica ENSLSDG00000003220
serinus_canaria ENSSCAG00000011946
cyanistes_caeruleus ENSCCEG00000017919
parus_major ENSPMJG00000016636
junco_hyemalis ENSJHYG00000005750
ficedula_albicollis ENSFALG00000012352
melopsittacus_undulatus ENSMUNG00000000973
calidris_pygmaea ENSCPGG00000014764
calidris_pugnax ENSCPUG00000010736
anser_brachyrhynchus ENSABRG00000000169
anas_platyrhynchos_platyrhynchos ENSAPLG00000014159
gallus_gallus ENSGALG00000007054
meleagris_gallopavo ENSMGAG00000006027
coturnix_japonica ENSCJPG00005021190
numida_meleagris ENSNMEG00000002626
crocodylus_porosus ENSCPRG00005018014
gopherus_agassizii ENSGAGG00000009804
chelonoidis_abingdonii ENSCABG00000014128
chrysemys_picta_bellii ENSCPBG00000010872
pelodiscus_sinensis ENSPSIG00000002632
pogona_vitticeps ENSPVIG00000010133
anolis_carolinensis ENSACAG00000015985
notechis_scutatus ENSNSUG00000009762
salvator_merianae ENSSMRG00000003632
sphenodon_punctatus ENSSPUG00000011850
latimeria_chalumnae ENSLACG00000017883
amphiprion_ocellaris ENSAOCG00000022704
amphiprion_percula ENSAPEG00000011159
acanthochromis_polyacanthus ENSAPOG00000013490
stegastes_partitus ENSSPAG00000017451
cyprinodon_variegatus ENSCVAG00000002881
fundulus_heteroclitus ENSFHEG00000022247
xiphophorus_maculatus ENSXMAG00000001390
xiphophorus_couchianus ENSXCOG00000010321
gambusia_affinis ENSGAFG00000020221
poecilia_formosa ENSPFOG00000008000
poecilia_mexicana ENSPMEG00000016261
poecilia_latipinna ENSPLAG00000000343
poecilia_reticulata ENSPREG00000006203
