anolis_carolinensis ENSACAG00000006538
pogona_vitticeps ENSPVIG00000023338
notechis_scutatus ENSNSUG00000006425
salvator_merianae ENSSMRG00000008337
anas_platyrhynchos_platyrhynchos ENSAPLG00000004181
anser_brachyrhynchus ENSABRG00000013127
meleagris_gallopavo ENSMGAG00000008618
coturnix_japonica ENSCJPG00005019171
gallus_gallus ENSGALG00000005854
numida_meleagris ENSNMEG00000013273
taeniopygia_guttata ENSTGUG00000016184
taeniopygia_guttata ENSTGUG00000008810
lonchura_striata_domestica ENSLSDG00000013826
serinus_canaria ENSSCAG00000012665
zonotrichia_albicollis ENSZALG00000012399
junco_hyemalis ENSJHYG00000011138
parus_major ENSPMJG00000000747
cyanistes_caeruleus ENSCCEG00000021199
ficedula_albicollis ENSFALG00000004707
lepidothrix_coronata ENSLCOG00000008865
manacus_vitellinus ENSMVIG00005019351
melopsittacus_undulatus ENSMUNG00000005910
calidris_pygmaea ENSCPGG00000017212
calidris_pugnax ENSCPUG00000012691
apteryx_haastii ENSAHAG00000010980
apteryx_rowi ENSARWG00000010349
apteryx_owenii ENSAOWG00000014603
dromaius_novaehollandiae ENSDNVG00000014313
nothoprocta_perdicaria ENSNPEG00000009084
crocodylus_porosus ENSCPRG00005009032
gopherus_agassizii ENSGAGG00000023061
chelonoidis_abingdonii ENSCABG00000018913
chrysemys_picta_bellii ENSCPBG00000014086
pelodiscus_sinensis ENSPSIG00000007685
ornithorhynchus_anatinus ENSOANG00000028362
ornithorhynchus_anatinus ENSOANG00000015077
phascolarctos_cinereus ENSPCIG00000015849
notamacropus_eugenii ENSMEUG00000002850
sarcophilus_harrisii ENSSHAG00000013566
monodelphis_domestica ENSMODG00000010807
myotis_lucifugus ENSMLUG00000014839
pteropus_vampyrus ENSPVAG00000002771
equus_caballus ENSECAG00000015830
equus_asinus_asinus ENSEASG00005009138
ursus_americanus ENSUAMG00000012881
ursus_maritimus ENSUMAG00000009164
ailuropoda_melanoleuca ENSAMEG00000007458
neovison_vison ENSNVIG00000012782
mustela_putorius_furo ENSMPUG00000012843
canis_lupus_familiaris ENSCAFG00000019301
canis_lupus_dingo ENSCAFG00020008723
vulpes_vulpes ENSVVUG00000021909
panthera_pardus ENSPPRG00000001051
panthera_tigris_altaica ENSPTIG00000014204
felis_catus ENSFCAG00000007848
tursiops_truncatus ENSTTRG00000001191
sus_scrofa ENSSSCG00000017835
bos_mutus ENSBMUG00000021430
bos_taurus ENSBTAG00000011786
bison_bison_bison ENSBBBG00000022982
capra_hircus ENSCHIG00000004152
ovis_aries ENSOARG00000016151
erinaceus_europaeus ENSEEUG00000001750
oryctolagus_cuniculus ENSOCUG00000015112
ochotona_princeps ENSOPRG00000002307
chinchilla_lanigera ENSCLAG00000010419
octodon_degus ENSODEG00000009582
cavia_porcellus ENSCPOG00000006203
cavia_aperea ENSCAPG00000009902
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018854
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017925
fukomys_damarensis ENSFDAG00000001409
urocitellus_parryii ENSUPAG00010017606
marmota_marmota_marmota ENSMMMG00000024096
spermophilus_dauricus ENSSDAG00000019153
ictidomys_tridecemlineatus ENSSTOG00000011149
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017565
mus_spicilegus ENSMSIG00000023143
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000020741
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016722
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017859
rattus_norvegicus ENSRNOG00000002669
meriones_unguiculatus ENSMUGG00000000310
