phascolarctos_cinereus ENSPCIG00000020630
monodelphis_domestica ENSMODG00000017556
sarcophilus_harrisii ENSSHAG00000003434
loxodonta_africana ENSLAFG00000003350
procavia_capensis ENSPCAG00000004707
echinops_telfairi ENSETEG00000000971
choloepus_hoffmanni ENSCHOG00000010981
dasypus_novemcinctus ENSDNOG00000035072
ursus_americanus ENSUAMG00000004537
ursus_maritimus ENSUMAG00000008598
ailuropoda_melanoleuca ENSAMEG00000017802
mustela_putorius_furo ENSMPUG00000015359
neovison_vison ENSNVIG00000024238
vulpes_vulpes ENSVVUG00000015008
canis_lupus_familiaris ENSCAFG00000010825
panthera_pardus ENSPPRG00000008092
equus_caballus ENSECAG00000009300
equus_asinus_asinus ENSEASG00005010908
myotis_lucifugus ENSMLUG00000009399
pteropus_vampyrus ENSPVAG00000013287
bos_mutus ENSBMUG00000008539
bison_bison_bison ENSBBBG00000002452
bos_taurus ENSBTAG00000015715
ovis_aries ENSOARG00000000789
capra_hircus ENSCHIG00000022249
tursiops_truncatus ENSTTRG00000013314
sus_scrofa ENSSSCG00000003606
vicugna_pacos ENSVPAG00000006963
erinaceus_europaeus ENSEEUG00000013845
octodon_degus ENSODEG00000004641
cavia_porcellus ENSCPOG00000007225
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004267
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017620
fukomys_damarensis ENSFDAG00000003276
urocitellus_parryii ENSUPAG00010018876
marmota_marmota_marmota ENSMMMG00000009241
ictidomys_tridecemlineatus ENSSTOG00000001962
spermophilus_dauricus ENSSDAG00000012606
castor_canadensis ENSCCNG00000018499
dipodomys_ordii ENSDORG00000014399
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028784
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027516
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026536
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028868
meriones_unguiculatus ENSMUGG00000003249
cricetulus_griseus_crigri_1.0 ENSCGRG00000014926
cricetulus_griseus_crigri-picr ENSCGRG00015009792
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015782
mesocricetus_auratus ENSMAUG00000014337
microtus_ochrogaster ENSMOCG00000013559
nannospalax_galili ENSNGAG00000017658
jaculus_jaculus ENSJJAG00000023812
oryctolagus_cuniculus ENSOCUG00000005815
ochotona_princeps ENSOPRG00000013500
microcebus_murinus ENSMICG00000001411
prolemur_simus ENSPSMG00000002126
propithecus_coquereli ENSPCOG00000023602
otolemur_garnettii ENSOGAG00000016702
papio_anubis ENSPANG00000017826
theropithecus_gelada ENSTGEG00000015029
cercocebus_atys ENSCATG00000044230
macaca_mulatta ENSMMUG00000005466
macaca_nemestrina ENSMNEG00000028459
macaca_fascicularis ENSMFAG00000030849
mandrillus_leucophaeus ENSMLEG00000016232
chlorocebus_sabaeus ENSCSAG00000001041
piliocolobus_tephrosceles ENSPTEG00000024675
colobus_angolensis_palliatus ENSCANG00000033747
rhinopithecus_roxellana ENSRROG00000044215
rhinopithecus_bieti ENSRBIG00000035234
pan_paniscus ENSPPAG00000010696
pan_troglodytes ENSPTRG00000000466
homo_sapiens ENSG00000134668
gorilla_gorilla ENSGGOG00000016748
pongo_abelii ENSPPYG00000001608
nomascus_leucogenys ENSNLEG00000002098
cebus_capucinus_imitator ENSCCAG00000035023
saimiri_boliviensis_boliviensis ENSSBOG00000028069
callithrix_jacchus ENSCJAG00000006536
aotus_nancymaae ENSANAG00000031653
tupaia_belangeri ENSTBEG00000003644
ornithorhynchus_anatinus ENSOANG00000012359
gopherus_agassizii ENSGAGG00000000965
chrysemys_picta_bellii ENSCPBG00000019343
anolis_carolinensis ENSACAG00000011847
pogona_vitticeps ENSPVIG00000013213
