phascolarctos_cinereus ENSPCIG00000021833
notamacropus_eugenii ENSMEUG00000010087
sarcophilus_harrisii ENSSHAG00000008806
monodelphis_domestica ENSMODG00000007176
chlorocebus_sabaeus ENSCSAG00000003992
rhinopithecus_roxellana ENSRROG00000029406
gorilla_gorilla ENSGGOG00000012629
aotus_nancymaae ENSANAG00000025866
cebus_capucinus_imitator ENSCCAG00000022957
carlito_syrichta ENSTSYG00000036292
otolemur_garnettii ENSOGAG00000015608
urocitellus_parryii ENSUPAG00010013837
spermophilus_dauricus ENSSDAG00000013266
marmota_marmota_marmota ENSMMMG00000010297
ictidomys_tridecemlineatus ENSSTOG00000000457
dipodomys_ordii ENSDORG00000005504
chinchilla_lanigera ENSCLAG00000016930
octodon_degus ENSODEG00000004877
cavia_aperea ENSCAPG00000009685
cavia_porcellus ENSCPOG00000007071
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015549
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013117
fukomys_damarensis ENSFDAG00000003601
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031149
mus_spicilegus ENSMSIG00000027712
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030732
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030038
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013260
rattus_norvegicus ENSRNOG00000018394
meriones_unguiculatus ENSMUGG00000022057
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017085
cricetulus_griseus_crigri_1.0 ENSCGRG00000006304
cricetulus_griseus_crigri-picr ENSCGRG00015014064
mesocricetus_auratus ENSMAUG00000017187
peromyscus_maniculatus_bairdii ENSPEMG00000000436
microtus_ochrogaster ENSMOCG00000010273
nannospalax_galili ENSNGAG00000000179
jaculus_jaculus ENSJJAG00000016161
castor_canadensis ENSCCNG00000007093
oryctolagus_cuniculus ENSOCUG00000022782
pteropus_vampyrus ENSPVAG00000006678
tursiops_truncatus ENSTTRG00000005768
panthera_tigris_altaica ENSPTIG00000013187
panthera_pardus ENSPPRG00000009765
tupaia_belangeri ENSTBEG00000014397
procavia_capensis ENSPCAG00000005192
loxodonta_africana ENSLAFG00000009783
echinops_telfairi ENSETEG00000016597
erinaceus_europaeus ENSEEUG00000003222
sorex_araneus ENSSARG00000008342
propithecus_coquereli ENSPCOG00000012970
microcebus_murinus ENSMICG00000011134
prolemur_simus ENSPSMG00000003418
mandrillus_leucophaeus ENSMLEG00000043902
cercocebus_atys ENSCATG00000018972
macaca_fascicularis ENSMFAG00000042027
macaca_nemestrina ENSMNEG00000033501
macaca_mulatta ENSMMUG00000020644
papio_anubis ENSPANG00000011367
theropithecus_gelada ENSTGEG00000027636
piliocolobus_tephrosceles ENSPTEG00000024593
rhinopithecus_bieti ENSRBIG00000028182
colobus_angolensis_palliatus ENSCANG00000036345
pan_troglodytes ENSPTRG00000004069
pan_paniscus ENSPPAG00000028622
homo_sapiens ENSG00000054938
pongo_abelii ENSPPYG00000003678
nomascus_leucogenys ENSNLEG00000016982
saimiri_boliviensis_boliviensis ENSSBOG00000030089
callithrix_jacchus ENSCJAG00000015616
ochotona_princeps ENSOPRG00000013871
ursus_maritimus ENSUMAG00000010688
ursus_americanus ENSUAMG00000009006
ailuropoda_melanoleuca ENSAMEG00000017149
neovison_vison ENSNVIG00000022284
mustela_putorius_furo ENSMPUG00000009291
canis_lupus_familiaris ENSCAFG00000005475
canis_lupus_dingo ENSCAFG00020001765
vulpes_vulpes ENSVVUG00000024393
felis_catus ENSFCAG00000008172
equus_caballus ENSECAG00000011897
equus_asinus_asinus ENSEASG00005017832
ovis_aries ENSOARG00000010444
capra_hircus ENSCHIG00000015102
bos_mutus ENSBMUG00000003270
bos_taurus ENSBTAG00000021306
bison_bison_bison ENSBBBG00000001997
sus_scrofa ENSSSCG00000014843
myotis_lucifugus ENSMLUG00000014447
dasypus_novemcinctus ENSDNOG00000004316
ornithorhynchus_anatinus ENSOANG00000015335
apteryx_owenii ENSAOWG00000006060
apteryx_rowi ENSARWG00000017108
apteryx_haastii ENSAHAG00000006091
nothoprocta_perdicaria ENSNPEG00000012959
dromaius_novaehollandiae ENSDNVG00000007441
anser_brachyrhynchus ENSABRG00000018553
anas_platyrhynchos_platyrhynchos ENSAPLG00000005779
gallus_gallus ENSGALG00000017308
meleagris_gallopavo ENSMGAG00000015315
coturnix_japonica ENSCJPG00005006470
numida_meleagris ENSNMEG00000003873
taeniopygia_guttata ENSTGUG00000013452
lonchura_striata_domestica ENSLSDG00000001395
junco_hyemalis ENSJHYG00000015714
zonotrichia_albicollis ENSZALG00000013486
serinus_canaria ENSSCAG00000013428
ficedula_albicollis ENSFALG00000004788
cyanistes_caeruleus ENSCCEG00000004380
parus_major ENSPMJG00000001802
lepidothrix_coronata ENSLCOG00000010834
manacus_vitellinus ENSMVIG00005001057
calidris_pugnax ENSCPUG00000002501
calidris_pygmaea ENSCPGG00000006710
crocodylus_porosus ENSCPRG00005017634
chrysemys_picta_bellii ENSCPBG00000004240
chelonoidis_abingdonii ENSCABG00000022085
gopherus_agassizii ENSGAGG00000022123
pelodiscus_sinensis ENSPSIG00000007442
salvator_merianae ENSSMRG00000006488
pogona_vitticeps ENSPVIG00000020482
sphenodon_punctatus ENSSPUG00000018563
