gopherus_agassizii ENSGAGG00000013332
chelonoidis_abingdonii ENSCABG00000014373
chrysemys_picta_bellii ENSCPBG00000027070
pelodiscus_sinensis ENSPSIG00000008998
pogona_vitticeps ENSPVIG00000000225
anolis_carolinensis ENSACAG00000017785
salvator_merianae ENSSMRG00000001787
notechis_scutatus ENSNSUG00000003706
anser_brachyrhynchus ENSABRG00000021952
anas_platyrhynchos_platyrhynchos ENSAPLG00000017236
coturnix_japonica ENSCJPG00005013175
meleagris_gallopavo ENSMGAG00000006469
meleagris_gallopavo ENSMGAG00000003140
gallus_gallus ENSGALG00000031067
numida_meleagris ENSNMEG00000004565
serinus_canaria ENSSCAG00000009778
lonchura_striata_domestica ENSLSDG00000004037
cyanistes_caeruleus ENSCCEG00000017088
parus_major ENSPMJG00000006881
ficedula_albicollis ENSFALG00000012067
taeniopygia_guttata ENSTGUG00000006351
junco_hyemalis ENSJHYG00000005764
lepidothrix_coronata ENSLCOG00000007550
calidris_pugnax ENSCPUG00000005114
dromaius_novaehollandiae ENSDNVG00000017481
apteryx_haastii ENSAHAG00000004169
loxodonta_africana ENSLAFG00000003597
procavia_capensis ENSPCAG00000005928
echinops_telfairi ENSETEG00000000653
dasypus_novemcinctus ENSDNOG00000030786
chinchilla_lanigera ENSCLAG00000004204
octodon_degus ENSODEG00000004983
cavia_aperea ENSCAPG00000007437
cavia_porcellus ENSCPOG00000003627
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010496
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014225
fukomys_damarensis ENSFDAG00000019041
macaca_mulatta ENSMMUG00000048385
equus_asinus_asinus ENSEASG00005008065
equus_caballus ENSECAG00000009314
pteropus_vampyrus ENSPVAG00000014673
ursus_americanus ENSUAMG00000017706
ailuropoda_melanoleuca ENSAMEG00000007424
neovison_vison ENSNVIG00000022055
mustela_putorius_furo ENSMPUG00000014420
canis_lupus_familiaris ENSCAFG00000016405
canis_lupus_dingo ENSCAFG00020012571
vulpes_vulpes ENSVVUG00000005243
panthera_pardus ENSPPRG00000002093
panthera_tigris_altaica ENSPTIG00000021093
felis_catus ENSFCAG00000019351
capra_hircus ENSCHIG00000020116
ovis_aries ENSOARG00000015804
bos_mutus ENSBMUG00000015262
bos_taurus ENSBTAG00000018364
bison_bison_bison ENSBBBG00000008397
vicugna_pacos ENSVPAG00000007688
tursiops_truncatus ENSTTRG00000012486
sus_scrofa ENSSSCG00000013113
castor_canadensis ENSCCNG00000027267
dipodomys_ordii ENSDORG00000006914
mus_spicilegus ENSMSIG00000030526
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023616
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024736
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022702
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014196
rattus_norvegicus ENSRNOG00000021338
meriones_unguiculatus ENSMUGG00000014319
cricetulus_griseus_crigri-picr ENSCGRG00015007506
cricetulus_griseus_crigri_1.0 ENSCGRG00000014195
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024216
mesocricetus_auratus ENSMAUG00000011465
peromyscus_maniculatus_bairdii ENSPEMG00000003330
microtus_ochrogaster ENSMOCG00000015981
nannospalax_galili ENSNGAG00000023012
jaculus_jaculus ENSJJAG00000019362
urocitellus_parryii ENSUPAG00010004114
marmota_marmota_marmota ENSMMMG00000000982
ictidomys_tridecemlineatus ENSSTOG00000007846
oryctolagus_cuniculus ENSOCUG00000015713
ochotona_princeps ENSOPRG00000008664
tupaia_belangeri ENSTBEG00000016030
pan_troglodytes ENSPTRG00000003726
pan_paniscus ENSPPAG00000040745
homo_sapiens ENSG00000006118
gorilla_gorilla ENSGGOG00000008661
pongo_abelii ENSPPYG00000003200
nomascus_leucogenys ENSNLEG00000013672
theropithecus_gelada ENSTGEG00000018992
papio_anubis ENSPANG00000005951
mandrillus_leucophaeus ENSMLEG00000035231
cercocebus_atys ENSCATG00000008111
macaca_fascicularis ENSMFAG00000044581
macaca_nemestrina ENSMNEG00000040530
chlorocebus_sabaeus ENSCSAG00000006264
piliocolobus_tephrosceles ENSPTEG00000007651
colobus_angolensis_palliatus ENSCANG00000036384
rhinopithecus_bieti ENSRBIG00000042171
rhinopithecus_roxellana ENSRROG00000039292
cebus_capucinus_imitator ENSCCAG00000028627
saimiri_boliviensis_boliviensis ENSSBOG00000029033
callithrix_jacchus ENSCJAG00000016603
aotus_nancymaae ENSANAG00000030870
carlito_syrichta ENSTSYG00000035360
propithecus_coquereli ENSPCOG00000015479
microcebus_murinus ENSMICG00000042560
prolemur_simus ENSPSMG00000020900
otolemur_garnettii ENSOGAG00000028358
erinaceus_europaeus ENSEEUG00000013570
ornithorhynchus_anatinus ENSOANG00000014337
phascolarctos_cinereus ENSPCIG00000003454
notamacropus_eugenii ENSMEUG00000009281
sarcophilus_harrisii ENSSHAG00000009689
