drosophila_melanogaster FBgn0263051
caenorhabditis_elegans_strain_n2 WBGene00013807
pygocentrus_nattereri ENSPNAG00000003292
astyanax_mexicanus ENSAMXG00000030300
ictalurus_punctatus ENSIPUG00000008002
danio_rerio ENSDARG00000069286
astatotilapia_calliptera ENSACLG00000015719
maylandia_zebra ENSMZEG00005006106
pundamilia_nyererei ENSPNYG00000009479
haplochromis_burtoni ENSHBUG00000004931
neolamprologus_brichardi ENSNBRG00000013248
oreochromis_niloticus ENSONIG00000015110
amphilophus_citrinellus ENSACIG00000002752
stegastes_partitus ENSSPAG00000021981
poecilia_formosa ENSPFOG00000019226
poecilia_mexicana ENSPMEG00000000666
poecilia_latipinna ENSPLAG00000021933
poecilia_reticulata ENSPREG00000017577
xiphophorus_couchianus ENSXCOG00000005271
xiphophorus_maculatus ENSXMAG00000015598
gambusia_affinis ENSGAFG00000013163
fundulus_heteroclitus ENSFHEG00000017037
cyprinodon_variegatus ENSCVAG00000011374
kryptolebias_marmoratus ENSKMAG00000014591
oryzias_latipes_asm223467v1 ENSORLG00000004546
oryzias_latipes_asm223471v1 ENSORLG00020021051
oryzias_latipes_asm223469v1 ENSORLG00015009647
oryzias_melastigma ENSOMEG00000022539
cynoglossus_semilaevis ENSCSEG00000011277
cynoglossus_semilaevis ENSCSEG00000011499
periophthalmus_magnuspinnatus ENSPMGG00000021524
scophthalmus_maximus ENSSMAG00000001785
hippocampus_comes ENSHCOG00000017891
monopterus_albus ENSMALG00000016340
anabas_testudineus ENSATEG00000016154
mastacembelus_armatus ENSMAMG00000021048
seriola_dumerili ENSSDUG00000000369
seriola_lalandi_dorsalis ENSSLDG00000020517
amphiprion_ocellaris ENSAOCG00000012647
amphiprion_percula ENSAPEG00000004532
acanthochromis_polyacanthus ENSAPOG00000011759
gasterosteus_aculeatus ENSGACG00000007120
labrus_bergylta ENSLBEG00000017301
takifugu_rubripes ENSTRUG00000021976
tetraodon_nigroviridis ENSTNIG00000017598
mola_mola ENSMMOG00000001913
gadus_morhua ENSGMOG00000007829
esox_lucius ENSELUG00000002201
paramormyrops_kingsleyae ENSPKIG00000018166
scleropages_formosus ENSSFOG00015007352
lepisosteus_oculatus ENSLOCG00000007769
anolis_carolinensis ENSACAG00000008879
pogona_vitticeps ENSPVIG00000011523
notechis_scutatus ENSNSUG00000003219
salvator_merianae ENSSMRG00000019017
sphenodon_punctatus ENSSPUG00000001508
gallus_gallus ENSGALG00000027564
coturnix_japonica ENSCJPG00005001587
anser_brachyrhynchus ENSABRG00000020709
anas_platyrhynchos_platyrhynchos ENSAPLG00000009796
calidris_pygmaea ENSCPGG00000010493
calidris_pugnax ENSCPUG00000014956
lepidothrix_coronata ENSLCOG00000008474
manacus_vitellinus ENSMVIG00005016372
ficedula_albicollis ENSFALG00000011048
taeniopygia_guttata ENSTGUG00000002710
parus_major ENSPMJG00000016088
cyanistes_caeruleus ENSCCEG00000016385
zonotrichia_albicollis ENSZALG00000011583
serinus_canaria ENSSCAG00000010204
lonchura_striata_domestica ENSLSDG00000017254
melopsittacus_undulatus ENSMUNG00000013390
apteryx_rowi ENSARWG00000010082
apteryx_owenii ENSAOWG00000018888
apteryx_haastii ENSAHAG00000013729
dromaius_novaehollandiae ENSDNVG00000017188
crocodylus_porosus ENSCPRG00005017096
gopherus_agassizii ENSGAGG00000001417
