phascolarctos_cinereus ENSPCIG00000004092
notamacropus_eugenii ENSMEUG00000014682
sarcophilus_harrisii ENSSHAG00000014934
monodelphis_domestica ENSMODG00000004621
pteropus_vampyrus ENSPVAG00000004940
myotis_lucifugus ENSMLUG00000002229
equus_caballus ENSECAG00000022532
equus_asinus_asinus ENSEASG00005013819
canis_lupus_familiaris ENSCAFG00000019928
canis_lupus_dingo ENSCAFG00020004155
vulpes_vulpes ENSVVUG00000000307
ursus_americanus ENSUAMG00000008957
ursus_maritimus ENSUMAG00000007674
ailuropoda_melanoleuca ENSAMEG00000018284
mustela_putorius_furo ENSMPUG00000008651
neovison_vison ENSNVIG00000007606
felis_catus ENSFCAG00000007608
panthera_pardus ENSPPRG00000017749
erinaceus_europaeus ENSEEUG00000010519
sorex_araneus ENSSARG00000001443
bos_taurus ENSBTAG00000009918
bos_mutus ENSBMUG00000014049
capra_hircus ENSCHIG00000025163
ovis_aries ENSOARG00000011327
tursiops_truncatus ENSTTRG00000016008
sus_scrofa ENSSSCG00000002664
oryctolagus_cuniculus ENSOCUG00000010577
otolemur_garnettii ENSOGAG00000025423
pan_paniscus ENSPPAG00000043223
pan_troglodytes ENSPTRG00000008429
homo_sapiens ENSG00000131149
gorilla_gorilla ENSGGOG00000009055
pongo_abelii ENSPPYG00000007615
nomascus_leucogenys ENSNLEG00000011377
colobus_angolensis_palliatus ENSCANG00000001422
piliocolobus_tephrosceles ENSPTEG00000014635
rhinopithecus_roxellana ENSRROG00000044045
rhinopithecus_bieti ENSRBIG00000033119
papio_anubis ENSPANG00000010331
theropithecus_gelada ENSTGEG00000019001
cercocebus_atys ENSCATG00000041449
mandrillus_leucophaeus ENSMLEG00000037992
macaca_fascicularis ENSMFAG00000041181
macaca_mulatta ENSMMUG00000020592
macaca_nemestrina ENSMNEG00000042961
chlorocebus_sabaeus ENSCSAG00000003150
saimiri_boliviensis_boliviensis ENSSBOG00000019382
cebus_capucinus_imitator ENSCCAG00000023752
callithrix_jacchus ENSCJAG00000017301
aotus_nancymaae ENSANAG00000028099
carlito_syrichta ENSTSYG00000027588
propithecus_coquereli ENSPCOG00000019304
prolemur_simus ENSPSMG00000007967
microcebus_murinus ENSMICG00000016674
otolemur_garnettii ENSOGAG00000013802
tupaia_belangeri ENSTBEG00000005132
chinchilla_lanigera ENSCLAG00000001184
octodon_degus ENSODEG00000004855
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005441
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014146
fukomys_damarensis ENSFDAG00000018856
cavia_porcellus ENSCPOG00000023035
cavia_aperea ENSCAPG00000008842
urocitellus_parryii ENSUPAG00010014781
ictidomys_tridecemlineatus ENSSTOG00000023594
marmota_marmota_marmota ENSMMMG00000011317
spermophilus_dauricus ENSSDAG00000007266
castor_canadensis ENSCCNG00000000485
dipodomys_ordii ENSDORG00000001483
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032754
