drosophila_melanogaster FBgn0053303
caenorhabditis_elegans_strain_n2 WBGene00020683
pteropus_vampyrus ENSPVAG00000005323
myotis_lucifugus ENSMLUG00000017213
equus_caballus ENSECAG00000003030
equus_asinus_asinus ENSEASG00005006797
ursus_americanus ENSUAMG00000001409
ursus_maritimus ENSUMAG00000014970
ailuropoda_melanoleuca ENSAMEG00000015201
mustela_putorius_furo ENSMPUG00000017335
neovison_vison ENSNVIG00000018278
canis_lupus_familiaris ENSCAFG00000004148
canis_lupus_dingo ENSCAFG00020004839
vulpes_vulpes ENSVVUG00000018354
panthera_pardus ENSPPRG00000003007
panthera_tigris_altaica ENSPTIG00000013813
felis_catus ENSFCAG00000008222
mandrillus_leucophaeus ENSMLEG00000035880
pan_paniscus ENSPPAG00000026160
pan_troglodytes ENSPTRG00000015358
homo_sapiens ENSG00000163902
gorilla_gorilla ENSGGOG00000013966
pongo_abelii ENSPPYG00000013432
nomascus_leucogenys ENSNLEG00000014337
colobus_angolensis_palliatus ENSCANG00000031991
piliocolobus_tephrosceles ENSPTEG00000008802
rhinopithecus_roxellana ENSRROG00000000640
rhinopithecus_bieti ENSRBIG00000044116
macaca_mulatta ENSMMUG00000018321
macaca_fascicularis ENSMFAG00000003642
mandrillus_leucophaeus ENSMLEG00000030689
macaca_nemestrina ENSMNEG00000023826
theropithecus_gelada ENSTGEG00000011210
papio_anubis ENSPANG00000007909
cercocebus_atys ENSCATG00000037161
chlorocebus_sabaeus ENSCSAG00000008622
cebus_capucinus_imitator ENSCCAG00000027367
saimiri_boliviensis_boliviensis ENSSBOG00000033667
callithrix_jacchus ENSCJAG00000017529
callithrix_jacchus ENSCJAG00000011742
aotus_nancymaae ENSANAG00000035711
carlito_syrichta ENSTSYG00000011248
otolemur_garnettii ENSOGAG00000000915
otolemur_garnettii ENSOGAG00000034099
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020104
cricetulus_griseus_crigri-picr ENSCGRG00015010214
cricetulus_griseus_crigri_1.0 ENSCGRG00000011435
mesocricetus_auratus ENSMAUG00000022244
peromyscus_maniculatus_bairdii ENSPEMG00000009660
microtus_ochrogaster ENSMOCG00000019555
mus_spicilegus ENSMSIG00000013555
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029637
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030062
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022363
rattus_norvegicus ENSRNOG00000046345
meriones_unguiculatus ENSMUGG00000008918
nannospalax_galili ENSNGAG00000024318
nannospalax_galili ENSNGAG00000004615
jaculus_jaculus ENSJJAG00000016770
castor_canadensis ENSCCNG00000020712
oryctolagus_cuniculus ENSOCUG00000011098
ovis_aries ENSOARG00000008196
capra_hircus ENSCHIG00000008129
bison_bison_bison ENSBBBG00000004983
bos_taurus ENSBTAG00000019143
tursiops_truncatus ENSTTRG00000008684
sus_scrofa ENSSSCG00000011612
erinaceus_europaeus ENSEEUG00000013356
tupaia_belangeri ENSTBEG00000009612
propithecus_coquereli ENSPCOG00000014891
dipodomys_ordii ENSDORG00000011930
ochotona_princeps ENSOPRG00000007876
urocitellus_parryii ENSUPAG00010004856
ictidomys_tridecemlineatus ENSSTOG00000004679
marmota_marmota_marmota ENSMMMG00000021493
microcebus_murinus ENSMICG00000044691
capra_hircus ENSCHIG00000007449
ovis_aries ENSOARG00000004090
bos_taurus ENSBTAG00000005191
bos_mutus ENSBMUG00000025716
prolemur_simus ENSPSMG00000001315
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000920
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011862
fukomys_damarensis ENSFDAG00000017058
cavia_porcellus ENSCPOG00000004091
cavia_aperea ENSCAPG00000012024
octodon_degus ENSODEG00000002872
chinchilla_lanigera ENSCLAG00000016036
loxodonta_africana ENSLAFG00000000220
procavia_capensis ENSPCAG00000010924
echinops_telfairi ENSETEG00000016507
dasypus_novemcinctus ENSDNOG00000016169
choloepus_hoffmanni ENSCHOG00000003794
phascolarctos_cinereus ENSPCIG00000000200
notamacropus_eugenii ENSMEUG00000002468
sarcophilus_harrisii ENSSHAG00000016491
monodelphis_domestica ENSMODG00000008079
monodelphis_domestica ENSMODG00000024932
ornithorhynchus_anatinus ENSOANG00000031289
ornithorhynchus_anatinus ENSOANG00000005779
calidris_pygmaea ENSCPGG00000006193
calidris_pugnax ENSCPUG00000016969
anser_brachyrhynchus ENSABRG00000009533
anas_platyrhynchos_platyrhynchos ENSAPLG00000004411
gallus_gallus ENSGALG00000005907
coturnix_japonica ENSCJPG00005013951
meleagris_gallopavo ENSMGAG00000007231
numida_meleagris ENSNMEG00000018930
junco_hyemalis ENSJHYG00000000848
zonotrichia_albicollis ENSZALG00000016854
serinus_canaria ENSSCAG00000004648
taeniopygia_guttata ENSTGUG00000007857
lonchura_striata_domestica ENSLSDG00000009931
parus_major ENSPMJG00000012793
cyanistes_caeruleus ENSCCEG00000021971
ficedula_albicollis ENSFALG00000007922
lepidothrix_coronata ENSLCOG00000011271
manacus_vitellinus ENSMVIG00005000021
apteryx_haastii ENSAHAG00000006093
apteryx_owenii ENSAOWG00000015137
apteryx_rowi ENSARWG00000008470
dromaius_novaehollandiae ENSDNVG00000014619
nothoprocta_perdicaria ENSNPEG00000005804
melopsittacus_undulatus ENSMUNG00000007463
crocodylus_porosus ENSCPRG00005018143
sphenodon_punctatus ENSSPUG00000004245
sphenodon_punctatus ENSSPUG00000009931
pogona_vitticeps ENSPVIG00000019048
anolis_carolinensis ENSACAG00000005839
notechis_scutatus ENSNSUG00000020294
salvator_merianae ENSSMRG00000000016
gopherus_agassizii ENSGAGG00000012238
chelonoidis_abingdonii ENSCABG00000005154
chrysemys_picta_bellii ENSCPBG00000014345
pelodiscus_sinensis ENSPSIG00000011183
xenopus_tropicalis ENSXETG00000016175
latimeria_chalumnae ENSLACG00000015681
mola_mola ENSMMOG00000001429
labrus_bergylta ENSLBEG00000026501
gasterosteus_aculeatus ENSGACG00000009623
takifugu_rubripes ENSTRUG00000013744
tetraodon_nigroviridis ENSTNIG00000011115
poecilia_formosa ENSPFOG00000003379
poecilia_latipinna ENSPLAG00000002821
