phascolarctos_cinereus ENSPCIG00000001252
notamacropus_eugenii ENSMEUG00000002191
sarcophilus_harrisii ENSSHAG00000010528
monodelphis_domestica ENSMODG00000001212
mus_spicilegus ENSMSIG00000005075
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029815
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030110
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028784
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022538
rattus_norvegicus ENSRNOG00000014751
meriones_unguiculatus ENSMUGG00000005567
meriones_unguiculatus ENSMUGG00000005938
cricetulus_griseus_crigri_1.0 ENSCGRG00000005869
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017584
cricetulus_griseus_crigri-picr ENSCGRG00015006125
mesocricetus_auratus ENSMAUG00000003571
microtus_ochrogaster ENSMOCG00000005124
peromyscus_maniculatus_bairdii ENSPEMG00000023447
nannospalax_galili ENSNGAG00000013749
jaculus_jaculus ENSJJAG00000015602
dipodomys_ordii ENSDORG00000026479
urocitellus_parryii ENSUPAG00010022187
ictidomys_tridecemlineatus ENSSTOG00000001482
marmota_marmota_marmota ENSMMMG00000019644
spermophilus_dauricus ENSSDAG00000006670
chinchilla_lanigera ENSCLAG00000001797
octodon_degus ENSODEG00000004491
cavia_porcellus ENSCPOG00000014130
cavia_aperea ENSCAPG00000006439
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000505
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001058
fukomys_damarensis ENSFDAG00000015184
pan_troglodytes ENSPTRG00000002442
pan_paniscus ENSPPAG00000034047
homo_sapiens ENSG00000165731
gorilla_gorilla ENSGGOG00000003576
pongo_abelii ENSPPYG00000002208
nomascus_leucogenys ENSNLEG00000015820
papio_anubis ENSPANG00000022737
theropithecus_gelada ENSTGEG00000009919
cercocebus_atys ENSCATG00000036362
macaca_fascicularis ENSMFAG00000033445
macaca_nemestrina ENSMNEG00000034473
chlorocebus_sabaeus ENSCSAG00000011059
macaca_mulatta ENSMMUG00000015400
mandrillus_leucophaeus ENSMLEG00000031551
rhinopithecus_bieti ENSRBIG00000037979
rhinopithecus_roxellana ENSRROG00000040811
piliocolobus_tephrosceles ENSPTEG00000018225
colobus_angolensis_palliatus ENSCANG00000027693
cebus_capucinus_imitator ENSCCAG00000007016
saimiri_boliviensis_boliviensis ENSSBOG00000019160
callithrix_jacchus ENSCJAG00000016166
aotus_nancymaae ENSANAG00000021731
aotus_nancymaae ENSANAG00000032474
carlito_syrichta ENSTSYG00000007376
prolemur_simus ENSPSMG00000019704
propithecus_coquereli ENSPCOG00000024033
microcebus_murinus ENSMICG00000009645
otolemur_garnettii ENSOGAG00000011244
pteropus_vampyrus ENSPVAG00000008130
myotis_lucifugus ENSMLUG00000017458
ursus_americanus ENSUAMG00000023995
ursus_maritimus ENSUMAG00000016509
ailuropoda_melanoleuca ENSAMEG00000016880
canis_lupus_familiaris ENSCAFG00000007076
canis_lupus_dingo ENSCAFG00020025280
vulpes_vulpes ENSVVUG00000021289
neovison_vison ENSNVIG00000020085
mustela_putorius_furo ENSMPUG00000017277
felis_catus ENSFCAG00000012999
panthera_tigris_altaica ENSPTIG00000008883
panthera_pardus ENSPPRG00000001685
bos_taurus ENSBTAG00000000570
bos_mutus ENSBMUG00000012880
bison_bison_bison ENSBBBG00000012637
capra_hircus ENSCHIG00000021480
ovis_aries ENSOARG00000003932
tursiops_truncatus ENSTTRG00000001614
sus_scrofa ENSSSCG00000010199
equus_asinus_asinus ENSEASG00005006900
equus_caballus ENSECAG00000001064
sorex_araneus ENSSARG00000003834
