phascolarctos_cinereus ENSPCIG00000028219
monodelphis_domestica ENSMODG00000001542
sarcophilus_harrisii ENSSHAG00000012588
pan_troglodytes ENSPTRG00000015872
pan_paniscus ENSPPAG00000038788
homo_sapiens ENSG00000170891
gorilla_gorilla ENSGGOG00000006735
pongo_abelii ENSPPYG00000014596
nomascus_leucogenys ENSNLEG00000016118
rhinopithecus_roxellana ENSRROG00000029228
rhinopithecus_bieti ENSRBIG00000029474
colobus_angolensis_palliatus ENSCANG00000030537
piliocolobus_tephrosceles ENSPTEG00000038580
theropithecus_gelada ENSTGEG00000025750
mandrillus_leucophaeus ENSMLEG00000035974
papio_anubis ENSPANG00000019573
cercocebus_atys ENSCATG00000035956
macaca_fascicularis ENSMFAG00000002991
macaca_mulatta ENSMMUG00000016921
macaca_nemestrina ENSMNEG00000031165
chlorocebus_sabaeus ENSCSAG00000016252
saimiri_boliviensis_boliviensis ENSSBOG00000022008
callithrix_jacchus ENSCJAG00000011895
cebus_capucinus_imitator ENSCCAG00000030813
aotus_nancymaae ENSANAG00000028452
otolemur_garnettii ENSOGAG00000004322
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022429
cricetulus_griseus_crigri_1.0 ENSCGRG00000015541
cricetulus_griseus_crigri-picr ENSCGRG00015023995
mesocricetus_auratus ENSMAUG00000013788
peromyscus_maniculatus_bairdii ENSPEMG00000014901
microtus_ochrogaster ENSMOCG00000002340
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000062329
mus_spicilegus ENSMSIG00000025459
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028168
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027172
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016956
rattus_norvegicus ENSRNOG00000028108
meriones_unguiculatus ENSMUGG00000016767
nannospalax_galili ENSNGAG00000012580
jaculus_jaculus ENSJJAG00000020976
castor_canadensis ENSCCNG00000023588
dipodomys_ordii ENSDORG00000011380
chinchilla_lanigera ENSCLAG00000012278
octodon_degus ENSODEG00000009597
cavia_aperea ENSCAPG00000016377
cavia_porcellus ENSCPOG00000008239
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004256
urocitellus_parryii ENSUPAG00010003553
ictidomys_tridecemlineatus ENSSTOG00000000183
marmota_marmota_marmota ENSMMMG00000015556
spermophilus_dauricus ENSSDAG00000016720
oryctolagus_cuniculus ENSOCUG00000013482
ochotona_princeps ENSOPRG00000001174
myotis_lucifugus ENSMLUG00000005581
capra_hircus ENSCHIG00000001722
ovis_aries ENSOARG00000007216
bos_mutus ENSBMUG00000002900
bos_taurus ENSBTAG00000011163
bison_bison_bison ENSBBBG00000017963
sus_scrofa ENSSSCG00000008725
tursiops_truncatus ENSTTRG00000008819
ursus_americanus ENSUAMG00000008572
ursus_maritimus ENSUMAG00000000052
ailuropoda_melanoleuca ENSAMEG00000013709
neovison_vison ENSNVIG00000008086
mustela_putorius_furo ENSMPUG00000007935
canis_lupus_dingo ENSCAFG00020010843
canis_lupus_familiaris ENSCAFG00000015706
vulpes_vulpes ENSVVUG00000014924
panthera_pardus ENSPPRG00000002883
panthera_tigris_altaica ENSPTIG00000009046
felis_catus ENSFCAG00000006748
equus_asinus_asinus ENSEASG00005005287
tupaia_belangeri ENSTBEG00000011452
procavia_capensis ENSPCAG00000010842
loxodonta_africana ENSLAFG00000014417
dasypus_novemcinctus ENSDNOG00000004553
ornithorhynchus_anatinus ENSOANG00000012016
apteryx_haastii ENSAHAG00000015790
apteryx_rowi ENSARWG00000014305
apteryx_owenii ENSAOWG00000014374
dromaius_novaehollandiae ENSDNVG00000003612
nothoprocta_perdicaria ENSNPEG00000002609
parus_major ENSPMJG00000016407
cyanistes_caeruleus ENSCCEG00000022921
ficedula_albicollis ENSFALG00000009468
lonchura_striata_domestica ENSLSDG00000006967
taeniopygia_guttata ENSTGUG00000009949
serinus_canaria ENSSCAG00000000291
junco_hyemalis ENSJHYG00000017667
zonotrichia_albicollis ENSZALG00000007593
lepidothrix_coronata ENSLCOG00000015594
manacus_vitellinus ENSMVIG00005004099
anser_brachyrhynchus ENSABRG00000001639
