anolis_carolinensis ENSACAG00000000825
pogona_vitticeps ENSPVIG00000007158
notechis_scutatus ENSNSUG00000009005
salvator_merianae ENSSMRG00000017591
sphenodon_punctatus ENSSPUG00000011859
manacus_vitellinus ENSMVIG00005009970
lepidothrix_coronata ENSLCOG00000004910
cyanistes_caeruleus ENSCCEG00000001176
cyanistes_caeruleus ENSCCEG00000011860
parus_major ENSPMJG00000013657
ficedula_albicollis ENSFALG00000000977
lonchura_striata_domestica ENSLSDG00000002008
taeniopygia_guttata ENSTGUG00000012511
serinus_canaria ENSSCAG00000015170
junco_hyemalis ENSJHYG00000006403
zonotrichia_albicollis ENSZALG00000008473
melopsittacus_undulatus ENSMUNG00000003164
calidris_pugnax ENSCPUG00000010431
calidris_pygmaea ENSCPGG00000010137
anser_brachyrhynchus ENSABRG00000000014
anas_platyrhynchos_platyrhynchos ENSAPLG00000004063
gallus_gallus ENSGALG00000016929
coturnix_japonica ENSCJPG00005019585
numida_meleagris ENSNMEG00000020959
apteryx_haastii ENSAHAG00000014696
apteryx_owenii ENSAOWG00000001503
apteryx_rowi ENSARWG00000006927
dromaius_novaehollandiae ENSDNVG00000016416
nothoprocta_perdicaria ENSNPEG00000001712
crocodylus_porosus ENSCPRG00005018684
gopherus_agassizii ENSGAGG00000000590
chelonoidis_abingdonii ENSCABG00000013223
chrysemys_picta_bellii ENSCPBG00000010383
pelodiscus_sinensis ENSPSIG00000004010
meleagris_gallopavo ENSMGAG00000014949
chelonoidis_abingdonii ENSCABG00000021144
ornithorhynchus_anatinus ENSOANG00000010028
ornithorhynchus_anatinus ENSOANG00000021826
phascolarctos_cinereus ENSPCIG00000028734
notamacropus_eugenii ENSMEUG00000003661
monodelphis_domestica ENSMODG00000000851
sarcophilus_harrisii ENSSHAG00000015284
castor_canadensis ENSCCNG00000018248
dipodomys_ordii ENSDORG00000007297
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020457
mus_spicilegus ENSMSIG00000016658
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000022064
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019561
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030578
rattus_norvegicus ENSRNOG00000009208
meriones_unguiculatus ENSMUGG00000002463
cricetulus_griseus_crigri_1.0 ENSCGRG00000008008
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013529
cricetulus_griseus_crigri-picr ENSCGRG00015002383
mesocricetus_auratus ENSMAUG00000021697
microtus_ochrogaster ENSMOCG00000015679
peromyscus_maniculatus_bairdii ENSPEMG00000020121
nannospalax_galili ENSNGAG00000014251
jaculus_jaculus ENSJJAG00000016369
cavia_porcellus ENSCPOG00000007188
cavia_aperea ENSCAPG00000011998
chinchilla_lanigera ENSCLAG00000002713
octodon_degus ENSODEG00000005489
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009291
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007841
fukomys_damarensis ENSFDAG00000011125
ictidomys_tridecemlineatus ENSSTOG00000000315
spermophilus_dauricus ENSSDAG00000001650
urocitellus_parryii ENSUPAG00010012194
marmota_marmota_marmota ENSMMMG00000017073
oryctolagus_cuniculus ENSOCUG00000006671
ochotona_princeps ENSOPRG00000015904
homo_sapiens ENSG00000083535
gorilla_gorilla ENSGGOG00000011491
pan_troglodytes ENSPTRG00000005927
pan_paniscus ENSPPAG00000031918
nomascus_leucogenys ENSNLEG00000016094
pongo_abelii ENSPPYG00000005414
colobus_angolensis_palliatus ENSCANG00000037200
piliocolobus_tephrosceles ENSPTEG00000015108
rhinopithecus_roxellana ENSRROG00000039587
rhinopithecus_bieti ENSRBIG00000031422
papio_anubis ENSPANG00000007392
theropithecus_gelada ENSTGEG00000006713
mandrillus_leucophaeus ENSMLEG00000029564
macaca_mulatta ENSMMUG00000002533
macaca_nemestrina ENSMNEG00000044896
macaca_fascicularis ENSMFAG00000039458
cercocebus_atys ENSCATG00000031437
chlorocebus_sabaeus ENSCSAG00000017614
callithrix_jacchus ENSCJAG00000021133
saimiri_boliviensis_boliviensis ENSSBOG00000017221
cebus_capucinus_imitator ENSCCAG00000025846
aotus_nancymaae ENSANAG00000029117
carlito_syrichta ENSTSYG00000005177
microcebus_murinus ENSMICG00000011928
prolemur_simus ENSPSMG00000007619
propithecus_coquereli ENSPCOG00000023573
otolemur_garnettii ENSOGAG00000009868
tupaia_belangeri ENSTBEG00000008102
capra_hircus ENSCHIG00000009253
ovis_aries ENSOARG00000015416
bos_mutus ENSBMUG00000023674
bos_taurus ENSBTAG00000019895
bison_bison_bison ENSBBBG00000024710
tursiops_truncatus ENSTTRG00000004260
vicugna_pacos ENSVPAG00000003588
sus_scrofa ENSSSCG00000024722
equus_asinus_asinus ENSEASG00005015535
equus_caballus ENSECAG00000015237
pteropus_vampyrus ENSPVAG00000012650
myotis_lucifugus ENSMLUG00000000571
ursus_maritimus ENSUMAG00000010174
ursus_americanus ENSUAMG00000027922
ailuropoda_melanoleuca ENSAMEG00000012480
neovison_vison ENSNVIG00000008647
mustela_putorius_furo ENSMPUG00000010239
canis_lupus_dingo ENSCAFG00020025732
canis_lupus_familiaris ENSCAFG00000005032
vulpes_vulpes ENSVVUG00000018118
panthera_tigris_altaica ENSPTIG00000017947
panthera_pardus ENSPPRG00000008357
felis_catus ENSFCAG00000018626
erinaceus_europaeus ENSEEUG00000004803
sorex_araneus ENSSARG00000008683
mus_spicilegus ENSMSIG00000016638
loxodonta_africana ENSLAFG00000009121
procavia_capensis ENSPCAG00000011253
echinops_telfairi ENSETEG00000016369
dasypus_novemcinctus ENSDNOG00000003383
choloepus_hoffmanni ENSCHOG00000008782
meleagris_gallopavo ENSMGAG00000017433
xenopus_tropicalis ENSXETG00000004716
latimeria_chalumnae ENSLACG00000008461
scleropages_formosus ENSSFOG00015022314
paramormyrops_kingsleyae ENSPKIG00000005209
pygocentrus_nattereri ENSPNAG00000024343
astyanax_mexicanus ENSAMXG00000029587
ictalurus_punctatus ENSIPUG00000024246
danio_rerio ENSDARG00000013006
periophthalmus_magnuspinnatus ENSPMGG00000023438
periophthalmus_magnuspinnatus ENSPMGG00000023437
takifugu_rubripes ENSTRUG00000010204
tetraodon_nigroviridis ENSTNIG00000017038
mola_mola ENSMMOG00000008137
cynoglossus_semilaevis ENSCSEG00000003043
hippocampus_comes ENSHCOG00000017807
cyprinodon_variegatus ENSCVAG00000019190
fundulus_heteroclitus ENSFHEG00000021704
xiphophorus_maculatus ENSXMAG00000018232
xiphophorus_couchianus ENSXCOG00000009931
gambusia_affinis ENSGAFG00000011993
poecilia_latipinna ENSPLAG00000007391
poecilia_mexicana ENSPMEG00000010821
poecilia_formosa ENSPFOG00000018047
poecilia_reticulata ENSPREG00000011235
kryptolebias_marmoratus ENSKMAG00000000217
oryzias_latipes_asm223467v1 ENSORLG00000005484
oryzias_latipes_asm223471v1 ENSORLG00020001024
oryzias_latipes_asm223469v1 ENSORLG00015014832
oryzias_melastigma ENSOMEG00000000828
amphiprion_percula ENSAPEG00000006658
amphiprion_ocellaris ENSAOCG00000014413
acanthochromis_polyacanthus ENSAPOG00000002938
stegastes_partitus ENSSPAG00000019474
astatotilapia_calliptera ENSACLG00000017813
maylandia_zebra ENSMZEG00005027442
pundamilia_nyererei ENSPNYG00000003530
neolamprologus_brichardi ENSNBRG00000000167
neolamprologus_brichardi ENSNBRG00000015847
haplochromis_burtoni ENSHBUG00000016613
oreochromis_niloticus ENSONIG00000000550
amphilophus_citrinellus ENSACIG00000006018
seriola_dumerili ENSSDUG00000017742
seriola_lalandi_dorsalis ENSSLDG00000015041
gasterosteus_aculeatus ENSGACG00000009800
hippocampus_comes ENSHCOG00000017780
anabas_testudineus ENSATEG00000008168
mastacembelus_armatus ENSMAMG00000016785
monopterus_albus ENSMALG00000018746
labrus_bergylta ENSLBEG00000021694
scophthalmus_maximus ENSSMAG00000019361
gadus_morhua ENSGMOG00000018472
esox_lucius ENSELUG00000002543
lepisosteus_oculatus ENSLOCG00000011336
ornithorhynchus_anatinus ENSOANG00000022773
eptatretus_burgeri ENSEBUG00000004029
petromyzon_marinus ENSPMAG00000003378
ciona_savignyi ENSCSAVG00000002912
ciona_intestinalis ENSCING00000016335
