gopherus_agassizii ENSGAGG00000009787
chelonoidis_abingdonii ENSCABG00000003626
chrysemys_picta_bellii ENSCPBG00000024650
crocodylus_porosus ENSCPRG00005013744
pogona_vitticeps ENSPVIG00000021910
notechis_scutatus ENSNSUG00000005760
salvator_merianae ENSSMRG00000005890
sphenodon_punctatus ENSSPUG00000002924
phascolarctos_cinereus ENSPCIG00000021750
notamacropus_eugenii ENSMEUG00000003705
sarcophilus_harrisii ENSSHAG00000014322
monodelphis_domestica ENSMODG00000017190
capra_hircus ENSCHIG00000022402
ovis_aries ENSOARG00000002772
bos_taurus ENSBTAG00000011881
bos_mutus ENSBMUG00000010854
bison_bison_bison ENSBBBG00000013905
tursiops_truncatus ENSTTRG00000013996
sus_scrofa ENSSSCG00000006546
equus_asinus_asinus ENSEASG00005000310
equus_caballus ENSECAG00000023297
myotis_lucifugus ENSMLUG00000017676
pteropus_vampyrus ENSPVAG00000004721
castor_canadensis ENSCCNG00000020427
oryctolagus_cuniculus ENSOCUG00000023677
pan_paniscus ENSPPAG00000025622
pan_troglodytes ENSPTRG00000001386
homo_sapiens ENSG00000163239
gorilla_gorilla ENSGGOG00000040815
pongo_abelii ENSPPYG00000000779
nomascus_leucogenys ENSNLEG00000011370
colobus_angolensis_palliatus ENSCANG00000034127
piliocolobus_tephrosceles ENSPTEG00000034244
rhinopithecus_roxellana ENSRROG00000041498
rhinopithecus_bieti ENSRBIG00000028016
macaca_fascicularis ENSMFAG00000037009
macaca_mulatta ENSMMUG00000019545
macaca_nemestrina ENSMNEG00000044137
chlorocebus_sabaeus ENSCSAG00000001953
papio_anubis ENSPANG00000023014
theropithecus_gelada ENSTGEG00000021375
mandrillus_leucophaeus ENSMLEG00000035989
cercocebus_atys ENSCATG00000039790
cebus_capucinus_imitator ENSCCAG00000021454
callithrix_jacchus ENSCJAG00000009543
saimiri_boliviensis_boliviensis ENSSBOG00000016823
aotus_nancymaae ENSANAG00000027928
carlito_syrichta ENSTSYG00000011904
microcebus_murinus ENSMICG00000001419
propithecus_coquereli ENSPCOG00000027913
prolemur_simus ENSPSMG00000022501
tupaia_belangeri ENSTBEG00000012507
loxodonta_africana ENSLAFG00000014490
procavia_capensis ENSPCAG00000000897
xenopus_tropicalis ENSXETG00000022972
latimeria_chalumnae ENSLACG00000014771
