phascolarctos_cinereus ENSPCIG00000024288
ornithorhynchus_anatinus ENSOANG00000010925
notamacropus_eugenii ENSMEUG00000002802
monodelphis_domestica ENSMODG00000003766
sarcophilus_harrisii ENSSHAG00000015114
gallus_gallus ENSGALG00000010837
coturnix_japonica ENSCJPG00005009960
numida_meleagris ENSNMEG00000014863
anas_platyrhynchos_platyrhynchos ENSAPLG00000005751
anser_brachyrhynchus ENSABRG00000016023
taeniopygia_guttata ENSTGUG00000006421
cyanistes_caeruleus ENSCCEG00000000511
ficedula_albicollis ENSFALG00000011570
lepidothrix_coronata ENSLCOG00000014940
apteryx_owenii ENSAOWG00000003250
apteryx_haastii ENSAHAG00000016434
dromaius_novaehollandiae ENSDNVG00000000790
nothoprocta_perdicaria ENSNPEG00000012849
manacus_vitellinus ENSMVIG00005006581
taeniopygia_guttata ENSTGUG00000014697
manacus_vitellinus ENSMVIG00005012741
serinus_canaria ENSSCAG00000010170
meleagris_gallopavo ENSMGAG00000007064
junco_hyemalis ENSJHYG00000010090
zonotrichia_albicollis ENSZALG00000011132
lonchura_striata_domestica ENSLSDG00000009785
parus_major ENSPMJG00000001700
melopsittacus_undulatus ENSMUNG00000015194
apteryx_rowi ENSARWG00000018764
calidris_pugnax ENSCPUG00000006987
calidris_pygmaea ENSCPGG00000010483
crocodylus_porosus ENSCPRG00005011420
chelonoidis_abingdonii ENSCABG00000005196
gopherus_agassizii ENSGAGG00000004541
chrysemys_picta_bellii ENSCPBG00000003322
pelodiscus_sinensis ENSPSIG00000009661
pogona_vitticeps ENSPVIG00000000869
anolis_carolinensis ENSACAG00000005887
notechis_scutatus ENSNSUG00000009682
salvator_merianae ENSSMRG00000009458
sphenodon_punctatus ENSSPUG00000010545
latimeria_chalumnae ENSLACG00000010372
neovison_vison ENSNVIG00000009254
mustela_putorius_furo ENSMPUG00000012088
ursus_maritimus ENSUMAG00000023378
ursus_americanus ENSUAMG00000007454
ailuropoda_melanoleuca ENSAMEG00000008769
canis_lupus_familiaris ENSCAFG00000008421
canis_lupus_dingo ENSCAFG00020022456
vulpes_vulpes ENSVVUG00000012644
panthera_pardus ENSPPRG00000003863
panthera_tigris_altaica ENSPTIG00000013049
felis_catus ENSFCAG00000002494
ovis_aries ENSOARG00000006766
capra_hircus ENSCHIG00000014279
bos_taurus ENSBTAG00000014143
bos_mutus ENSBMUG00000022364
bison_bison_bison ENSBBBG00000007002
tursiops_truncatus ENSTTRG00000015044
sus_scrofa ENSSSCG00000030395
vicugna_pacos ENSVPAG00000005018
myotis_lucifugus ENSMLUG00000008409
pteropus_vampyrus ENSPVAG00000011518
equus_asinus_asinus ENSEASG00005022280
equus_caballus ENSECAG00000016644
erinaceus_europaeus ENSEEUG00000005027
sorex_araneus ENSSARG00000013564
pan_troglodytes ENSPTRG00000016614
pan_paniscus ENSPPAG00000034799
gorilla_gorilla ENSGGOG00000009089
homo_sapiens ENSG00000164122
pongo_abelii ENSPPYG00000015217
nomascus_leucogenys ENSNLEG00000016797
colobus_angolensis_palliatus ENSCANG00000036601
piliocolobus_tephrosceles ENSPTEG00000020296
rhinopithecus_bieti ENSRBIG00000039083
rhinopithecus_roxellana ENSRROG00000040383
macaca_nemestrina ENSMNEG00000034889
macaca_fascicularis ENSMFAG00000000562
macaca_mulatta ENSMMUG00000013736
mandrillus_leucophaeus ENSMLEG00000038251
theropithecus_gelada ENSTGEG00000022615
papio_anubis ENSPANG00000019807
cercocebus_atys ENSCATG00000033982
chlorocebus_sabaeus ENSCSAG00000003079
cebus_capucinus_imitator ENSCCAG00000022034
saimiri_boliviensis_boliviensis ENSSBOG00000033408
callithrix_jacchus ENSCJAG00000005400
aotus_nancymaae ENSANAG00000027949
carlito_syrichta ENSTSYG00000014660
propithecus_coquereli ENSPCOG00000007349
prolemur_simus ENSPSMG00000020252
microcebus_murinus ENSMICG00000035551
otolemur_garnettii ENSOGAG00000012227
tupaia_belangeri ENSTBEG00000008242
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002193
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006349
fukomys_damarensis ENSFDAG00000001998
chinchilla_lanigera ENSCLAG00000011261
octodon_degus ENSODEG00000012431
cavia_porcellus ENSCPOG00000013084
cavia_aperea ENSCAPG00000017128
ictidomys_tridecemlineatus ENSSTOG00000026375
marmota_marmota_marmota ENSMMMG00000012874
spermophilus_dauricus ENSSDAG00000007498
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032170
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031519
mus_spicilegus ENSMSIG00000005121
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031055
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021521
rattus_norvegicus ENSRNOG00000042630
meriones_unguiculatus ENSMUGG00000001776
cricetulus_griseus_crigri_1.0 ENSCGRG00000012948
cricetulus_griseus_crigri-picr ENSCGRG00015019983
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013169
mesocricetus_auratus ENSMAUG00000020509
microtus_ochrogaster ENSMOCG00000022930
peromyscus_maniculatus_bairdii ENSPEMG00000000734
nannospalax_galili ENSNGAG00000011209
jaculus_jaculus ENSJJAG00000009349
dipodomys_ordii ENSDORG00000009298
castor_canadensis ENSCCNG00000000243
urocitellus_parryii ENSUPAG00010019797
oryctolagus_cuniculus ENSOCUG00000012592
ochotona_princeps ENSOPRG00000010843
dasypus_novemcinctus ENSDNOG00000037662
choloepus_hoffmanni ENSCHOG00000002468
loxodonta_africana ENSLAFG00000014665
procavia_capensis ENSPCAG00000005086
echinops_telfairi ENSETEG00000009657
xenopus_tropicalis ENSXETG00000027916
ornithorhynchus_anatinus ENSOANG00000029484
lepisosteus_oculatus ENSLOCG00000013627
poecilia_formosa ENSPFOG00000011538
poecilia_latipinna ENSPLAG00000004945
poecilia_mexicana ENSPMEG00000010913
xiphophorus_maculatus ENSXMAG00000015975
kryptolebias_marmoratus ENSKMAG00000008054
oryzias_melastigma ENSOMEG00000014955
oryzias_latipes_asm223469v1 ENSORLG00015005584
scophthalmus_maximus ENSSMAG00000014849
anabas_testudineus ENSATEG00000002966
takifugu_rubripes ENSTRUG00000020693
petromyzon_marinus ENSPMAG00000002077
