phascolarctos_cinereus ENSPCIG00000000498
notamacropus_eugenii ENSMEUG00000011779
sarcophilus_harrisii ENSSHAG00000011651
monodelphis_domestica ENSMODG00000004918
choloepus_hoffmanni ENSCHOG00000001795
carlito_syrichta ENSTSYG00000011481
loxodonta_africana ENSLAFG00000015514
dasypus_novemcinctus ENSDNOG00000040065
echinops_telfairi ENSETEG00000008948
propithecus_coquereli ENSPCOG00000025690
microcebus_murinus ENSMICG00000007633
prolemur_simus ENSPSMG00000010182
otolemur_garnettii ENSOGAG00000009061
colobus_angolensis_palliatus ENSCANG00000019382
piliocolobus_tephrosceles ENSPTEG00000009399
macaca_mulatta ENSMMUG00000011033
macaca_fascicularis ENSMFAG00000003577
macaca_nemestrina ENSMNEG00000030466
theropithecus_gelada ENSTGEG00000014928
cercocebus_atys ENSCATG00000032030
mandrillus_leucophaeus ENSMLEG00000041138
papio_anubis ENSPANG00000023732
chlorocebus_sabaeus ENSCSAG00000009071
rhinopithecus_bieti ENSRBIG00000036149
rhinopithecus_roxellana ENSRROG00000037944
pan_paniscus ENSPPAG00000031435
pan_troglodytes ENSPTRG00000017573
gorilla_gorilla ENSGGOG00000015260
homo_sapiens ENSG00000113761
nomascus_leucogenys ENSNLEG00000012612
saimiri_boliviensis_boliviensis ENSSBOG00000034067
cebus_capucinus_imitator ENSCCAG00000025324
callithrix_jacchus ENSCJAG00000007194
aotus_nancymaae ENSANAG00000030820
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000021481
mus_spicilegus ENSMSIG00000017404
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019431
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018551
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019616
rattus_norvegicus ENSRNOG00000016867
meriones_unguiculatus ENSMUGG00000016528
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012343
cricetulus_griseus_crigri_1.0 ENSCGRG00000005866
cricetulus_griseus_crigri-picr ENSCGRG00015018117
mesocricetus_auratus ENSMAUG00000010058
peromyscus_maniculatus_bairdii ENSPEMG00000000913
microtus_ochrogaster ENSMOCG00000000856
nannospalax_galili ENSNGAG00000010928
jaculus_jaculus ENSJJAG00000021062
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008069
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019075
fukomys_damarensis ENSFDAG00000012914
chinchilla_lanigera ENSCLAG00000016325
cavia_aperea ENSCAPG00000002243
cavia_porcellus ENSCPOG00000002813
octodon_degus ENSODEG00000009676
castor_canadensis ENSCCNG00000024816
spermophilus_dauricus ENSSDAG00000003125
marmota_marmota_marmota ENSMMMG00000002199
ictidomys_tridecemlineatus ENSSTOG00000000428
urocitellus_parryii ENSUPAG00010013515
oryctolagus_cuniculus ENSOCUG00000013360
ochotona_princeps ENSOPRG00000009768
dipodomys_ordii ENSDORG00000013755
equus_asinus_asinus ENSEASG00005012266
equus_caballus ENSECAG00000008904
capra_hircus ENSCHIG00000019690
ovis_aries ENSOARG00000003425
bos_mutus ENSBMUG00000007156
bos_taurus ENSBTAG00000010541
bison_bison_bison ENSBBBG00000010595
tursiops_truncatus ENSTTRG00000002040
sus_scrofa ENSSSCG00000014046
ursus_maritimus ENSUMAG00000024351
ailuropoda_melanoleuca ENSAMEG00000018208
neovison_vison ENSNVIG00000021183
mustela_putorius_furo ENSMPUG00000012295
canis_lupus_dingo ENSCAFG00020011793
canis_lupus_familiaris ENSCAFG00000016541
vulpes_vulpes ENSVVUG00000001235
panthera_tigris_altaica ENSPTIG00000013172
panthera_pardus ENSPPRG00000007029
felis_catus ENSFCAG00000038511
erinaceus_europaeus ENSEEUG00000014263
pteropus_vampyrus ENSPVAG00000006690
myotis_lucifugus ENSMLUG00000005597
ursus_americanus ENSUAMG00000027913
pongo_abelii ENSPPYG00000016082
procavia_capensis ENSPCAG00000009931
ornithorhynchus_anatinus ENSOANG00000008690
gopherus_agassizii ENSGAGG00000011389
chelonoidis_abingdonii ENSCABG00000000520
chrysemys_picta_bellii ENSCPBG00000022601
pelodiscus_sinensis ENSPSIG00000016116
meleagris_gallopavo ENSMGAG00000004440
coturnix_japonica ENSCJPG00005011134
gallus_gallus ENSGALG00000001144
numida_meleagris ENSNMEG00000017994
anser_brachyrhynchus ENSABRG00000016621
anas_platyrhynchos_platyrhynchos ENSAPLG00000002968
calidris_pugnax ENSCPUG00000009399
calidris_pygmaea ENSCPGG00000015073
melopsittacus_undulatus ENSMUNG00000005810
cyanistes_caeruleus ENSCCEG00000007332
manacus_vitellinus ENSMVIG00005017020
taeniopygia_guttata ENSTGUG00000000442
serinus_canaria ENSSCAG00000013382
lonchura_striata_domestica ENSLSDG00000016264
junco_hyemalis ENSJHYG00000003031
zonotrichia_albicollis ENSZALG00000010561
ficedula_albicollis ENSFALG00000008661
parus_major ENSPMJG00000007508
lepidothrix_coronata ENSLCOG00000007975
nothoprocta_perdicaria ENSNPEG00000004478
dromaius_novaehollandiae ENSDNVG00000014541
crocodylus_porosus ENSCPRG00005014071
pogona_vitticeps ENSPVIG00000024999
anolis_carolinensis ENSACAG00000005394
notechis_scutatus ENSNSUG00000007825
salvator_merianae ENSSMRG00000007024
sphenodon_punctatus ENSSPUG00000006033
anser_brachyrhynchus ENSABRG00000013579
anas_platyrhynchos_platyrhynchos ENSAPLG00000002674
xenopus_tropicalis ENSXETG00000007230
latimeria_chalumnae ENSLACG00000007897
amphiprion_ocellaris ENSAOCG00000000231
