anolis_carolinensis ENSACAG00000004995
pogona_vitticeps ENSPVIG00000012954
notechis_scutatus ENSNSUG00000017536
salvator_merianae ENSSMRG00000009769
chelonoidis_abingdonii ENSCABG00000008881
gopherus_agassizii ENSGAGG00000015102
chrysemys_picta_bellii ENSCPBG00000021979
pelodiscus_sinensis ENSPSIG00000014904
zonotrichia_albicollis ENSZALG00000006815
junco_hyemalis ENSJHYG00000002906
lonchura_striata_domestica ENSLSDG00000010932
taeniopygia_guttata ENSTGUG00000011384
parus_major ENSPMJG00000015035
ficedula_albicollis ENSFALG00000004932
lepidothrix_coronata ENSLCOG00000008742
calidris_pygmaea ENSCPGG00000006591
melopsittacus_undulatus ENSMUNG00000004104
calidris_pugnax ENSCPUG00000007678
cyanistes_caeruleus ENSCCEG00000009518
gallus_gallus ENSGALG00000035537
coturnix_japonica ENSCJPG00005014979
meleagris_gallopavo ENSMGAG00000011790
numida_meleagris ENSNMEG00000020103
anser_brachyrhynchus ENSABRG00000015328
dromaius_novaehollandiae ENSDNVG00000001027
apteryx_rowi ENSARWG00000001343
nothoprocta_perdicaria ENSNPEG00000014430
anas_platyrhynchos_platyrhynchos ENSAPLG00000015990
apteryx_haastii ENSAHAG00000007293
crocodylus_porosus ENSCPRG00005018208
sphenodon_punctatus ENSSPUG00000002574
tursiops_truncatus ENSTTRG00000012602
sus_scrofa ENSSSCG00000026389
vicugna_pacos ENSVPAG00000011384
ovis_aries ENSOARG00000021192
ovis_aries ENSOARG00000004290
capra_hircus ENSCHIG00000022232
bos_mutus ENSBMUG00000013494
bos_taurus ENSBTAG00000007586
bison_bison_bison ENSBBBG00000024709
dasypus_novemcinctus ENSDNOG00000035278
propithecus_coquereli ENSPCOG00000026833
pteropus_vampyrus ENSPVAG00000012538
capra_hircus ENSCHIG00000024200
castor_canadensis ENSCCNG00000028795
dipodomys_ordii ENSDORG00000010450
chinchilla_lanigera ENSCLAG00000006437
cavia_porcellus ENSCPOG00000023967
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001649
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018105
fukomys_damarensis ENSFDAG00000017695
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000090935
mus_spicilegus ENSMSIG00000000660
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029666
rattus_norvegicus ENSRNOG00000006399
meriones_unguiculatus ENSMUGG00000024660
meriones_unguiculatus ENSMUGG00000024665
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016968
cricetulus_griseus_crigri_1.0 ENSCGRG00000008660
cricetulus_griseus_crigri-picr ENSCGRG00015028162
microtus_ochrogaster ENSMOCG00000017570
peromyscus_maniculatus_bairdii ENSPEMG00000001343
peromyscus_maniculatus_bairdii ENSPEMG00000006783
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017909
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018754
peromyscus_maniculatus_bairdii ENSPEMG00000001913
urocitellus_parryii ENSUPAG00010001337
ictidomys_tridecemlineatus ENSSTOG00000014437
spermophilus_dauricus ENSSDAG00000019866
spermophilus_dauricus ENSSDAG00000008590
urocitellus_parryii ENSUPAG00010013083
ochotona_princeps ENSOPRG00000005991
tupaia_belangeri ENSTBEG00000003567
