gopherus_agassizii ENSGAGG00000007066
chelonoidis_abingdonii ENSCABG00000020190
chrysemys_picta_bellii ENSCPBG00000013581
pelodiscus_sinensis ENSPSIG00000014585
apteryx_owenii ENSAOWG00000010232
apteryx_haastii ENSAHAG00000013254
dromaius_novaehollandiae ENSDNVG00000016752
nothoprocta_perdicaria ENSNPEG00000000032
apteryx_rowi ENSARWG00000007909
anser_brachyrhynchus ENSABRG00000005496
anas_platyrhynchos_platyrhynchos ENSAPLG00000003019
calidris_pugnax ENSCPUG00000009956
calidris_pygmaea ENSCPGG00000015476
melopsittacus_undulatus ENSMUNG00000008694
manacus_vitellinus ENSMVIG00005019676
lepidothrix_coronata ENSLCOG00000005504
serinus_canaria ENSSCAG00000005190
lonchura_striata_domestica ENSLSDG00000014455
zonotrichia_albicollis ENSZALG00000002843
ficedula_albicollis ENSFALG00000007491
cyanistes_caeruleus ENSCCEG00000011706
parus_major ENSPMJG00000005645
pogona_vitticeps ENSPVIG00000002245
anolis_carolinensis ENSACAG00000003167
notechis_scutatus ENSNSUG00000013567
salvator_merianae ENSSMRG00000019342
sphenodon_punctatus ENSSPUG00000015328
echinops_telfairi ENSETEG00000015055
oryctolagus_cuniculus ENSOCUG00000014821
ochotona_princeps ENSOPRG00000007513
mus_spicilegus ENSMSIG00000026505
tupaia_belangeri ENSTBEG00000011101
mustela_putorius_furo ENSMPUG00000012952
neovison_vison ENSNVIG00000020974
ursus_maritimus ENSUMAG00000017958
ursus_americanus ENSUAMG00000026301
ailuropoda_melanoleuca ENSAMEG00000000322
canis_lupus_familiaris ENSCAFG00000000557
vulpes_vulpes ENSVVUG00000030189
panthera_pardus ENSPPRG00000006839
panthera_tigris_altaica ENSPTIG00000020385
felis_catus ENSFCAG00000026983
sorex_araneus ENSSARG00000009063
erinaceus_europaeus ENSEEUG00000012053
vicugna_pacos ENSVPAG00000002533
tursiops_truncatus ENSTTRG00000012128
ovis_aries ENSOARG00000018762
capra_hircus ENSCHIG00000025226
bos_mutus ENSBMUG00000001619
bos_taurus ENSBTAG00000017550
bison_bison_bison ENSBBBG00000013942
sus_scrofa ENSSSCG00000014240
pteropus_vampyrus ENSPVAG00000006863
myotis_lucifugus ENSMLUG00000013708
equus_caballus ENSECAG00000019198
equus_asinus_asinus ENSEASG00005012485
saimiri_boliviensis_boliviensis ENSSBOG00000033420
cebus_capucinus_imitator ENSCCAG00000035487
callithrix_jacchus ENSCJAG00000017348
aotus_nancymaae ENSANAG00000024113
piliocolobus_tephrosceles ENSPTEG00000012534
colobus_angolensis_palliatus ENSCANG00000041216
rhinopithecus_roxellana ENSRROG00000036057
rhinopithecus_bieti ENSRBIG00000044549
macaca_fascicularis ENSMFAG00000031684
macaca_mulatta ENSMMUG00000006646
macaca_nemestrina ENSMNEG00000032668
cercocebus_atys ENSCATG00000036946
papio_anubis ENSPANG00000010942
theropithecus_gelada ENSTGEG00000013921
mandrillus_leucophaeus ENSMLEG00000042930
chlorocebus_sabaeus ENSCSAG00000014555
pan_paniscus ENSPPAG00000028193
gorilla_gorilla ENSGGOG00000015968
homo_sapiens ENSG00000151292
pan_troglodytes ENSPTRG00000017182
pongo_abelii ENSPPYG00000015723
nomascus_leucogenys ENSNLEG00000012089
carlito_syrichta ENSTSYG00000000590
microcebus_murinus ENSMICG00000028745
microcebus_murinus ENSMICG00000014016
propithecus_coquereli ENSPCOG00000022062
otolemur_garnettii ENSOGAG00000011587
otolemur_garnettii ENSOGAG00000024960
castor_canadensis ENSCCNG00000006011
dipodomys_ordii ENSDORG00000010187
peromyscus_maniculatus_bairdii ENSPEMG00000019782
microtus_ochrogaster ENSMOCG00000022390
cricetulus_griseus_crigri-picr ENSCGRG00015007418
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024465
cricetulus_griseus_crigri_1.0 ENSCGRG00000007867
mesocricetus_auratus ENSMAUG00000015117
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023195
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000073563
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022282
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019015
rattus_norvegicus ENSRNOG00000016677
meriones_unguiculatus ENSMUGG00000020224
nannospalax_galili ENSNGAG00000009095
jaculus_jaculus ENSJJAG00000021692
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014887
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013512
fukomys_damarensis ENSFDAG00000012523
chinchilla_lanigera ENSCLAG00000001361
octodon_degus ENSODEG00000007615
cavia_porcellus ENSCPOG00000007642
marmota_marmota_marmota ENSMMMG00000020164
ictidomys_tridecemlineatus ENSSTOG00000002147
urocitellus_parryii ENSUPAG00010003616
spermophilus_dauricus ENSSDAG00000009679
mus_spicilegus ENSMSIG00000026498
cavia_aperea ENSCAPG00000015167
prolemur_simus ENSPSMG00000012466
spermophilus_dauricus ENSSDAG00000015270
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002824
rhinopithecus_bieti ENSRBIG00000039968
macaca_mulatta ENSMMUG00000042960
castor_canadensis ENSCCNG00000016590
canis_lupus_dingo ENSCAFG00020009560
dasypus_novemcinctus ENSDNOG00000012155
choloepus_hoffmanni ENSCHOG00000012695
procavia_capensis ENSPCAG00000005170
loxodonta_africana ENSLAFG00000007774
xenopus_tropicalis ENSXETG00000010259
ornithorhynchus_anatinus ENSOANG00000011556
lepisosteus_oculatus ENSLOCG00000008613
caenorhabditis_elegans_strain_n2 WBGene00013709
