anolis_carolinensis ENSACAG00000002556
pogona_vitticeps ENSPVIG00000006233
notechis_scutatus ENSNSUG00000006115
salvator_merianae ENSSMRG00000013906
sphenodon_punctatus ENSSPUG00000003857
chelonoidis_abingdonii ENSCABG00000014576
gopherus_agassizii ENSGAGG00000015937
chrysemys_picta_bellii ENSCPBG00000010412
pelodiscus_sinensis ENSPSIG00000005572
xenopus_tropicalis ENSXETG00000022389
coturnix_japonica ENSCJPG00005018807
meleagris_gallopavo ENSMGAG00000000782
gallus_gallus ENSGALG00000047077
numida_meleagris ENSNMEG00000002218
anser_brachyrhynchus ENSABRG00000005157
lepidothrix_coronata ENSLCOG00000012649
manacus_vitellinus ENSMVIG00005014480
junco_hyemalis ENSJHYG00000014399
zonotrichia_albicollis ENSZALG00000009465
lonchura_striata_domestica ENSLSDG00000003697
taeniopygia_guttata ENSTGUG00000008870
serinus_canaria ENSSCAG00000004558
parus_major ENSPMJG00000017282
cyanistes_caeruleus ENSCCEG00000020899
melopsittacus_undulatus ENSMUNG00000013371
calidris_pugnax ENSCPUG00000006609
calidris_pygmaea ENSCPGG00000012343
apteryx_haastii ENSAHAG00000018435
apteryx_owenii ENSAOWG00000009063
apteryx_rowi ENSARWG00000008698
dromaius_novaehollandiae ENSDNVG00000003831
nothoprocta_perdicaria ENSNPEG00000009882
crocodylus_porosus ENSCPRG00005001376
phascolarctos_cinereus ENSPCIG00000025458
notamacropus_eugenii ENSMEUG00000014628
monodelphis_domestica ENSMODG00000010078
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000262
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001881
fukomys_damarensis ENSFDAG00000015847
chinchilla_lanigera ENSCLAG00000016306
octodon_degus ENSODEG00000016493
cavia_porcellus ENSCPOG00000001754
cavia_aperea ENSCAPG00000005596
ictidomys_tridecemlineatus ENSSTOG00000002825
urocitellus_parryii ENSUPAG00010011833
spermophilus_dauricus ENSSDAG00000010048
marmota_marmota_marmota ENSMMMG00000002744
mus_spicilegus ENSMSIG00000020029
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021429
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000003528
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020534
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016239
rattus_norvegicus ENSRNOG00000038001
meriones_unguiculatus ENSMUGG00000021618
microtus_ochrogaster ENSMOCG00000012573
microtus_ochrogaster ENSMOCG00000016487
peromyscus_maniculatus_bairdii ENSPEMG00000022415
cricetulus_griseus_crigri_1.0 ENSCGRG00000002644
cricetulus_griseus_crigri-picr ENSCGRG00015007109
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024096
mesocricetus_auratus ENSMAUG00000019420
nannospalax_galili ENSNGAG00000016904
jaculus_jaculus ENSJJAG00000011244
castor_canadensis ENSCCNG00000025427
erinaceus_europaeus ENSEEUG00000015635
rhinopithecus_bieti ENSRBIG00000028644
rhinopithecus_roxellana ENSRROG00000045456
colobus_angolensis_palliatus ENSCANG00000030010
piliocolobus_tephrosceles ENSPTEG00000011213
macaca_mulatta ENSMMUG00000005431
macaca_fascicularis ENSMFAG00000035928
macaca_nemestrina ENSMNEG00000032686
mandrillus_leucophaeus ENSMLEG00000039103
theropithecus_gelada ENSTGEG00000003087
papio_anubis ENSPANG00000003896
pan_troglodytes ENSPTRG00000014057
pan_paniscus ENSPPAG00000003691
homo_sapiens ENSG00000100075
gorilla_gorilla ENSGGOG00000006198
pongo_abelii ENSPPYG00000029785
nomascus_leucogenys ENSNLEG00000031202
saimiri_boliviensis_boliviensis ENSSBOG00000025287
cebus_capucinus_imitator ENSCCAG00000037876
callithrix_jacchus ENSCJAG00000001657
aotus_nancymaae ENSANAG00000027888
carlito_syrichta ENSTSYG00000030019
prolemur_simus ENSPSMG00000020688
microcebus_murinus ENSMICG00000017090
propithecus_coquereli ENSPCOG00000027700
otolemur_garnettii ENSOGAG00000001361
pteropus_vampyrus ENSPVAG00000001662
myotis_lucifugus ENSMLUG00000030464
sorex_araneus ENSSARG00000008338
ursus_maritimus ENSUMAG00000004848
ursus_americanus ENSUAMG00000021144
ailuropoda_melanoleuca ENSAMEG00000011279
neovison_vison ENSNVIG00000022410
mustela_putorius_furo ENSMPUG00000003820
canis_lupus_familiaris ENSCAFG00000023963
canis_lupus_dingo ENSCAFG00020010571
vulpes_vulpes ENSVVUG00000023788
panthera_pardus ENSPPRG00000006372
panthera_tigris_altaica ENSPTIG00000007519
felis_catus ENSFCAG00000009533
capra_hircus ENSCHIG00000015498
ovis_aries ENSOARG00000017246
bos_taurus ENSBTAG00000008528
bos_mutus ENSBMUG00000005243
tursiops_truncatus ENSTTRG00000006845
sus_scrofa ENSSSCG00000010116
oryctolagus_cuniculus ENSOCUG00000024791
procavia_capensis ENSPCAG00000005250
loxodonta_africana ENSLAFG00000021828
echinops_telfairi ENSETEG00000004563
dasypus_novemcinctus ENSDNOG00000012752
dipodomys_ordii ENSDORG00000025499
propithecus_coquereli ENSPCOG00000021559
equus_asinus_asinus ENSEASG00005006114
equus_caballus ENSECAG00000021409
anas_platyrhynchos_platyrhynchos ENSAPLG00000022082
ochotona_princeps ENSOPRG00000011649
ornithorhynchus_anatinus ENSOANG00000001089
latimeria_chalumnae ENSLACG00000008588
takifugu_rubripes ENSTRUG00000018555
tetraodon_nigroviridis ENSTNIG00000013530
gasterosteus_aculeatus ENSGACG00000000351
oryzias_latipes_asm223467v1 ENSORLG00000000564
oryzias_latipes_asm223471v1 ENSORLG00020017786
oryzias_latipes_asm223469v1 ENSORLG00015004494
oryzias_melastigma ENSOMEG00000023335
amphiprion_ocellaris ENSAOCG00000018666
amphiprion_percula ENSAPEG00000009612
acanthochromis_polyacanthus ENSAPOG00000014260
stegastes_partitus ENSSPAG00000013603
mastacembelus_armatus ENSMAMG00000010926
seriola_dumerili ENSSDUG00000000166
