phascolarctos_cinereus ENSPCIG00000007900
monodelphis_domestica ENSMODG00000029210
sarcophilus_harrisii ENSSHAG00000013206
sarcophilus_harrisii ENSSHAG00000000944
gopherus_agassizii ENSGAGG00000004153
chrysemys_picta_bellii ENSCPBG00000026113
scophthalmus_maximus ENSSMAG00000018124
cynoglossus_semilaevis ENSCSEG00000016638
anabas_testudineus ENSATEG00000004256
mastacembelus_armatus ENSMAMG00000009341
periophthalmus_magnuspinnatus ENSPMGG00000000252
ciona_savignyi ENSCSAVG00000002459
ciona_savignyi ENSCSAVG00000002450
ciona_savignyi ENSCSAVG00000002454
ciona_savignyi ENSCSAVG00000002465
ciona_savignyi ENSCSAVG00000002442
ciona_intestinalis ENSCING00000000010
ciona_intestinalis ENSCING00000022318
ciona_intestinalis ENSCING00000002517
ciona_intestinalis ENSCING00000000012
ciona_intestinalis ENSCING00000021681
drosophila_melanogaster FBgn0003002
caenorhabditis_elegans_strain_n2 WBGene00004335
