drosophila_melanogaster FBgn0031821
caenorhabditis_elegans_strain_n2 WBGene00017051
phascolarctos_cinereus ENSPCIG00000005519
notamacropus_eugenii ENSMEUG00000002777
sarcophilus_harrisii ENSSHAG00000018167
equus_asinus_asinus ENSEASG00005004858
equus_caballus ENSECAG00000012095
pteropus_vampyrus ENSPVAG00000002020
capra_hircus ENSCHIG00000026706
ovis_aries ENSOARG00000005462
bos_taurus ENSBTAG00000007125
bos_mutus ENSBMUG00000010146
bison_bison_bison ENSBBBG00000018881
tursiops_truncatus ENSTTRG00000010847
sus_scrofa ENSSSCG00000033636
myotis_lucifugus ENSMLUG00000027116
ursus_maritimus ENSUMAG00000013725
ursus_americanus ENSUAMG00000021197
ailuropoda_melanoleuca ENSAMEG00000013854
mustela_putorius_furo ENSMPUG00000013251
canis_lupus_dingo ENSCAFG00020006935
canis_lupus_familiaris ENSCAFG00000005299
vulpes_vulpes ENSVVUG00000015315
felis_catus ENSFCAG00000030555
panthera_pardus ENSPPRG00000003616
erinaceus_europaeus ENSEEUG00000002364
propithecus_coquereli ENSPCOG00000027203
microcebus_murinus ENSMICG00000029017
otolemur_garnettii ENSOGAG00000012554
pan_troglodytes ENSPTRG00000009705
pan_paniscus ENSPPAG00000027280
homo_sapiens ENSG00000183077
gorilla_gorilla ENSGGOG00000007031
pongo_abelii ENSPPYG00000008686
nomascus_leucogenys ENSNLEG00000000091
macaca_mulatta ENSMMUG00000002268
macaca_fascicularis ENSMFAG00000026977
macaca_nemestrina ENSMNEG00000029677
cercocebus_atys ENSCATG00000035396
mandrillus_leucophaeus ENSMLEG00000043922
papio_anubis ENSPANG00000019907
chlorocebus_sabaeus ENSCSAG00000002407
rhinopithecus_bieti ENSRBIG00000035765
rhinopithecus_roxellana ENSRROG00000031897
piliocolobus_tephrosceles ENSPTEG00000035496
cebus_capucinus_imitator ENSCCAG00000029883
callithrix_jacchus ENSCJAG00000034500
saimiri_boliviensis_boliviensis ENSSBOG00000026610
aotus_nancymaae ENSANAG00000038418
tupaia_belangeri ENSTBEG00000017573
castor_canadensis ENSCCNG00000024721
dipodomys_ordii ENSDORG00000012803
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017472
mus_spicilegus ENSMSIG00000013290
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018316
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000017718
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018599
rattus_norvegicus ENSRNOG00000050205
meriones_unguiculatus ENSMUGG00000010869
peromyscus_maniculatus_bairdii ENSPEMG00000013489
microtus_ochrogaster ENSMOCG00000015815
cricetulus_griseus_crigri-picr ENSCGRG00015004795
cricetulus_griseus_crigri_1.0 ENSCGRG00000013091
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014003
mesocricetus_auratus ENSMAUG00000022239
