phascolarctos_cinereus ENSPCIG00000033142
notamacropus_eugenii ENSMEUG00000011135
sarcophilus_harrisii ENSSHAG00000011004
monodelphis_domestica ENSMODG00000007897
otolemur_garnettii ENSOGAG00000010892
jaculus_jaculus ENSJJAG00000011033
erinaceus_europaeus ENSEEUG00000002999
myotis_lucifugus ENSMLUG00000028816
tursiops_truncatus ENSTTRG00000007859
myotis_lucifugus ENSMLUG00000013185
oryctolagus_cuniculus ENSOCUG00000024289
panthera_pardus ENSPPRG00000019829
panthera_pardus ENSPPRG00000017018
felis_catus ENSFCAG00000002434
ailuropoda_melanoleuca ENSAMEG00000016423
ursus_americanus ENSUAMG00000026532
mustela_putorius_furo ENSMPUG00000000123
canis_lupus_familiaris ENSCAFG00000013284
canis_lupus_dingo ENSCAFG00020005174
panthera_tigris_altaica ENSPTIG00000019333
vulpes_vulpes ENSVVUG00000012939
neovison_vison ENSNVIG00000000673
pteropus_vampyrus ENSPVAG00000016785
vicugna_pacos ENSVPAG00000007543
sus_scrofa ENSSSCG00000012166
ovis_aries ENSOARG00000016253
capra_hircus ENSCHIG00000007086
ovis_aries ENSOARG00000008968
bos_taurus ENSBTAG00000018382
bos_mutus ENSBMUG00000018739
equus_caballus ENSECAG00000017447
dasypus_novemcinctus ENSDNOG00000042411
dasypus_novemcinctus ENSDNOG00000036639
dasypus_novemcinctus ENSDNOG00000031401
dasypus_novemcinctus ENSDNOG00000049191
dasypus_novemcinctus ENSDNOG00000034568
loxodonta_africana ENSLAFG00000003543
echinops_telfairi ENSETEG00000010098
procavia_capensis ENSPCAG00000014031
macaca_nemestrina ENSMNEG00000033373
papio_anubis ENSPANG00000032543
cercocebus_atys ENSCATG00000029023
gorilla_gorilla ENSGGOG00000023143
otolemur_garnettii ENSOGAG00000029213
dipodomys_ordii ENSDORG00000016069
dipodomys_ordii ENSDORG00000026706
dipodomys_ordii ENSDORG00000023878
cebus_capucinus_imitator ENSCCAG00000029387
saimiri_boliviensis_boliviensis ENSSBOG00000026648
aotus_nancymaae ENSANAG00000022797
cercocebus_atys ENSCATG00000038048
sus_scrofa ENSSSCG00000040790
ictidomys_tridecemlineatus ENSSTOG00000023912
jaculus_jaculus ENSJJAG00000001626
jaculus_jaculus ENSJJAG00000018088
sus_scrofa ENSSSCG00000038982
pan_troglodytes ENSPTRG00000050587
pan_paniscus ENSPPAG00000032234
gorilla_gorilla ENSGGOG00000040766
homo_sapiens ENSG00000102172
pongo_abelii ENSPPYG00000016762
nomascus_leucogenys ENSNLEG00000009955
macaca_fascicularis ENSMFAG00000039117
macaca_nemestrina ENSMNEG00000030826
macaca_mulatta ENSMMUG00000020392
papio_anubis ENSPANG00000003155
theropithecus_gelada ENSTGEG00000022577
cercocebus_atys ENSCATG00000032661
chlorocebus_sabaeus ENSCSAG00000014438
cebus_capucinus_imitator ENSCCAG00000038102
callithrix_jacchus ENSCJAG00000033933
aotus_nancymaae ENSANAG00000031156
equus_asinus_asinus ENSEASG00005020046
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019420
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001773
fukomys_damarensis ENSFDAG00000018653
cavia_porcellus ENSCPOG00000006176
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016403
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018632
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018536
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001065
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004418
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008109
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000425
cavia_aperea ENSCAPG00000005487
cavia_aperea ENSCAPG00000009612
cavia_porcellus ENSCPOG00000021806
octodon_degus ENSODEG00000010784
octodon_degus ENSODEG00000020397
octodon_degus ENSODEG00000000648
octodon_degus ENSODEG00000013775
chinchilla_lanigera ENSCLAG00000000492
ictidomys_tridecemlineatus ENSSTOG00000034135
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001007110
cricetulus_griseus_crigri-picr ENSCGRG00015001599
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004433
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034693
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000071708
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033523
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0032062
rattus_norvegicus ENSRNOG00000007688
meriones_unguiculatus ENSMUGG00000014760
peromyscus_maniculatus_bairdii ENSPEMG00000003756
microtus_ochrogaster ENSMOCG00000016092
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000646
cricetulus_griseus_crigri-picr ENSCGRG00015011774
cricetulus_griseus_crigri_1.0 ENSCGRG00000012231
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001002509
mesocricetus_auratus ENSMAUG00000017854
nannospalax_galili ENSNGAG00000010019
rhinopithecus_bieti ENSRBIG00000028246
microcebus_murinus ENSMICG00000046344
spermophilus_dauricus ENSSDAG00000008722
marmota_marmota_marmota ENSMMMG00000008225
urocitellus_parryii ENSUPAG00010022295
oryctolagus_cuniculus ENSOCUG00000006016
pan_paniscus ENSPPAG00000035805
pan_troglodytes ENSPTRG00000044028
pongo_abelii ENSPPYG00000020182
saimiri_boliviensis_boliviensis ENSSBOG00000024222
rhinopithecus_roxellana ENSRROG00000012367
colobus_angolensis_palliatus ENSCANG00000030033
mandrillus_leucophaeus ENSMLEG00000041004
gorilla_gorilla ENSGGOG00000003123
carlito_syrichta ENSTSYG00000008310
castor_canadensis ENSCCNG00000022550
jaculus_jaculus ENSJJAG00000023672
prolemur_simus ENSPSMG00000006689
prolemur_simus ENSPSMG00000025962
prolemur_simus ENSPSMG00000021721
propithecus_coquereli ENSPCOG00000004583
propithecus_coquereli ENSPCOG00000017400
microcebus_murinus ENSMICG00000033559
microcebus_murinus ENSMICG00000049314
tupaia_belangeri ENSTBEG00000012109
canis_lupus_dingo ENSCAFG00020001026
canis_lupus_familiaris ENSCAFG00000006506
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008961
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008153
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012452
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004523
cricetulus_griseus_crigri_1.0 ENSCGRG00000017503
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024201
cricetulus_griseus_crigri-picr ENSCGRG00015022953
cricetulus_griseus_crigri_1.0 ENSCGRG00000001372
cricetulus_griseus_crigri-picr ENSCGRG00015015312
peromyscus_maniculatus_bairdii ENSPEMG00000013538
pan_paniscus ENSPPAG00000041457
pan_troglodytes ENSPTRG00000050953
nomascus_leucogenys ENSNLEG00000029926
piliocolobus_tephrosceles ENSPTEG00000011274
carlito_syrichta ENSTSYG00000035458
microcebus_murinus ENSMICG00000000192
dasypus_novemcinctus ENSDNOG00000044888
sorex_araneus ENSSARG00000004335
vulpes_vulpes ENSVVUG00000019765
rhinopithecus_roxellana ENSRROG00000035333
rhinopithecus_bieti ENSRBIG00000028385
colobus_angolensis_palliatus ENSCANG00000027310
mandrillus_leucophaeus ENSMLEG00000028111
papio_anubis ENSPANG00000031575
macaca_fascicularis ENSMFAG00000043974
macaca_mulatta ENSMMUG00000046803
macaca_nemestrina ENSMNEG00000034469
pan_paniscus ENSPPAG00000033508
pan_troglodytes ENSPTRG00000047992
gorilla_gorilla ENSGGOG00000040798
nomascus_leucogenys ENSNLEG00000030427
dasypus_novemcinctus ENSDNOG00000006712
jaculus_jaculus ENSJJAG00000018939
ursus_maritimus ENSUMAG00000011225
ornithorhynchus_anatinus ENSOANG00000010654
apteryx_rowi ENSARWG00000014903
apteryx_haastii ENSAHAG00000002860
apteryx_owenii ENSAOWG00000004182
dromaius_novaehollandiae ENSDNVG00000014427
nothoprocta_perdicaria ENSNPEG00000002185
calidris_pugnax ENSCPUG00000013315
calidris_pygmaea ENSCPGG00000012329
melopsittacus_undulatus ENSMUNG00000004071
zonotrichia_albicollis ENSZALG00000018157
junco_hyemalis ENSJHYG00000009452
lepidothrix_coronata ENSLCOG00000005697
manacus_vitellinus ENSMVIG00005014425
taeniopygia_guttata ENSTGUG00000007411
lonchura_striata_domestica ENSLSDG00000006383
serinus_canaria ENSSCAG00000015640
ficedula_albicollis ENSFALG00000004178
cyanistes_caeruleus ENSCCEG00000010429
parus_major ENSPMJG00000011240
anas_platyrhynchos_platyrhynchos ENSAPLG00000013124
anser_brachyrhynchus ENSABRG00000008156
gallus_gallus ENSGALG00000016379
coturnix_japonica ENSCJPG00005017200
meleagris_gallopavo ENSMGAG00000014657
numida_meleagris ENSNMEG00000000241
gopherus_agassizii ENSGAGG00000001908
chelonoidis_abingdonii ENSCABG00000010471
chrysemys_picta_bellii ENSCPBG00000006251
pelodiscus_sinensis ENSPSIG00000018270
crocodylus_porosus ENSCPRG00005004044
anolis_carolinensis ENSACAG00000016737
anolis_carolinensis ENSACAG00000022376
pogona_vitticeps ENSPVIG00000023225
notechis_scutatus ENSNSUG00000011950
salvator_merianae ENSSMRG00000022821
sphenodon_punctatus ENSSPUG00000018687
xenopus_tropicalis ENSXETG00000003857
latimeria_chalumnae ENSLACG00000004333
takifugu_rubripes ENSTRUG00000016950
tetraodon_nigroviridis ENSTNIG00000010012
mola_mola ENSMMOG00000018661
gasterosteus_aculeatus ENSGACG00000020665
labrus_bergylta ENSLBEG00000004400
seriola_dumerili ENSSDUG00000005853
seriola_lalandi_dorsalis ENSSLDG00000018844
scophthalmus_maximus ENSSMAG00000012095
monopterus_albus ENSMALG00000014656
mastacembelus_armatus ENSMAMG00000018038
anabas_testudineus ENSATEG00000019523
xiphophorus_maculatus ENSXMAG00000011323
xiphophorus_couchianus ENSXCOG00000017126
gambusia_affinis ENSGAFG00000002353
poecilia_formosa ENSPFOG00000019239
poecilia_latipinna ENSPLAG00000008055
poecilia_mexicana ENSPMEG00000001708
poecilia_reticulata ENSPREG00000019739
fundulus_heteroclitus ENSFHEG00000015522
cyprinodon_variegatus ENSCVAG00000000303
kryptolebias_marmoratus ENSKMAG00000018618
oryzias_latipes_asm223469v1 ENSORLG00015012711
oryzias_latipes_asm223471v1 ENSORLG00020007222
oryzias_latipes_asm223467v1 ENSORLG00000006393
oryzias_melastigma ENSOMEG00000020761
pundamilia_nyererei ENSPNYG00000014145
haplochromis_burtoni ENSHBUG00000004861
maylandia_zebra ENSMZEG00005018510
astatotilapia_calliptera ENSACLG00000019104
neolamprologus_brichardi ENSNBRG00000005254
oreochromis_niloticus ENSONIG00000005102
amphilophus_citrinellus ENSACIG00000002629
amphiprion_ocellaris ENSAOCG00000008646
amphiprion_percula ENSAPEG00000024395
stegastes_partitus ENSSPAG00000023159
acanthochromis_polyacanthus ENSAPOG00000007654
periophthalmus_magnuspinnatus ENSPMGG00000019252
hippocampus_comes ENSHCOG00000020312
cynoglossus_semilaevis ENSCSEG00000008995
gadus_morhua ENSGMOG00000002123
esox_lucius ENSELUG00000020317
astyanax_mexicanus ENSAMXG00000043882
pygocentrus_nattereri ENSPNAG00000016477
ictalurus_punctatus ENSIPUG00000024689
danio_rerio ENSDARG00000008155
paramormyrops_kingsleyae ENSPKIG00000012603
scleropages_formosus ENSSFOG00015017358
lepisosteus_oculatus ENSLOCG00000003761
eptatretus_burgeri ENSEBUG00000000662
ciona_savignyi ENSCSAVG00000008779
ciona_savignyi ENSCSAVG00000008772
ciona_intestinalis ENSCING00000002827
drosophila_melanogaster FBgn0036272
