drosophila_melanogaster FBgn0038331
caenorhabditis_elegans_strain_n2 WBGene00007561
gopherus_agassizii ENSGAGG00000011155
chelonoidis_abingdonii ENSCABG00000013685
chrysemys_picta_bellii ENSCPBG00000016113
pelodiscus_sinensis ENSPSIG00000003448
crocodylus_porosus ENSCPRG00005008446
anolis_carolinensis ENSACAG00000017892
pogona_vitticeps ENSPVIG00000013293
notechis_scutatus ENSNSUG00000002514
salvator_merianae ENSSMRG00000023680
sphenodon_punctatus ENSSPUG00000012978
anser_brachyrhynchus ENSABRG00000010936
anas_platyrhynchos_platyrhynchos ENSAPLG00000013679
gallus_gallus ENSGALG00000009477
coturnix_japonica ENSCJPG00005017955
meleagris_gallopavo ENSMGAG00000010408
numida_meleagris ENSNMEG00000016645
calidris_pugnax ENSCPUG00000009062
calidris_pygmaea ENSCPGG00000006666
melopsittacus_undulatus ENSMUNG00000007580
taeniopygia_guttata ENSTGUG00000011079
lonchura_striata_domestica ENSLSDG00000003233
serinus_canaria ENSSCAG00000009796
zonotrichia_albicollis ENSZALG00000011253
junco_hyemalis ENSJHYG00000004347
ficedula_albicollis ENSFALG00000008665
cyanistes_caeruleus ENSCCEG00000005763
parus_major ENSPMJG00000004950
lepidothrix_coronata ENSLCOG00000006734
manacus_vitellinus ENSMVIG00005017164
apteryx_owenii ENSAOWG00000015613
apteryx_haastii ENSAHAG00000007080
apteryx_rowi ENSARWG00000000063
dromaius_novaehollandiae ENSDNVG00000010142
nothoprocta_perdicaria ENSNPEG00000002115
myotis_lucifugus ENSMLUG00000016978
pteropus_vampyrus ENSPVAG00000014525
equus_asinus_asinus ENSEASG00005000126
equus_caballus ENSECAG00000017911
capra_hircus ENSCHIG00000021309
ovis_aries ENSOARG00000001299
bos_mutus ENSBMUG00000009793
bos_taurus ENSBTAG00000031709
bison_bison_bison ENSBBBG00000010063
capra_hircus ENSCHIG00000023349
tursiops_truncatus ENSTTRG00000016315
vicugna_pacos ENSVPAG00000011655
sus_scrofa ENSSSCG00000011739
sorex_araneus ENSSARG00000000635
neovison_vison ENSNVIG00000024828
mustela_putorius_furo ENSMPUG00000017075
vulpes_vulpes ENSVVUG00000000094
canis_lupus_dingo ENSCAFG00020000445
ursus_maritimus ENSUMAG00000002964
ursus_americanus ENSUAMG00000017187
ailuropoda_melanoleuca ENSAMEG00000002181
panthera_pardus ENSPPRG00000012947
panthera_tigris_altaica ENSPTIG00000017018
felis_catus ENSFCAG00000023365
erinaceus_europaeus ENSEEUG00000015419
canis_lupus_familiaris ENSCAFG00000014569
capra_hircus ENSCHIG00000013951
pan_troglodytes ENSPTRG00000015598
pan_paniscus ENSPPAG00000032953
gorilla_gorilla ENSGGOG00000008621
homo_sapiens ENSG00000114209
pongo_abelii ENSPPYG00000029750
nomascus_leucogenys ENSNLEG00000004874
rhinopithecus_bieti ENSRBIG00000002925
rhinopithecus_roxellana ENSRROG00000028524
colobus_angolensis_palliatus ENSCANG00000029021
piliocolobus_tephrosceles ENSPTEG00000034069
cercocebus_atys ENSCATG00000030445
papio_anubis ENSPANG00000013157
theropithecus_gelada ENSTGEG00000000191
macaca_fascicularis ENSMFAG00000045071
macaca_mulatta ENSMMUG00000005938
macaca_nemestrina ENSMNEG00000044371
chlorocebus_sabaeus ENSCSAG00000012498
mandrillus_leucophaeus ENSMLEG00000022728
mandrillus_leucophaeus ENSMLEG00000032675
macaca_fascicularis ENSMFAG00000007500
rhinopithecus_roxellana ENSRROG00000045526
colobus_angolensis_palliatus ENSCANG00000042937
cebus_capucinus_imitator ENSCCAG00000021257
callithrix_jacchus ENSCJAG00000002763
saimiri_boliviensis_boliviensis ENSSBOG00000033754
aotus_nancymaae ENSANAG00000022358
microcebus_murinus ENSMICG00000049445
microcebus_murinus ENSMICG00000027258
prolemur_simus ENSPSMG00000021877
tupaia_belangeri ENSTBEG00000000240
peromyscus_maniculatus_bairdii ENSPEMG00000021913
microtus_ochrogaster ENSMOCG00000013665
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020529
cricetulus_griseus_crigri-picr ENSCGRG00015024488
cricetulus_griseus_crigri_1.0 ENSCGRG00000005385
mesocricetus_auratus ENSMAUG00000014520
mus_spicilegus ENSMSIG00000023161
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026020
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025078
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027835
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026521
rattus_norvegicus ENSRNOG00000010147
meriones_unguiculatus ENSMUGG00000027110
nannospalax_galili ENSNGAG00000007168
nannospalax_galili ENSNGAG00000001587
ictidomys_tridecemlineatus ENSSTOG00000028442
urocitellus_parryii ENSUPAG00010021220
spermophilus_dauricus ENSSDAG00000005672
cavia_porcellus ENSCPOG00000011955
cavia_aperea ENSCAPG00000015868
octodon_degus ENSODEG00000007858
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019167
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012427
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005917
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000020456
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009741
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007944
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018900
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019253
fukomys_damarensis ENSFDAG00000005950
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002811
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015785
fukomys_damarensis ENSFDAG00000001730
chinchilla_lanigera ENSCLAG00000002834
dipodomys_ordii ENSDORG00000005503
octodon_degus ENSODEG00000016853
octodon_degus ENSODEG00000001325
jaculus_jaculus ENSJJAG00000009011
ictidomys_tridecemlineatus ENSSTOG00000034207
oryctolagus_cuniculus ENSOCUG00000015413
loxodonta_africana ENSLAFG00000006823
procavia_capensis ENSPCAG00000010385
dasypus_novemcinctus ENSDNOG00000042230
ochotona_princeps ENSOPRG00000011055
propithecus_coquereli ENSPCOG00000027074
echinops_telfairi ENSETEG00000006488
choloepus_hoffmanni ENSCHOG00000007906
otolemur_garnettii ENSOGAG00000013887
carlito_syrichta ENSTSYG00000000708
phascolarctos_cinereus ENSPCIG00000022462
notamacropus_eugenii ENSMEUG00000015758
sarcophilus_harrisii ENSSHAG00000005443
monodelphis_domestica ENSMODG00000016226
ornithorhynchus_anatinus ENSOANG00000010996
