phascolarctos_cinereus ENSPCIG00000010427
notamacropus_eugenii ENSMEUG00000001488
sarcophilus_harrisii ENSSHAG00000007063
monodelphis_domestica ENSMODG00000001783
castor_canadensis ENSCCNG00000029810
dipodomys_ordii ENSDORG00000003394
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018280
cricetulus_griseus_crigri_1.0 ENSCGRG00000008704
cricetulus_griseus_crigri-picr ENSCGRG00015027193
mesocricetus_auratus ENSMAUG00000013330
peromyscus_maniculatus_bairdii ENSPEMG00000021953
microtus_ochrogaster ENSMOCG00000019298
mus_spicilegus ENSMSIG00000023599
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017005
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000044072
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016162
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016728
rattus_norvegicus ENSRNOG00000037462
nannospalax_galili ENSNGAG00000023299
jaculus_jaculus ENSJJAG00000000895
chinchilla_lanigera ENSCLAG00000012421
octodon_degus ENSODEG00000011885
cavia_aperea ENSCAPG00000003600
cavia_porcellus ENSCPOG00000003169
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011261
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010907
fukomys_damarensis ENSFDAG00000014864
urocitellus_parryii ENSUPAG00010012482
ictidomys_tridecemlineatus ENSSTOG00000021646
spermophilus_dauricus ENSSDAG00000008829
marmota_marmota_marmota ENSMMMG00000007601
tupaia_belangeri ENSTBEG00000005938
pan_paniscus ENSPPAG00000028028
pan_troglodytes ENSPTRG00000034390
homo_sapiens ENSG00000214595
gorilla_gorilla ENSGGOG00000002787
pongo_abelii ENSPPYG00000012407
nomascus_leucogenys ENSNLEG00000028369
papio_anubis ENSPANG00000004287
theropithecus_gelada ENSTGEG00000005281
cercocebus_atys ENSCATG00000041147
mandrillus_leucophaeus ENSMLEG00000032282
macaca_fascicularis ENSMFAG00000044453
macaca_mulatta ENSMMUG00000021296
macaca_nemestrina ENSMNEG00000042682
chlorocebus_sabaeus ENSCSAG00000014003
rhinopithecus_roxellana ENSRROG00000041545
rhinopithecus_bieti ENSRBIG00000034156
piliocolobus_tephrosceles ENSPTEG00000030020
colobus_angolensis_palliatus ENSCANG00000019860
saimiri_boliviensis_boliviensis ENSSBOG00000024484
callithrix_jacchus ENSCJAG00000010107
aotus_nancymaae ENSANAG00000036593
cebus_capucinus_imitator ENSCCAG00000000092
carlito_syrichta ENSTSYG00000006594
microcebus_murinus ENSMICG00000030312
propithecus_coquereli ENSPCOG00000017162
prolemur_simus ENSPSMG00000017733
otolemur_garnettii ENSOGAG00000029470
pteropus_vampyrus ENSPVAG00000009467
pteropus_vampyrus ENSPVAG00000009470
myotis_lucifugus ENSMLUG00000009594
vicugna_pacos ENSVPAG00000007085
vicugna_pacos ENSVPAG00000007088
tursiops_truncatus ENSTTRG00000004525
tursiops_truncatus ENSTTRG00000004542
ovis_aries ENSOARG00000003133
capra_hircus ENSCHIG00000023364
bos_mutus ENSBMUG00000015820
bos_taurus ENSBTAG00000011101
bison_bison_bison ENSBBBG00000010325
sus_scrofa ENSSSCG00000026559
equus_caballus ENSECAG00000022521
equus_asinus_asinus ENSEASG00005000215
ailuropoda_melanoleuca ENSAMEG00000004086
ursus_maritimus ENSUMAG00000016770
neovison_vison ENSNVIG00000001968
mustela_putorius_furo ENSMPUG00000010543
canis_lupus_dingo ENSCAFG00020026514
canis_lupus_familiaris ENSCAFG00000002762
vulpes_vulpes ENSVVUG00000009773
panthera_pardus ENSPPRG00000007012
panthera_tigris_altaica ENSPTIG00000005947
felis_catus ENSFCAG00000018728
dasypus_novemcinctus ENSDNOG00000024727
choloepus_hoffmanni ENSCHOG00000009986
loxodonta_africana ENSLAFG00000020864
procavia_capensis ENSPCAG00000010999
ochotona_princeps ENSOPRG00000011123
ochotona_princeps ENSOPRG00000018571
oryctolagus_cuniculus ENSOCUG00000012044
sorex_araneus ENSSARG00000004458
choloepus_hoffmanni ENSCHOG00000013459
