gopherus_agassizii ENSGAGG00000015711
chelonoidis_abingdonii ENSCABG00000020288
chrysemys_picta_bellii ENSCPBG00000023615
pelodiscus_sinensis ENSPSIG00000005359
crocodylus_porosus ENSCPRG00005018530
dromaius_novaehollandiae ENSDNVG00000010595
sphenodon_punctatus ENSSPUG00000001534
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027674
mus_spicilegus ENSMSIG00000013910
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028753
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026694
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029025
rattus_norvegicus ENSRNOG00000016553
meriones_unguiculatus ENSMUGG00000024174
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022100
cricetulus_griseus_crigri_1.0 ENSCGRG00000013612
cricetulus_griseus_crigri-picr ENSCGRG00015024429
mesocricetus_auratus ENSMAUG00000007431
microtus_ochrogaster ENSMOCG00000002759
peromyscus_maniculatus_bairdii ENSPEMG00000019244
jaculus_jaculus ENSJJAG00000016302
dipodomys_ordii ENSDORG00000010906
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011886
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006758
fukomys_damarensis ENSFDAG00000013630
cavia_aperea ENSCAPG00000009247
cavia_porcellus ENSCPOG00000003014
chinchilla_lanigera ENSCLAG00000009213
octodon_degus ENSODEG00000015550
ictidomys_tridecemlineatus ENSSTOG00000008719
urocitellus_parryii ENSUPAG00010016312
marmota_marmota_marmota ENSMMMG00000019734
spermophilus_dauricus ENSSDAG00000011443
oryctolagus_cuniculus ENSOCUG00000016442
ochotona_princeps ENSOPRG00000007338
pan_troglodytes ENSPTRG00000000286
pan_paniscus ENSPPAG00000039429
homo_sapiens ENSG00000158816
gorilla_gorilla ENSGGOG00000016614
pongo_abelii ENSPPYG00000010627
nomascus_leucogenys ENSNLEG00000007909
papio_anubis ENSPANG00000016299
theropithecus_gelada ENSTGEG00000000244
cercocebus_atys ENSCATG00000029898
mandrillus_leucophaeus ENSMLEG00000037459
macaca_fascicularis ENSMFAG00000031936
macaca_mulatta ENSMMUG00000006022
macaca_nemestrina ENSMNEG00000030322
chlorocebus_sabaeus ENSCSAG00000000891
piliocolobus_tephrosceles ENSPTEG00000004932
colobus_angolensis_palliatus ENSCANG00000029078
rhinopithecus_roxellana ENSRROG00000044961
rhinopithecus_bieti ENSRBIG00000039348
cebus_capucinus_imitator ENSCCAG00000021527
saimiri_boliviensis_boliviensis ENSSBOG00000030952
callithrix_jacchus ENSCJAG00000006551
aotus_nancymaae ENSANAG00000018975
carlito_syrichta ENSTSYG00000002079
propithecus_coquereli ENSPCOG00000023347
prolemur_simus ENSPSMG00000003400
microcebus_murinus ENSMICG00000010995
otolemur_garnettii ENSOGAG00000000730
tupaia_belangeri ENSTBEG00000008294
ursus_americanus ENSUAMG00000011673
ursus_maritimus ENSUMAG00000018824
ailuropoda_melanoleuca ENSAMEG00000003229
neovison_vison ENSNVIG00000015252
mustela_putorius_furo ENSMPUG00000016110
canis_lupus_dingo ENSCAFG00020008458
canis_lupus_familiaris ENSCAFG00000015069
canis_lupus_familiaris ENSCAFG00000030911
vulpes_vulpes ENSVVUG00000029479
panthera_pardus ENSPPRG00000015751
panthera_tigris_altaica ENSPTIG00000006776
felis_catus ENSFCAG00000002896
equus_asinus_asinus ENSEASG00005014858
equus_caballus ENSECAG00000016896
ovis_aries ENSOARG00000009305
capra_hircus ENSCHIG00000023802
bos_taurus ENSBTAG00000013511
bos_mutus ENSBMUG00000022332
bison_bison_bison ENSBBBG00000016051
tursiops_truncatus ENSTTRG00000006216
vicugna_pacos ENSVPAG00000008720
sus_scrofa ENSSSCG00000003503
pteropus_vampyrus ENSPVAG00000017410
myotis_lucifugus ENSMLUG00000003244
sorex_araneus ENSSARG00000014020
erinaceus_europaeus ENSEEUG00000002582
loxodonta_africana ENSLAFG00000014248
procavia_capensis ENSPCAG00000009060
echinops_telfairi ENSETEG00000010706
choloepus_hoffmanni ENSCHOG00000007839
dasypus_novemcinctus ENSDNOG00000003196
phascolarctos_cinereus ENSPCIG00000029128
notamacropus_eugenii ENSMEUG00000004974
sarcophilus_harrisii ENSSHAG00000010861
monodelphis_domestica ENSMODG00000015930
ornithorhynchus_anatinus ENSOANG00000015183
danio_rerio ENSDARG00000059705
tetraodon_nigroviridis ENSTNIG00000012418
takifugu_rubripes ENSTRUG00000006799
mola_mola ENSMMOG00000015057
gasterosteus_aculeatus ENSGACG00000011296
labrus_bergylta ENSLBEG00000011249
monopterus_albus ENSMALG00000002101
mastacembelus_armatus ENSMAMG00000004393
anabas_testudineus ENSATEG00000024340
seriola_lalandi_dorsalis ENSSLDG00000017061
seriola_dumerili ENSSDUG00000003874
amphiprion_ocellaris ENSAOCG00000020981
amphiprion_percula ENSAPEG00000024700
acanthochromis_polyacanthus ENSAPOG00000022492
stegastes_partitus ENSSPAG00000018416
pundamilia_nyererei ENSPNYG00000021106
maylandia_zebra ENSMZEG00005023343
haplochromis_burtoni ENSHBUG00000000167
astatotilapia_calliptera ENSACLG00000018969
neolamprologus_brichardi ENSNBRG00000002766
oreochromis_niloticus ENSONIG00000016606
amphilophus_citrinellus ENSACIG00000016625
poecilia_latipinna ENSPLAG00000019038
poecilia_mexicana ENSPMEG00000022960
poecilia_formosa ENSPFOG00000007356
poecilia_reticulata ENSPREG00000021576
xiphophorus_maculatus ENSXMAG00000012428
xiphophorus_couchianus ENSXCOG00000015329
gambusia_affinis ENSGAFG00000019953
cyprinodon_variegatus ENSCVAG00000007847
fundulus_heteroclitus ENSFHEG00000007620
kryptolebias_marmoratus ENSKMAG00000003737
oryzias_latipes_asm223467v1 ENSORLG00000015968
