phascolarctos_cinereus ENSPCIG00000024776
notamacropus_eugenii ENSMEUG00000006955
sarcophilus_harrisii ENSSHAG00000011533
monodelphis_domestica ENSMODG00000001367
ornithorhynchus_anatinus ENSOANG00000007729
ursus_maritimus ENSUMAG00000009474
ailuropoda_melanoleuca ENSAMEG00000006252
neovison_vison ENSNVIG00000007981
mustela_putorius_furo ENSMPUG00000016508
canis_lupus_familiaris ENSCAFG00000015036
canis_lupus_dingo ENSCAFG00020014462
vulpes_vulpes ENSVVUG00000008824
panthera_pardus ENSPPRG00000003134
panthera_tigris_altaica ENSPTIG00000005604
felis_catus ENSFCAG00000015070
ursus_americanus ENSUAMG00000008051
rhinopithecus_roxellana ENSRROG00000040431
spermophilus_dauricus ENSSDAG00000011219
pan_paniscus ENSPPAG00000043355
pan_troglodytes ENSPTRG00000019453
gorilla_gorilla ENSGGOG00000015131
homo_sapiens ENSG00000160917
pongo_abelii ENSPPYG00000017378
nomascus_leucogenys ENSNLEG00000011074
macaca_mulatta ENSMMUG00000019191
macaca_fascicularis ENSMFAG00000001462
macaca_nemestrina ENSMNEG00000032306
mandrillus_leucophaeus ENSMLEG00000034721
papio_anubis ENSPANG00000023123
cercocebus_atys ENSCATG00000038440
chlorocebus_sabaeus ENSCSAG00000017795
colobus_angolensis_palliatus ENSCANG00000019384
piliocolobus_tephrosceles ENSPTEG00000019038
rhinopithecus_bieti ENSRBIG00000033886
cebus_capucinus_imitator ENSCCAG00000028291
saimiri_boliviensis_boliviensis ENSSBOG00000020493
callithrix_jacchus ENSCJAG00000015826
aotus_nancymaae ENSANAG00000021360
erinaceus_europaeus ENSEEUG00000002158
bos_taurus ENSBTAG00000002090
sorex_araneus ENSSARG00000012416
equus_caballus ENSECAG00000007525
equus_asinus_asinus ENSEASG00005002487
pteropus_vampyrus ENSPVAG00000007531
oryctolagus_cuniculus ENSOCUG00000002437
ochotona_princeps ENSOPRG00000013663
prolemur_simus ENSPSMG00000004691
microcebus_murinus ENSMICG00000017429
propithecus_coquereli ENSPCOG00000012771
tupaia_belangeri ENSTBEG00000011406
dipodomys_ordii ENSDORG00000000742
octodon_degus ENSODEG00000009779
octodon_degus ENSODEG00000018283
octodon_degus ENSODEG00000011181
cavia_porcellus ENSCPOG00000001783
cavia_aperea ENSCAPG00000013881
chinchilla_lanigera ENSCLAG00000007050
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017150
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009215
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018393
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017302
fukomys_damarensis ENSFDAG00000014092
castor_canadensis ENSCCNG00000011364
peromyscus_maniculatus_bairdii ENSPEMG00000004508
microtus_ochrogaster ENSMOCG00000014901
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024184
cricetulus_griseus_crigri_1.0 ENSCGRG00000013892
cricetulus_griseus_crigri-picr ENSCGRG00015016021
mesocricetus_auratus ENSMAUG00000021253
mus_spicilegus ENSMSIG00000028934
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029625
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029013
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028012
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024581
rattus_norvegicus ENSRNOG00000000985
nannospalax_galili ENSNGAG00000001567
jaculus_jaculus ENSJJAG00000019426
ictidomys_tridecemlineatus ENSSTOG00000001688
marmota_marmota_marmota ENSMMMG00000005304
urocitellus_parryii ENSUPAG00010007865
carlito_syrichta ENSTSYG00000008195
carlito_syrichta ENSTSYG00000014604
carlito_syrichta ENSTSYG00000005712
otolemur_garnettii ENSOGAG00000010884
myotis_lucifugus ENSMLUG00000010980
loxodonta_africana ENSLAFG00000000159
procavia_capensis ENSPCAG00000001892
capra_hircus ENSCHIG00000014313
ovis_aries ENSOARG00000018668
bos_mutus ENSBMUG00000023198
bison_bison_bison ENSBBBG00000010423
vicugna_pacos ENSVPAG00000001522
tursiops_truncatus ENSTTRG00000003007
sus_scrofa ENSSSCG00000026896
dasypus_novemcinctus ENSDNOG00000006344
chelonoidis_abingdonii ENSCABG00000019876
gopherus_agassizii ENSGAGG00000021835
chrysemys_picta_bellii ENSCPBG00000020869
pelodiscus_sinensis ENSPSIG00000011229
crocodylus_porosus ENSCPRG00005016053
pogona_vitticeps ENSPVIG00000001901
anolis_carolinensis ENSACAG00000012941
notechis_scutatus ENSNSUG00000014117
salvator_merianae ENSSMRG00000020117
sphenodon_punctatus ENSSPUG00000003549
apteryx_owenii ENSAOWG00000016564
apteryx_haastii ENSAHAG00000014545
apteryx_rowi ENSARWG00000017434
dromaius_novaehollandiae ENSDNVG00000012647
nothoprocta_perdicaria ENSNPEG00000000159
anas_platyrhynchos_platyrhynchos ENSAPLG00000018571
anser_brachyrhynchus ENSABRG00000001549
gallus_gallus ENSGALG00000004714
meleagris_gallopavo ENSMGAG00000004235
numida_meleagris ENSNMEG00000009484
coturnix_japonica ENSCJPG00005001353
lepidothrix_coronata ENSLCOG00000012783
manacus_vitellinus ENSMVIG00005015197
lonchura_striata_domestica ENSLSDG00000007034
taeniopygia_guttata ENSTGUG00000007552
serinus_canaria ENSSCAG00000008956
ficedula_albicollis ENSFALG00000013799
melopsittacus_undulatus ENSMUNG00000009973
latimeria_chalumnae ENSLACG00000010938
xenopus_tropicalis ENSXETG00000009892
scophthalmus_maximus ENSSMAG00000006374
cynoglossus_semilaevis ENSCSEG00000019055
tetraodon_nigroviridis ENSTNIG00000006265
takifugu_rubripes ENSTRUG00000024220
hippocampus_comes ENSHCOG00000004397
xiphophorus_maculatus ENSXMAG00000024670
xiphophorus_couchianus ENSXCOG00000016040
gambusia_affinis ENSGAFG00000010580
poecilia_formosa ENSPFOG00000014912
poecilia_latipinna ENSPLAG00000009599
poecilia_mexicana ENSPMEG00000009790
poecilia_reticulata ENSPREG00000018166
fundulus_heteroclitus ENSFHEG00000010880
cyprinodon_variegatus ENSCVAG00000016528
kryptolebias_marmoratus ENSKMAG00000015642
oryzias_latipes_asm223467v1 ENSORLG00000022798
oryzias_latipes_asm223471v1 ENSORLG00020008548
oryzias_latipes_asm223469v1 ENSORLG00015019575
oryzias_melastigma ENSOMEG00000005176
stegastes_partitus ENSSPAG00000006174
amphilophus_citrinellus ENSACIG00000009248
amphiprion_percula ENSAPEG00000011679
amphiprion_ocellaris ENSAOCG00000019616
acanthochromis_polyacanthus ENSAPOG00000004921
astatotilapia_calliptera ENSACLG00000010374
maylandia_zebra ENSMZEG00005007515
haplochromis_burtoni ENSHBUG00000013699
pundamilia_nyererei ENSPNYG00000018559
neolamprologus_brichardi ENSNBRG00000003943
oreochromis_niloticus ENSONIG00000008495
gasterosteus_aculeatus ENSGACG00000007792
mola_mola ENSMMOG00000001813
monopterus_albus ENSMALG00000012611
mastacembelus_armatus ENSMAMG00000006244
anabas_testudineus ENSATEG00000007010
seriola_dumerili ENSSDUG00000018887
seriola_lalandi_dorsalis ENSSLDG00000019078
periophthalmus_magnuspinnatus ENSPMGG00000017735
gadus_morhua ENSGMOG00000002330
esox_lucius ENSELUG00000011481
pygocentrus_nattereri ENSPNAG00000003736
astyanax_mexicanus ENSAMXG00000031647
ictalurus_punctatus ENSIPUG00000017147
danio_rerio ENSDARG00000020217
scleropages_formosus ENSSFOG00015007883
paramormyrops_kingsleyae ENSPKIG00000014278
lepisosteus_oculatus ENSLOCG00000004814
echinops_telfairi ENSETEG00000002608
cricetulus_griseus_crigri-picr ENSCGRG00015023722
theropithecus_gelada ENSTGEG00000012591
urocitellus_parryii ENSUPAG00010007423
calidris_pygmaea ENSCPGG00000006267
calidris_pugnax ENSCPUG00000010561
parus_major ENSPMJG00000017411
cyanistes_caeruleus ENSCCEG00000022549
zonotrichia_albicollis ENSZALG00000007983
junco_hyemalis ENSJHYG00000005414
eptatretus_burgeri ENSEBUG00000012552
eptatretus_burgeri ENSEBUG00000002350
parus_major ENSPMJG00000017053
cyanistes_caeruleus ENSCCEG00000017820
ficedula_albicollis ENSFALG00000012906
anser_brachyrhynchus ENSABRG00000010605
gallus_gallus ENSGALG00000004441
numida_meleagris ENSNMEG00000003270
zonotrichia_albicollis ENSZALG00000011927
melopsittacus_undulatus ENSMUNG00000003497
lepidothrix_coronata ENSLCOG00000010903
manacus_vitellinus ENSMVIG00005012797
calidris_pugnax ENSCPUG00000014542
calidris_pugnax ENSCPUG00000014541
calidris_pygmaea ENSCPGG00000016066
apteryx_owenii ENSAOWG00000007126
apteryx_haastii ENSAHAG00000018487
apteryx_rowi ENSARWG00000006500
nothoprocta_perdicaria ENSNPEG00000010655
pelodiscus_sinensis ENSPSIG00000018198
chelonoidis_abingdonii ENSCABG00000011797
gopherus_agassizii ENSGAGG00000020579
chrysemys_picta_bellii ENSCPBG00000010269
crocodylus_porosus ENSCPRG00005018469
sphenodon_punctatus ENSSPUG00000014803
dromaius_novaehollandiae ENSDNVG00000008798
ornithorhynchus_anatinus ENSOANG00000009568
xenopus_tropicalis ENSXETG00000004641
latimeria_chalumnae ENSLACG00000018470
ciona_savignyi ENSCSAVG00000011469
ciona_intestinalis ENSCING00000021080
drosophila_melanogaster FBgn0015621
