gopherus_agassizii ENSGAGG00000005031
chelonoidis_abingdonii ENSCABG00000022344
chrysemys_picta_bellii ENSCPBG00000008867
pelodiscus_sinensis ENSPSIG00000003428
crocodylus_porosus ENSCPRG00005002466
anolis_carolinensis ENSACAG00000012150
pogona_vitticeps ENSPVIG00000001927
notechis_scutatus ENSNSUG00000003268
salvator_merianae ENSSMRG00000005654
sphenodon_punctatus ENSSPUG00000006691
lonchura_striata_domestica ENSLSDG00000011667
taeniopygia_guttata ENSTGUG00000012096
serinus_canaria ENSSCAG00000012981
junco_hyemalis ENSJHYG00000016114
zonotrichia_albicollis ENSZALG00000003673
ficedula_albicollis ENSFALG00000008456
cyanistes_caeruleus ENSCCEG00000010244
parus_major ENSPMJG00000014953
manacus_vitellinus ENSMVIG00005008337
lepidothrix_coronata ENSLCOG00000007369
calidris_pygmaea ENSCPGG00000018859
calidris_pugnax ENSCPUG00000013044
anas_platyrhynchos_platyrhynchos ENSAPLG00000006531
anser_brachyrhynchus ENSABRG00000005632
gallus_gallus ENSGALG00000017017
coturnix_japonica ENSCJPG00005019806
meleagris_gallopavo ENSMGAG00000015030
numida_meleagris ENSNMEG00000007421
melopsittacus_undulatus ENSMUNG00000012426
dromaius_novaehollandiae ENSDNVG00000013777
nothoprocta_perdicaria ENSNPEG00000005850
apteryx_haastii ENSAHAG00000006230
apteryx_owenii ENSAOWG00000006863
apteryx_rowi ENSARWG00000011809
notamacropus_eugenii ENSMEUG00000000029
phascolarctos_cinereus ENSPCIG00000028771
sarcophilus_harrisii ENSSHAG00000014618
monodelphis_domestica ENSMODG00000027988
ursus_maritimus ENSUMAG00000018670
ursus_americanus ENSUAMG00000010260
ailuropoda_melanoleuca ENSAMEG00000011990
neovison_vison ENSNVIG00000012203
mustela_putorius_furo ENSMPUG00000018005
panthera_pardus ENSPPRG00000009827
panthera_tigris_altaica ENSPTIG00000010165
felis_catus ENSFCAG00000018195
myotis_lucifugus ENSMLUG00000029387
bos_mutus ENSBMUG00000006961
bos_taurus ENSBTAG00000005284
bison_bison_bison ENSBBBG00000003822
ovis_aries ENSOARG00000008852
capra_hircus ENSCHIG00000014421
tursiops_truncatus ENSTTRG00000009510
sus_scrofa ENSSSCG00000009385
vicugna_pacos ENSVPAG00000009221
canis_lupus_familiaris ENSCAFG00000028728
canis_lupus_dingo ENSCAFG00020000330
vulpes_vulpes ENSVVUG00000024020
pteropus_vampyrus ENSPVAG00000006778
equus_caballus ENSECAG00000023605
equus_asinus_asinus ENSEASG00005017334
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020284
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000091155
mus_spicilegus ENSMSIG00000013727
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019392
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030410
rattus_norvegicus ENSRNOG00000009814
meriones_unguiculatus ENSMUGG00000001212
peromyscus_maniculatus_bairdii ENSPEMG00000020219
microtus_ochrogaster ENSMOCG00000009214
cricetulus_griseus_crigri_1.0 ENSCGRG00000013500
cricetulus_griseus_crigri-picr ENSCGRG00015010813
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001025026
mesocricetus_auratus ENSMAUG00000018899
nannospalax_galili ENSNGAG00000001093
jaculus_jaculus ENSJJAG00000018445
dipodomys_ordii ENSDORG00000006981
chinchilla_lanigera ENSCLAG00000003869
octodon_degus ENSODEG00000006232
cavia_porcellus ENSCPOG00000026248
cavia_aperea ENSCAPG00000010273
urocitellus_parryii ENSUPAG00010003855
ictidomys_tridecemlineatus ENSSTOG00000026669
spermophilus_dauricus ENSSDAG00000003286
marmota_marmota_marmota ENSMMMG00000022966
oryctolagus_cuniculus ENSOCUG00000026290
ochotona_princeps ENSOPRG00000018409
pan_troglodytes ENSPTRG00000034415
pan_paniscus ENSPPAG00000038497
homo_sapiens ENSG00000253309
gorilla_gorilla ENSGGOG00000001173
nomascus_leucogenys ENSNLEG00000003888
piliocolobus_tephrosceles ENSPTEG00000031521
colobus_angolensis_palliatus ENSCANG00000037454
chlorocebus_sabaeus ENSCSAG00000017696
macaca_nemestrina ENSMNEG00000034753
macaca_mulatta ENSMMUG00000013190
macaca_fascicularis ENSMFAG00000030949
mandrillus_leucophaeus ENSMLEG00000036420
cercocebus_atys ENSCATG00000044203
theropithecus_gelada ENSTGEG00000009483
theropithecus_gelada ENSTGEG00000008702
papio_anubis ENSPANG00000009663
rhinopithecus_bieti ENSRBIG00000031256
rhinopithecus_roxellana ENSRROG00000033382
cebus_capucinus_imitator ENSCCAG00000032156
saimiri_boliviensis_boliviensis ENSSBOG00000029656
callithrix_jacchus ENSCJAG00000008536
aotus_nancymaae ENSANAG00000023795
carlito_syrichta ENSTSYG00000006550
microcebus_murinus ENSMICG00000029125
prolemur_simus ENSPSMG00000015989
propithecus_coquereli ENSPCOG00000024487
otolemur_garnettii ENSOGAG00000025738
loxodonta_africana ENSLAFG00000023229
procavia_capensis ENSPCAG00000013513
xenopus_tropicalis ENSXETG00000032417
latimeria_chalumnae ENSLACG00000005289
scophthalmus_maximus ENSSMAG00000005778
cynoglossus_semilaevis ENSCSEG00000005831
gasterosteus_aculeatus ENSGACG00000000244
tetraodon_nigroviridis ENSTNIG00000015708
mola_mola ENSMMOG00000019670
takifugu_rubripes ENSTRUG00000013430
labrus_bergylta ENSLBEG00000006813
mastacembelus_armatus ENSMAMG00000019529
monopterus_albus ENSMALG00000001784
anabas_testudineus ENSATEG00000004161
seriola_dumerili ENSSDUG00000011369
seriola_lalandi_dorsalis ENSSLDG00000008156
amphiprion_percula ENSAPEG00000001782
amphiprion_percula ENSAPEG00000001727
amphiprion_ocellaris ENSAOCG00000012948
amphiprion_percula ENSAPEG00000011763
amphiprion_percula ENSAPEG00000017872
amphiprion_percula ENSAPEG00000021175
amphiprion_percula ENSAPEG00000021008
amphiprion_percula ENSAPEG00000020855
amphiprion_percula ENSAPEG00000020931
amphiprion_percula ENSAPEG00000021899
amphiprion_percula ENSAPEG00000017283
amphiprion_percula ENSAPEG00000021865
amphiprion_percula ENSAPEG00000001670
amphiprion_percula ENSAPEG00000016881
amphiprion_percula ENSAPEG00000022485
acanthochromis_polyacanthus ENSAPOG00000002038
stegastes_partitus ENSSPAG00000009327
xiphophorus_maculatus ENSXMAG00000025897
xiphophorus_couchianus ENSXCOG00000018515
poecilia_latipinna ENSPLAG00000010663
poecilia_formosa ENSPFOG00000022591
poecilia_mexicana ENSPMEG00000023596
poecilia_reticulata ENSPREG00000003526
gambusia_affinis ENSGAFG00000003845
fundulus_heteroclitus ENSFHEG00000015502
cyprinodon_variegatus ENSCVAG00000021974
kryptolebias_marmoratus ENSKMAG00000004965
oryzias_latipes_asm223471v1 ENSORLG00020016423
oryzias_latipes_asm223467v1 ENSORLG00000010070
oryzias_latipes_asm223469v1 ENSORLG00015000540
oryzias_melastigma ENSOMEG00000016276
astatotilapia_calliptera ENSACLG00000020865
maylandia_zebra ENSMZEG00005018707
pundamilia_nyererei ENSPNYG00000012433
haplochromis_burtoni ENSHBUG00000002316
neolamprologus_brichardi ENSNBRG00000001217
oreochromis_niloticus ENSONIG00000017064
amphilophus_citrinellus ENSACIG00000021723
periophthalmus_magnuspinnatus ENSPMGG00000019924
hippocampus_comes ENSHCOG00000001767
gadus_morhua ENSGMOG00000009253
esox_lucius ENSELUG00000013757
pygocentrus_nattereri ENSPNAG00000008030
astyanax_mexicanus ENSAMXG00000013480
ictalurus_punctatus ENSIPUG00000002212
danio_rerio ENSDARG00000057108
scleropages_formosus ENSSFOG00015003064
paramormyrops_kingsleyae ENSPKIG00000020404
lepisosteus_oculatus ENSLOCG00000010310
