phascolarctos_cinereus ENSPCIG00000011966
notamacropus_eugenii ENSMEUG00000009287
monodelphis_domestica ENSMODG00000000499
bos_mutus ENSBMUG00000002068
myotis_lucifugus ENSMLUG00000017279
ailuropoda_melanoleuca ENSAMEG00000012079
mustela_putorius_furo ENSMPUG00000006868
vulpes_vulpes ENSVVUG00000022936
panthera_tigris_altaica ENSPTIG00000010773
ochotona_princeps ENSOPRG00000011725
tupaia_belangeri ENSTBEG00000002215
tursiops_truncatus ENSTTRG00000003122
ovis_aries ENSOARG00000008474
erinaceus_europaeus ENSEEUG00000006265
sarcophilus_harrisii ENSSHAG00000008637
bos_taurus ENSBTAG00000006587
bison_bison_bison ENSBBBG00000002021
capra_hircus ENSCHIG00000020288
sus_scrofa ENSSSCG00000028981
pteropus_vampyrus ENSPVAG00000007651
canis_lupus_familiaris ENSCAFG00000001213
canis_lupus_dingo ENSCAFG00020022719
ursus_americanus ENSUAMG00000007978
neovison_vison ENSNVIG00000012051
panthera_pardus ENSPPRG00000020267
felis_catus ENSFCAG00000015587
equus_asinus_asinus ENSEASG00005020011
equus_caballus ENSECAG00000009173
sorex_araneus ENSSARG00000000827
vicugna_pacos ENSVPAG00000002182
homo_sapiens ENSG00000165244
pan_troglodytes ENSPTRG00000021153
gorilla_gorilla ENSGGOG00000012699
pongo_abelii ENSPPYG00000019416
theropithecus_gelada ENSTGEG00000004935
cercocebus_atys ENSCATG00000042183
macaca_mulatta ENSMMUG00000007996
macaca_fascicularis ENSMFAG00000046055
macaca_nemestrina ENSMNEG00000036929
papio_anubis ENSPANG00000033224
mandrillus_leucophaeus ENSMLEG00000038378
chlorocebus_sabaeus ENSCSAG00000006700
rhinopithecus_roxellana ENSRROG00000029683
rhinopithecus_bieti ENSRBIG00000031984
piliocolobus_tephrosceles ENSPTEG00000025244
colobus_angolensis_palliatus ENSCANG00000036009
callithrix_jacchus ENSCJAG00000040778
cebus_capucinus_imitator ENSCCAG00000011083
nomascus_leucogenys ENSNLEG00000016813
pan_paniscus ENSPPAG00000035864
aotus_nancymaae ENSANAG00000033540
saimiri_boliviensis_boliviensis ENSSBOG00000023140
prolemur_simus ENSPSMG00000009447
propithecus_coquereli ENSPCOG00000014992
microcebus_murinus ENSMICG00000038686
otolemur_garnettii ENSOGAG00000004337
dipodomys_ordii ENSDORG00000027565
castor_canadensis ENSCCNG00000025435
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000044934
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018638
mus_spicilegus ENSMSIG00000021336
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019518
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019702
rattus_norvegicus ENSRNOG00000027234
meriones_unguiculatus ENSMUGG00000018495
cricetulus_griseus_crigri-picr ENSCGRG00015013062
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022531
cricetulus_griseus_crigri_1.0 ENSCGRG00000003120
mesocricetus_auratus ENSMAUG00000019699
peromyscus_maniculatus_bairdii ENSPEMG00000013770
microtus_ochrogaster ENSMOCG00000005924
nannospalax_galili ENSNGAG00000012049
jaculus_jaculus ENSJJAG00000006992
ictidomys_tridecemlineatus ENSSTOG00000005655
urocitellus_parryii ENSUPAG00010003641
octodon_degus ENSODEG00000016186
chinchilla_lanigera ENSCLAG00000016816
cavia_aperea ENSCAPG00000005317
cavia_porcellus ENSCPOG00000001515
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017359
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015410
fukomys_damarensis ENSFDAG00000017346
carlito_syrichta ENSTSYG00000028640
oryctolagus_cuniculus ENSOCUG00000023005
loxodonta_africana ENSLAFG00000010427
procavia_capensis ENSPCAG00000009702
echinops_telfairi ENSETEG00000018547
choloepus_hoffmanni ENSCHOG00000008195
dasypus_novemcinctus ENSDNOG00000035249
lonchura_striata_domestica ENSLSDG00000013083
taeniopygia_guttata ENSTGUG00000000513
ficedula_albicollis ENSFALG00000003343
parus_major ENSPMJG00000001504
lepidothrix_coronata ENSLCOG00000004842
zonotrichia_albicollis ENSZALG00000012379
