phascolarctos_cinereus ENSPCIG00000024118
sarcophilus_harrisii ENSSHAG00000010231
monodelphis_domestica ENSMODG00000010410
sorex_araneus ENSSARG00000014570
erinaceus_europaeus ENSEEUG00000014946
urocitellus_parryii ENSUPAG00010000624
ictidomys_tridecemlineatus ENSSTOG00000010125
spermophilus_dauricus ENSSDAG00000023845
marmota_marmota_marmota ENSMMMG00000007278
cavia_porcellus ENSCPOG00000025056
cavia_aperea ENSCAPG00000012906
octodon_degus ENSODEG00000016552
chinchilla_lanigera ENSCLAG00000011594
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016514
fukomys_damarensis ENSFDAG00000015132
castor_canadensis ENSCCNG00000021246
dipodomys_ordii ENSDORG00000023591
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033500
mus_spicilegus ENSMSIG00000005686
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000053862
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032361
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015226
rattus_norvegicus ENSRNOG00000028889
meriones_unguiculatus ENSMUGG00000026076
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013856
cricetulus_griseus_crigri-picr ENSCGRG00015022013
cricetulus_griseus_crigri_1.0 ENSCGRG00000008974
mesocricetus_auratus ENSMAUG00000016209
microtus_ochrogaster ENSMOCG00000016544
peromyscus_maniculatus_bairdii ENSPEMG00000030201
nannospalax_galili ENSNGAG00000016122
jaculus_jaculus ENSJJAG00000017452
oryctolagus_cuniculus ENSOCUG00000010723
ochotona_princeps ENSOPRG00000010092
tupaia_belangeri ENSTBEG00000005156
cebus_capucinus_imitator ENSCCAG00000031349
saimiri_boliviensis_boliviensis ENSSBOG00000023480
callithrix_jacchus ENSCJAG00000006852
aotus_nancymaae ENSANAG00000025993
pan_troglodytes ENSPTRG00000007172
pan_paniscus ENSPPAG00000029986
gorilla_gorilla ENSGGOG00000015637
homo_sapiens ENSG00000186198
pongo_abelii ENSPPYG00000006559
nomascus_leucogenys ENSNLEG00000012610
macaca_fascicularis ENSMFAG00000003137
macaca_nemestrina ENSMNEG00000037631
mandrillus_leucophaeus ENSMLEG00000026018
papio_anubis ENSPANG00000016744
cercocebus_atys ENSCATG00000043736
theropithecus_gelada ENSTGEG00000023098
chlorocebus_sabaeus ENSCSAG00000012708
piliocolobus_tephrosceles ENSPTEG00000035403
colobus_angolensis_palliatus ENSCANG00000031561
rhinopithecus_bieti ENSRBIG00000025591
rhinopithecus_roxellana ENSRROG00000010776
carlito_syrichta ENSTSYG00000012008
prolemur_simus ENSPSMG00000000726
propithecus_coquereli ENSPCOG00000020658
microcebus_murinus ENSMICG00000046031
otolemur_garnettii ENSOGAG00000010390
pteropus_vampyrus ENSPVAG00000016333
myotis_lucifugus ENSMLUG00000016432
ursus_americanus ENSUAMG00000016971
ursus_maritimus ENSUMAG00000012546
ailuropoda_melanoleuca ENSAMEG00000002772
neovison_vison ENSNVIG00000017732
canis_lupus_familiaris ENSCAFG00000017121
canis_lupus_dingo ENSCAFG00020008823
vulpes_vulpes ENSVVUG00000013831
panthera_pardus ENSPPRG00000024145
panthera_tigris_altaica ENSPTIG00000021613
felis_catus ENSFCAG00000026998
ovis_aries ENSOARG00000017743
capra_hircus ENSCHIG00000026254
bos_mutus ENSBMUG00000004707
bos_taurus ENSBTAG00000003737
bison_bison_bison ENSBBBG00000025287
tursiops_truncatus ENSTTRG00000005780
sus_scrofa ENSSSCG00000004923
equus_caballus ENSECAG00000012241
equus_asinus_asinus ENSEASG00005006497
dasypus_novemcinctus ENSDNOG00000033209
choloepus_hoffmanni ENSCHOG00000011986
loxodonta_africana ENSLAFG00000030011
procavia_capensis ENSPCAG00000009560
echinops_telfairi ENSETEG00000006176
ornithorhynchus_anatinus ENSOANG00000022341
