gopherus_agassizii ENSGAGG00000008125
chelonoidis_abingdonii ENSCABG00000007135
chrysemys_picta_bellii ENSCPBG00000020123
pelodiscus_sinensis ENSPSIG00000002991
numida_meleagris ENSNMEG00000013623
coturnix_japonica ENSCJPG00005003563
meleagris_gallopavo ENSMGAG00000008441
gallus_gallus ENSGALG00000034988
junco_hyemalis ENSJHYG00000012941
lonchura_striata_domestica ENSLSDG00000002756
anser_brachyrhynchus ENSABRG00000016085
anas_platyrhynchos_platyrhynchos ENSAPLG00000020015
calidris_pygmaea ENSCPGG00000009064
lepidothrix_coronata ENSLCOG00000007820
melopsittacus_undulatus ENSMUNG00000000508
junco_hyemalis ENSJHYG00000000781
nothoprocta_perdicaria ENSNPEG00000002271
anolis_carolinensis ENSACAG00000009989
pogona_vitticeps ENSPVIG00000017804
notechis_scutatus ENSNSUG00000001650
salvator_merianae ENSSMRG00000005649
sphenodon_punctatus ENSSPUG00000015921
pan_troglodytes ENSPTRG00000005060
pan_paniscus ENSPPAG00000014135
homo_sapiens ENSG00000135437
gorilla_gorilla ENSGGOG00000003168
pongo_abelii ENSPPYG00000004628
nomascus_leucogenys ENSNLEG00000017608
colobus_angolensis_palliatus ENSCANG00000039206
piliocolobus_tephrosceles ENSPTEG00000034021
rhinopithecus_bieti ENSRBIG00000038118
rhinopithecus_roxellana ENSRROG00000043519
cercocebus_atys ENSCATG00000044462
chlorocebus_sabaeus ENSCSAG00000005320
papio_anubis ENSPANG00000004852
theropithecus_gelada ENSTGEG00000011973
macaca_fascicularis ENSMFAG00000002032
macaca_mulatta ENSMMUG00000013228
macaca_nemestrina ENSMNEG00000038515
mandrillus_leucophaeus ENSMLEG00000028776
callithrix_jacchus ENSCJAG00000046469
cebus_capucinus_imitator ENSCCAG00000027155
saimiri_boliviensis_boliviensis ENSSBOG00000022798
aotus_nancymaae ENSANAG00000022716
carlito_syrichta ENSTSYG00000036795
propithecus_coquereli ENSPCOG00000021400
microcebus_murinus ENSMICG00000043819
prolemur_simus ENSPSMG00000001320
prolemur_simus ENSPSMG00000023970
otolemur_garnettii ENSOGAG00000010509
tupaia_belangeri ENSTBEG00000006935
mus_spicilegus ENSMSIG00000028401
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016786
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000025350
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015961
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031123
rattus_norvegicus ENSRNOG00000053850
meriones_unguiculatus ENSMUGG00000025090
cricetulus_griseus_crigri_1.0 ENSCGRG00000015255
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000402
cricetulus_griseus_crigri-picr ENSCGRG00015028161
peromyscus_maniculatus_bairdii ENSPEMG00000017945
microtus_ochrogaster ENSMOCG00000011765
castor_canadensis ENSCCNG00000026764
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016913
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017986
fukomys_damarensis ENSFDAG00000019893
chinchilla_lanigera ENSCLAG00000010216
cavia_porcellus ENSCPOG00000026796
cavia_aperea ENSCAPG00000012561
urocitellus_parryii ENSUPAG00010014876
marmota_marmota_marmota ENSMMMG00000014300
spermophilus_dauricus ENSSDAG00000006855
ictidomys_tridecemlineatus ENSSTOG00000010342
oryctolagus_cuniculus ENSOCUG00000025839
ochotona_princeps ENSOPRG00000007701
mustela_putorius_furo ENSMPUG00000000869
neovison_vison ENSNVIG00000021794
ursus_americanus ENSUAMG00000014667
ursus_maritimus ENSUMAG00000016160
ailuropoda_melanoleuca ENSAMEG00000011837
canis_lupus_familiaris ENSCAFG00000000063
canis_lupus_dingo ENSCAFG00020026110
vulpes_vulpes ENSVVUG00000022789
panthera_pardus ENSPPRG00000024846
panthera_tigris_altaica ENSPTIG00000015296
felis_catus ENSFCAG00000013960
erinaceus_europaeus ENSEEUG00000009736
myotis_lucifugus ENSMLUG00000010421
pteropus_vampyrus ENSPVAG00000017749
ovis_aries ENSOARG00000011244
capra_hircus ENSCHIG00000014412
bos_mutus ENSBMUG00000017860
bos_taurus ENSBTAG00000011927
bison_bison_bison ENSBBBG00000014340
tursiops_truncatus ENSTTRG00000009716
sus_scrofa ENSSSCG00000000362
equus_caballus ENSECAG00000019692
equus_asinus_asinus ENSEASG00005002200
loxodonta_africana ENSLAFG00000011270
procavia_capensis ENSPCAG00000009205
echinops_telfairi ENSETEG00000009106
dasypus_novemcinctus ENSDNOG00000032509
notamacropus_eugenii ENSMEUG00000001574
phascolarctos_cinereus ENSPCIG00000024666
sarcophilus_harrisii ENSSHAG00000009467
ornithorhynchus_anatinus ENSOANG00000000578
xenopus_tropicalis ENSXETG00000017484
scleropages_formosus ENSSFOG00015013894
paramormyrops_kingsleyae ENSPKIG00000024770
