gopherus_agassizii ENSGAGG00000002260
chelonoidis_abingdonii ENSCABG00000001015
chrysemys_picta_bellii ENSCPBG00000018211
pelodiscus_sinensis ENSPSIG00000016806
crocodylus_porosus ENSCPRG00005012859
pogona_vitticeps ENSPVIG00000022320
anolis_carolinensis ENSACAG00000009445
notechis_scutatus ENSNSUG00000004733
salvator_merianae ENSSMRG00000001056
sphenodon_punctatus ENSSPUG00000008328
apteryx_owenii ENSAOWG00000010563
apteryx_rowi ENSARWG00000000382
apteryx_haastii ENSAHAG00000006647
dromaius_novaehollandiae ENSDNVG00000010384
nothoprocta_perdicaria ENSNPEG00000003286
lepidothrix_coronata ENSLCOG00000015205
manacus_vitellinus ENSMVIG00005014977
junco_hyemalis ENSJHYG00000005569
zonotrichia_albicollis ENSZALG00000016057
lonchura_striata_domestica ENSLSDG00000007000
parus_major ENSPMJG00000001752
calidris_pygmaea ENSCPGG00000001635
calidris_pugnax ENSCPUG00000009485
melopsittacus_undulatus ENSMUNG00000006486
gallus_gallus ENSGALG00000001209
coturnix_japonica ENSCJPG00005019629
numida_meleagris ENSNMEG00000014160
anas_platyrhynchos_platyrhynchos ENSAPLG00000029946
anser_brachyrhynchus ENSABRG00000016161
loxodonta_africana ENSLAFG00000028073
procavia_capensis ENSPCAG00000014124
bison_bison_bison ENSBBBG00000017873
bos_taurus ENSBTAG00000005504
capra_hircus ENSCHIG00000025399
tursiops_truncatus ENSTTRG00000012489
sus_scrofa ENSSSCG00000022099
equus_caballus ENSECAG00000011160
equus_asinus_asinus ENSEASG00005007150
neovison_vison ENSNVIG00000017453
ursus_americanus ENSUAMG00000018144
canis_lupus_dingo ENSCAFG00020005204
canis_lupus_familiaris ENSCAFG00000007578
panthera_pardus ENSPPRG00000024794
panthera_tigris_altaica ENSPTIG00000011147
felis_catus ENSFCAG00000045855
pteropus_vampyrus ENSPVAG00000005449
myotis_lucifugus ENSMLUG00000006961
erinaceus_europaeus ENSEEUG00000007348
sorex_araneus ENSSARG00000006545
propithecus_coquereli ENSPCOG00000021152
prolemur_simus ENSPSMG00000018569
microcebus_murinus ENSMICG00000042490
otolemur_garnettii ENSOGAG00000006332
cebus_capucinus_imitator ENSCCAG00000029034
callithrix_jacchus ENSCJAG00000043108
aotus_nancymaae ENSANAG00000036290
gorilla_gorilla ENSGGOG00000004118
homo_sapiens ENSG00000078804
pan_paniscus ENSPPAG00000000861
pan_troglodytes ENSPTRG00000013420
pongo_abelii ENSPPYG00000010940
nomascus_leucogenys ENSNLEG00000010104
macaca_fascicularis ENSMFAG00000044569
macaca_nemestrina ENSMNEG00000044717
mandrillus_leucophaeus ENSMLEG00000043573
cercocebus_atys ENSCATG00000016786
papio_anubis ENSPANG00000023199
theropithecus_gelada ENSTGEG00000005503
chlorocebus_sabaeus ENSCSAG00000011995
rhinopithecus_roxellana ENSRROG00000040422
rhinopithecus_bieti ENSRBIG00000003470
piliocolobus_tephrosceles ENSPTEG00000009235
ictidomys_tridecemlineatus ENSSTOG00000014835
spermophilus_dauricus ENSSDAG00000019555
urocitellus_parryii ENSUPAG00010004603
dipodomys_ordii ENSDORG00000026160
jaculus_jaculus ENSJJAG00000019307
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000038375
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025449
mus_spicilegus ENSMSIG00000002241
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024527
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025972
rattus_norvegicus ENSRNOG00000018225
meriones_unguiculatus ENSMUGG00000006449
peromyscus_maniculatus_bairdii ENSPEMG00000029672
microtus_ochrogaster ENSMOCG00000000724
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018606
cricetulus_griseus_crigri_1.0 ENSCGRG00000010964
cricetulus_griseus_crigri-picr ENSCGRG00015026340
mesocricetus_auratus ENSMAUG00000004915
nannospalax_galili ENSNGAG00000018941
castor_canadensis ENSCCNG00000002323
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007281
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001616
cavia_porcellus ENSCPOG00000030059
octodon_degus ENSODEG00000014437
chinchilla_lanigera ENSCLAG00000016875
colobus_angolensis_palliatus ENSCANG00000042595
saimiri_boliviensis_boliviensis ENSSBOG00000034807
carlito_syrichta ENSTSYG00000035201
oryctolagus_cuniculus ENSOCUG00000009634
fukomys_damarensis ENSFDAG00000004651
ailuropoda_melanoleuca ENSAMEG00000009209
ursus_maritimus ENSUMAG00000005290
mustela_putorius_furo ENSMPUG00000017812
bos_mutus ENSBMUG00000005386
ovis_aries ENSOARG00000010303
dasypus_novemcinctus ENSDNOG00000048308
phascolarctos_cinereus ENSPCIG00000028151
notamacropus_eugenii ENSMEUG00000012327
sarcophilus_harrisii ENSSHAG00000017777
monodelphis_domestica ENSMODG00000002664
xenopus_tropicalis ENSXETG00000019471
latimeria_chalumnae ENSLACG00000019043
astyanax_mexicanus ENSAMXG00000020437
pygocentrus_nattereri ENSPNAG00000024099
ictalurus_punctatus ENSIPUG00000015849
danio_rerio ENSDARG00000109769
astatotilapia_calliptera ENSACLG00000026435
maylandia_zebra ENSMZEG00005026594
haplochromis_burtoni ENSHBUG00000005717
oreochromis_niloticus ENSONIG00000017450
neolamprologus_brichardi ENSNBRG00000014472
amphiprion_percula ENSAPEG00000007666
stegastes_partitus ENSSPAG00000001089
acanthochromis_polyacanthus ENSAPOG00000016470
kryptolebias_marmoratus ENSKMAG00000018527
fundulus_heteroclitus ENSFHEG00000022101
seriola_lalandi_dorsalis ENSSLDG00000025358
mastacembelus_armatus ENSMAMG00000010410
periophthalmus_magnuspinnatus ENSPMGG00000006949
seriola_dumerili ENSSDUG00000017227
scophthalmus_maximus ENSSMAG00000008815
anabas_testudineus ENSATEG00000004950
takifugu_rubripes ENSTRUG00000024255
amphilophus_citrinellus ENSACIG00000009455
pundamilia_nyererei ENSPNYG00000001255
amphiprion_ocellaris ENSAOCG00000019764
labrus_bergylta ENSLBEG00000006946
mola_mola ENSMMOG00000020344
monopterus_albus ENSMALG00000000970
poecilia_mexicana ENSPMEG00000007221
poecilia_latipinna ENSPLAG00000010622
poecilia_reticulata ENSPREG00000018463
gambusia_affinis ENSGAFG00000021125
xiphophorus_maculatus ENSXMAG00000023061
xiphophorus_couchianus ENSXCOG00000008005
cyprinodon_variegatus ENSCVAG00000009939
oryzias_latipes_asm223469v1 ENSORLG00015019414
oryzias_latipes_asm223467v1 ENSORLG00000024064
oryzias_latipes_asm223471v1 ENSORLG00020001747
oryzias_melastigma ENSOMEG00000012902
cynoglossus_semilaevis ENSCSEG00000021021
hippocampus_comes ENSHCOG00000011907
poecilia_formosa ENSPFOG00000008642
gadus_morhua ENSGMOG00000007475
esox_lucius ENSELUG00000002053
scleropages_formosus ENSSFOG00015021584
paramormyrops_kingsleyae ENSPKIG00000006378
danio_rerio ENSDARG00000088178
lepisosteus_oculatus ENSLOCG00000004455
labrus_bergylta ENSLBEG00000016140
mola_mola ENSMMOG00000015517
seriola_dumerili ENSSDUG00000011313
seriola_lalandi_dorsalis ENSSLDG00000013300
scophthalmus_maximus ENSSMAG00000013524
anabas_testudineus ENSATEG00000008768
mastacembelus_armatus ENSMAMG00000009688
poecilia_formosa ENSPFOG00000011757
poecilia_latipinna ENSPLAG00000011224
poecilia_mexicana ENSPMEG00000005654
poecilia_reticulata ENSPREG00000002819
xiphophorus_couchianus ENSXCOG00000017784
xiphophorus_maculatus ENSXMAG00000027644
gambusia_affinis ENSGAFG00000016783
fundulus_heteroclitus ENSFHEG00000018776
cyprinodon_variegatus ENSCVAG00000021112
kryptolebias_marmoratus ENSKMAG00000013454
oryzias_latipes_asm223467v1 ENSORLG00000030424
astatotilapia_calliptera ENSACLG00000000804
maylandia_zebra ENSMZEG00005002115
haplochromis_burtoni ENSHBUG00000021586
pundamilia_nyererei ENSPNYG00000020257
neolamprologus_brichardi ENSNBRG00000001727
oreochromis_niloticus ENSONIG00000003500
amphilophus_citrinellus ENSACIG00000008839
amphiprion_percula ENSAPEG00000006291
amphiprion_ocellaris ENSAOCG00000018696
acanthochromis_polyacanthus ENSAPOG00000019833
stegastes_partitus ENSSPAG00000002130
periophthalmus_magnuspinnatus ENSPMGG00000020674
astyanax_mexicanus ENSAMXG00000002904
pygocentrus_nattereri ENSPNAG00000025337
ictalurus_punctatus ENSIPUG00000013732
danio_rerio ENSDARG00000102572
lepisosteus_oculatus ENSLOCG00000005633
latimeria_chalumnae ENSLACG00000000036
notamacropus_eugenii ENSMEUG00000014899
phascolarctos_cinereus ENSPCIG00000028376
sarcophilus_harrisii ENSSHAG00000017882
monodelphis_domestica ENSMODG00000007001
macaca_nemestrina ENSMNEG00000028730
macaca_mulatta ENSMMUG00000005360
macaca_fascicularis ENSMFAG00000033091
chlorocebus_sabaeus ENSCSAG00000012511
theropithecus_gelada ENSTGEG00000000568
papio_anubis ENSPANG00000019675
cercocebus_atys ENSCATG00000003063
mandrillus_leucophaeus ENSMLEG00000033824
pan_paniscus ENSPPAG00000035943
pan_troglodytes ENSPTRG00000020435
gorilla_gorilla ENSGGOG00000009191
homo_sapiens ENSG00000164938
pongo_abelii ENSPPYG00000018758
nomascus_leucogenys ENSNLEG00000003526
cebus_capucinus_imitator ENSCCAG00000026030
rhinopithecus_roxellana ENSRROG00000034052
rhinopithecus_bieti ENSRBIG00000037189
piliocolobus_tephrosceles ENSPTEG00000036757
colobus_angolensis_palliatus ENSCANG00000038300
aotus_nancymaae ENSANAG00000034338
callithrix_jacchus ENSCJAG00000042074
saimiri_boliviensis_boliviensis ENSSBOG00000024035
carlito_syrichta ENSTSYG00000001861
propithecus_coquereli ENSPCOG00000023641
microcebus_murinus ENSMICG00000047023
prolemur_simus ENSPSMG00000018946
otolemur_garnettii ENSOGAG00000008871
ochotona_princeps ENSOPRG00000007070
oryctolagus_cuniculus ENSOCUG00000016241
tupaia_belangeri ENSTBEG00000017074
dasypus_novemcinctus ENSDNOG00000038647
echinops_telfairi ENSETEG00000014338
loxodonta_africana ENSLAFG00000001509
procavia_capensis ENSPCAG00000016810
choloepus_hoffmanni ENSCHOG00000012654
ursus_americanus ENSUAMG00000015751
ursus_maritimus ENSUMAG00000016625
ailuropoda_melanoleuca ENSAMEG00000005585
mustela_putorius_furo ENSMPUG00000008800
neovison_vison ENSNVIG00000001668
canis_lupus_dingo ENSCAFG00020009749
canis_lupus_familiaris ENSCAFG00000009418
vulpes_vulpes ENSVVUG00000003119
panthera_pardus ENSPPRG00000022199
panthera_tigris_altaica ENSPTIG00000012762
felis_catus ENSFCAG00000030998
erinaceus_europaeus ENSEEUG00000002072
capra_hircus ENSCHIG00000009037
ovis_aries ENSOARG00000006070
bos_mutus ENSBMUG00000002321
bos_taurus ENSBTAG00000055158
bison_bison_bison ENSBBBG00000015906
tursiops_truncatus ENSTTRG00000013051
vicugna_pacos ENSVPAG00000006575
sus_scrofa ENSSSCG00000034321
pteropus_vampyrus ENSPVAG00000004758
myotis_lucifugus ENSMLUG00000012849
equus_caballus ENSECAG00000017665
equus_asinus_asinus ENSEASG00005003343
dipodomys_ordii ENSDORG00000023784
castor_canadensis ENSCCNG00000020974
mus_spicilegus ENSMSIG00000015170
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026752
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028211
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025804
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023927
rattus_norvegicus ENSRNOG00000007964
meriones_unguiculatus ENSMUGG00000002248
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021212
cricetulus_griseus_crigri-picr ENSCGRG00015011052
cricetulus_griseus_crigri_1.0 ENSCGRG00000006438
mesocricetus_auratus ENSMAUG00000013323
peromyscus_maniculatus_bairdii ENSPEMG00000029728
microtus_ochrogaster ENSMOCG00000021132
nannospalax_galili ENSNGAG00000017780
nannospalax_galili ENSNGAG00000021800
jaculus_jaculus ENSJJAG00000000693
chinchilla_lanigera ENSCLAG00000007072
octodon_degus ENSODEG00000002683
cavia_aperea ENSCAPG00000012005
cavia_porcellus ENSCPOG00000037283
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005803
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013524
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008050
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014174
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008139
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005050
fukomys_damarensis ENSFDAG00000013628
ictidomys_tridecemlineatus ENSSTOG00000004462
marmota_marmota_marmota ENSMMMG00000008423
spermophilus_dauricus ENSSDAG00000004938
urocitellus_parryii ENSUPAG00010013560
sorex_araneus ENSSARG00000000143
ornithorhynchus_anatinus ENSOANG00000001451
apteryx_rowi ENSARWG00000004896
apteryx_haastii ENSAHAG00000010995
apteryx_owenii ENSAOWG00000000381
dromaius_novaehollandiae ENSDNVG00000006439
nothoprocta_perdicaria ENSNPEG00000014188
calidris_pygmaea ENSCPGG00000013781
calidris_pugnax ENSCPUG00000002346
meleagris_gallopavo ENSMGAG00000012098
gallus_gallus ENSGALG00000041353
coturnix_japonica ENSCJPG00005000627
numida_meleagris ENSNMEG00000004419
anser_brachyrhynchus ENSABRG00000017041
anas_platyrhynchos_platyrhynchos ENSAPLG00000008302
melopsittacus_undulatus ENSMUNG00000006696
cyanistes_caeruleus ENSCCEG00000008728
parus_major ENSPMJG00000006876
ficedula_albicollis ENSFALG00000005603
taeniopygia_guttata ENSTGUG00000011948
lonchura_striata_domestica ENSLSDG00000002290
serinus_canaria ENSSCAG00000003755
junco_hyemalis ENSJHYG00000004504
zonotrichia_albicollis ENSZALG00000013076
manacus_vitellinus ENSMVIG00005015359
lepidothrix_coronata ENSLCOG00000014043
