phascolarctos_cinereus ENSPCIG00000028949
notamacropus_eugenii ENSMEUG00000008695
sarcophilus_harrisii ENSSHAG00000003152
monodelphis_domestica ENSMODG00000020914
propithecus_coquereli ENSPCOG00000028194
microcebus_murinus ENSMICG00000013262
prolemur_simus ENSPSMG00000014921
otolemur_garnettii ENSOGAG00000013909
pan_paniscus ENSPPAG00000030609
pan_troglodytes ENSPTRG00000000047
homo_sapiens ENSG00000157933
gorilla_gorilla ENSGGOG00000010476
pongo_abelii ENSPPYG00000001982
mandrillus_leucophaeus ENSMLEG00000036253
cercocebus_atys ENSCATG00000002793
theropithecus_gelada ENSTGEG00000012309
papio_anubis ENSPANG00000022731
macaca_fascicularis ENSMFAG00000032222
macaca_mulatta ENSMMUG00000010280
macaca_nemestrina ENSMNEG00000045403
chlorocebus_sabaeus ENSCSAG00000000709
piliocolobus_tephrosceles ENSPTEG00000018936
colobus_angolensis_palliatus ENSCANG00000039461
rhinopithecus_roxellana ENSRROG00000031643
rhinopithecus_bieti ENSRBIG00000034923
cebus_capucinus_imitator ENSCCAG00000028337
callithrix_jacchus ENSCJAG00000002469
saimiri_boliviensis_boliviensis ENSSBOG00000021523
aotus_nancymaae ENSANAG00000021342
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027878
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029050
mus_spicilegus ENSMSIG00000016784
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026885
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029233
rattus_norvegicus ENSRNOG00000055340
meriones_unguiculatus ENSMUGG00000002351
cricetulus_griseus_crigri_1.0 ENSCGRG00000012831
cricetulus_griseus_crigri-picr ENSCGRG00015014185
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024094
mesocricetus_auratus ENSMAUG00000013967
microtus_ochrogaster ENSMOCG00000019213
peromyscus_maniculatus_bairdii ENSPEMG00000024518
nannospalax_galili ENSNGAG00000021578
jaculus_jaculus ENSJJAG00000020861
castor_canadensis ENSCCNG00000003427
dipodomys_ordii ENSDORG00000010193
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018098
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006314
fukomys_damarensis ENSFDAG00000015293
chinchilla_lanigera ENSCLAG00000006902
octodon_degus ENSODEG00000008763
cavia_aperea ENSCAPG00000013683
cavia_porcellus ENSCPOG00000006210
urocitellus_parryii ENSUPAG00010004373
ictidomys_tridecemlineatus ENSSTOG00000022893
spermophilus_dauricus ENSSDAG00000023298
tupaia_belangeri ENSTBEG00000011328
ursus_americanus ENSUAMG00000018713
ailuropoda_melanoleuca ENSAMEG00000013446
canis_lupus_dingo ENSCAFG00020011320
canis_lupus_familiaris ENSCAFG00000019387
vulpes_vulpes ENSVVUG00000027193
ursus_maritimus ENSUMAG00000010379
mustela_putorius_furo ENSMPUG00000007768
neovison_vison ENSNVIG00000004148
felis_catus ENSFCAG00000026707
panthera_pardus ENSPPRG00000005055
pteropus_vampyrus ENSPVAG00000014139
equus_caballus ENSECAG00000012543
equus_asinus_asinus ENSEASG00005014420
sus_scrofa ENSSSCG00000040944
vicugna_pacos ENSVPAG00000004031
capra_hircus ENSCHIG00000011476
ovis_aries ENSOARG00000000230
ovis_aries ENSOARG00000001782
bos_taurus ENSBTAG00000038716
bos_mutus ENSBMUG00000023505
bison_bison_bison ENSBBBG00000004371
tursiops_truncatus ENSTTRG00000009834
dasypus_novemcinctus ENSDNOG00000045609
loxodonta_africana ENSLAFG00000005859
procavia_capensis ENSPCAG00000002659
ornithorhynchus_anatinus ENSOANG00000010922
notechis_scutatus ENSNSUG00000011753
anolis_carolinensis ENSACAG00000021951
pogona_vitticeps ENSPVIG00000014863
anolis_carolinensis ENSACAG00000010685
salvator_merianae ENSSMRG00000009047
sphenodon_punctatus ENSSPUG00000016375
anser_brachyrhynchus ENSABRG00000006736
anas_platyrhynchos_platyrhynchos ENSAPLG00000009794
gallus_gallus ENSGALG00000001229
coturnix_japonica ENSCJPG00005009508
meleagris_gallopavo ENSMGAG00000002204
numida_meleagris ENSNMEG00000006218
calidris_pygmaea ENSCPGG00000012609
calidris_pugnax ENSCPUG00000005906
lonchura_striata_domestica ENSLSDG00000005833
taeniopygia_guttata ENSTGUG00000002944
serinus_canaria ENSSCAG00000000102
junco_hyemalis ENSJHYG00000011334
zonotrichia_albicollis ENSZALG00000003171
ficedula_albicollis ENSFALG00000009486
cyanistes_caeruleus ENSCCEG00000017895
parus_major ENSPMJG00000013346
manacus_vitellinus ENSMVIG00005002325
lepidothrix_coronata ENSLCOG00000002464
melopsittacus_undulatus ENSMUNG00000015824
apteryx_haastii ENSAHAG00000015168
apteryx_owenii ENSAOWG00000008238
apteryx_rowi ENSARWG00000007026
dromaius_novaehollandiae ENSDNVG00000017768
nothoprocta_perdicaria ENSNPEG00000006313
crocodylus_porosus ENSCPRG00005012873
chrysemys_picta_bellii ENSCPBG00000021395
chrysemys_picta_bellii ENSCPBG00000022990
gopherus_agassizii ENSGAGG00000017093
chelonoidis_abingdonii ENSCABG00000006601
pelodiscus_sinensis ENSPSIG00000009375
xenopus_tropicalis ENSXETG00000015978
latimeria_chalumnae ENSLACG00000013478
kryptolebias_marmoratus ENSKMAG00000000705
