phascolarctos_cinereus ENSPCIG00000014910
notamacropus_eugenii ENSMEUG00000001824
sarcophilus_harrisii ENSSHAG00000016407
monodelphis_domestica ENSMODG00000019325
pteropus_vampyrus ENSPVAG00000012644
myotis_lucifugus ENSMLUG00000016676
sus_scrofa ENSSSCG00000040641
vicugna_pacos ENSVPAG00000005342
bos_mutus ENSBMUG00000008839
bos_taurus ENSBTAG00000005352
bison_bison_bison ENSBBBG00000020034
capra_hircus ENSCHIG00000013728
ovis_aries ENSOARG00000006550
tursiops_truncatus ENSTTRG00000016327
ursus_maritimus ENSUMAG00000010754
ursus_americanus ENSUAMG00000014574
ailuropoda_melanoleuca ENSAMEG00000004336
neovison_vison ENSNVIG00000015889
mustela_putorius_furo ENSMPUG00000014019
canis_lupus_dingo ENSCAFG00020011603
vulpes_vulpes ENSVVUG00000020995
canis_lupus_familiaris ENSCAFG00000018885
panthera_pardus ENSPPRG00000003519
panthera_tigris_altaica ENSPTIG00000015671
felis_catus ENSFCAG00000012488
equus_caballus ENSECAG00000001331
equus_asinus_asinus ENSEASG00005009803
cavia_porcellus ENSCPOG00000002812
cavia_aperea ENSCAPG00000012164
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010257
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019210
chinchilla_lanigera ENSCLAG00000010128
octodon_degus ENSODEG00000009503
urocitellus_parryii ENSUPAG00010019144
marmota_marmota_marmota ENSMMMG00000003394
ictidomys_tridecemlineatus ENSSTOG00000003669
spermophilus_dauricus ENSSDAG00000001088
castor_canadensis ENSCCNG00000028708
dipodomys_ordii ENSDORG00000001761
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000096
cricetulus_griseus_crigri-picr ENSCGRG00015016733
mesocricetus_auratus ENSMAUG00000009942
microtus_ochrogaster ENSMOCG00000009961
peromyscus_maniculatus_bairdii ENSPEMG00000021356
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000000724
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017623
mus_spicilegus ENSMSIG00000028664
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016780
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017917
rattus_norvegicus ENSRNOG00000008700
meriones_unguiculatus ENSMUGG00000004577
nannospalax_galili ENSNGAG00000013276
oryctolagus_cuniculus ENSOCUG00000012276
pan_paniscus ENSPPAG00000006625
pan_troglodytes ENSPTRG00000008946
homo_sapiens ENSG00000108255
gorilla_gorilla ENSGGOG00000002292
pongo_abelii ENSPPYG00000008120
nomascus_leucogenys ENSNLEG00000003279
piliocolobus_tephrosceles ENSPTEG00000032695
colobus_angolensis_palliatus ENSCANG00000034443
rhinopithecus_roxellana ENSRROG00000045584
rhinopithecus_bieti ENSRBIG00000024572
macaca_mulatta ENSMMUG00000012855
macaca_fascicularis ENSMFAG00000002646
macaca_nemestrina ENSMNEG00000040488
theropithecus_gelada ENSTGEG00000010349
papio_anubis ENSPANG00000023297
mandrillus_leucophaeus ENSMLEG00000002189
cercocebus_atys ENSCATG00000032650
chlorocebus_sabaeus ENSCSAG00000007018
saimiri_boliviensis_boliviensis ENSSBOG00000026676
callithrix_jacchus ENSCJAG00000013501
cebus_capucinus_imitator ENSCCAG00000032609
aotus_nancymaae ENSANAG00000029654
carlito_syrichta ENSTSYG00000036991
propithecus_coquereli ENSPCOG00000024768
prolemur_simus ENSPSMG00000025174
microcebus_murinus ENSMICG00000038723
otolemur_garnettii ENSOGAG00000014064
dasypus_novemcinctus ENSDNOG00000016640
tupaia_belangeri ENSTBEG00000008023
sorex_araneus ENSSARG00000007204
choloepus_hoffmanni ENSCHOG00000003390
loxodonta_africana ENSLAFG00000012297
procavia_capensis ENSPCAG00000006293
echinops_telfairi ENSETEG00000004869
erinaceus_europaeus ENSEEUG00000008402
jaculus_jaculus ENSJJAG00000014298
ornithorhynchus_anatinus ENSOANG00000012646
gallus_gallus ENSGALG00000004035
meleagris_gallopavo ENSMGAG00000010343
coturnix_japonica ENSCJPG00005012185
anser_brachyrhynchus ENSABRG00000011959
apteryx_haastii ENSAHAG00000014571
apteryx_rowi ENSARWG00000014134
apteryx_owenii ENSAOWG00000007703
nothoprocta_perdicaria ENSNPEG00000010957
dromaius_novaehollandiae ENSDNVG00000015019
anas_platyrhynchos_platyrhynchos ENSAPLG00000023591
calidris_pygmaea ENSCPGG00000005845
calidris_pugnax ENSCPUG00000019920
cyanistes_caeruleus ENSCCEG00000010250
parus_major ENSPMJG00000019657
ficedula_albicollis ENSFALG00000006270
serinus_canaria ENSSCAG00000009073
lonchura_striata_domestica ENSLSDG00000014839
junco_hyemalis ENSJHYG00000006251
zonotrichia_albicollis ENSZALG00000002691
taeniopygia_guttata ENSTGUG00000006292
lepidothrix_coronata ENSLCOG00000008720
manacus_vitellinus ENSMVIG00005013071
melopsittacus_undulatus ENSMUNG00000013944
numida_meleagris ENSNMEG00000016065
crocodylus_porosus ENSCPRG00005014291
chrysemys_picta_bellii ENSCPBG00000020117
