anolis_carolinensis ENSACAG00000014274
pogona_vitticeps ENSPVIG00000022269
notechis_scutatus ENSNSUG00000001368
salvator_merianae ENSSMRG00000015076
sphenodon_punctatus ENSSPUG00000009032
anser_brachyrhynchus ENSABRG00000012174
anas_platyrhynchos_platyrhynchos ENSAPLG00000008669
gallus_gallus ENSGALG00000044404
meleagris_gallopavo ENSMGAG00000003153
coturnix_japonica ENSCJPG00005020846
numida_meleagris ENSNMEG00000015882
lepidothrix_coronata ENSLCOG00000008893
manacus_vitellinus ENSMVIG00005009395
taeniopygia_guttata ENSTGUG00000004606
lonchura_striata_domestica ENSLSDG00000013990
junco_hyemalis ENSJHYG00000003662
zonotrichia_albicollis ENSZALG00000013465
serinus_canaria ENSSCAG00000012212
parus_major ENSPMJG00000002964
cyanistes_caeruleus ENSCCEG00000004897
ficedula_albicollis ENSFALG00000005649
melopsittacus_undulatus ENSMUNG00000009993
calidris_pygmaea ENSCPGG00000014985
calidris_pugnax ENSCPUG00000009764
apteryx_owenii ENSAOWG00000005111
apteryx_haastii ENSAHAG00000017057
apteryx_rowi ENSARWG00000014823
nothoprocta_perdicaria ENSNPEG00000011307
dromaius_novaehollandiae ENSDNVG00000001760
crocodylus_porosus ENSCPRG00005012443
chelonoidis_abingdonii ENSCABG00000011347
gopherus_agassizii ENSGAGG00000015728
chrysemys_picta_bellii ENSCPBG00000018181
chelonoidis_abingdonii ENSCABG00000014231
pelodiscus_sinensis ENSPSIG00000005557
anser_brachyrhynchus ENSABRG00000012151
anas_platyrhynchos_platyrhynchos ENSAPLG00000022995
gallus_gallus ENSGALG00000049420
lepidothrix_coronata ENSLCOG00000008894
manacus_vitellinus ENSMVIG00005009389
taeniopygia_guttata ENSTGUG00000004617
ficedula_albicollis ENSFALG00000005634
parus_major ENSPMJG00000002971
junco_hyemalis ENSJHYG00000003645
apteryx_haastii ENSAHAG00000017060
apteryx_rowi ENSARWG00000014822
dromaius_novaehollandiae ENSDNVG00000001752
salvator_merianae ENSSMRG00000015075
phascolarctos_cinereus ENSPCIG00000010722
notamacropus_eugenii ENSMEUG00000008016
sarcophilus_harrisii ENSSHAG00000015541
monodelphis_domestica ENSMODG00000000456
loxodonta_africana ENSLAFG00000026634
procavia_capensis ENSPCAG00000002057
echinops_telfairi ENSETEG00000020349
dasypus_novemcinctus ENSDNOG00000038483
choloepus_hoffmanni ENSCHOG00000006804
castor_canadensis ENSCCNG00000011568
dipodomys_ordii ENSDORG00000010647
mus_spicilegus ENSMSIG00000015515
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027654
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025516
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024594
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026038
rattus_norvegicus ENSRNOG00000015794
meriones_unguiculatus ENSMUGG00000020026
cricetulus_griseus_crigri_1.0 ENSCGRG00000015926
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004084
cricetulus_griseus_crigri-picr ENSCGRG00015023847
microtus_ochrogaster ENSMOCG00000004363
peromyscus_maniculatus_bairdii ENSPEMG00000022585
nannospalax_galili ENSNGAG00000016269
jaculus_jaculus ENSJJAG00000021283
chinchilla_lanigera ENSCLAG00000008915
octodon_degus ENSODEG00000014195
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018635
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006820
fukomys_damarensis ENSFDAG00000000728
cavia_porcellus ENSCPOG00000026951
ictidomys_tridecemlineatus ENSSTOG00000001992
urocitellus_parryii ENSUPAG00010002418
oryctolagus_cuniculus ENSOCUG00000011298
ochotona_princeps ENSOPRG00000013578
rhinopithecus_roxellana ENSRROG00000043158
rhinopithecus_bieti ENSRBIG00000029640
piliocolobus_tephrosceles ENSPTEG00000018838
colobus_angolensis_palliatus ENSCANG00000041053
mandrillus_leucophaeus ENSMLEG00000031718
chlorocebus_sabaeus ENSCSAG00000013910
theropithecus_gelada ENSTGEG00000000330
papio_anubis ENSPANG00000015299
macaca_nemestrina ENSMNEG00000034208
macaca_fascicularis ENSMFAG00000001827
homo_sapiens ENSG00000101447
gorilla_gorilla ENSGGOG00000015675
pan_troglodytes ENSPTRG00000013495
pan_paniscus ENSPPAG00000035388
pongo_abelii ENSPPYG00000011006
nomascus_leucogenys ENSNLEG00000030340
saimiri_boliviensis_boliviensis ENSSBOG00000026252
callithrix_jacchus ENSCJAG00000011490
cebus_capucinus_imitator ENSCCAG00000029858
aotus_nancymaae ENSANAG00000034003
carlito_syrichta ENSTSYG00000007047
propithecus_coquereli ENSPCOG00000014956
prolemur_simus ENSPSMG00000025266
microcebus_murinus ENSMICG00000037041
otolemur_garnettii ENSOGAG00000000951
tupaia_belangeri ENSTBEG00000001740
bos_mutus ENSBMUG00000019338
bos_taurus ENSBTAG00000000660
bison_bison_bison ENSBBBG00000000868
capra_hircus ENSCHIG00000023451
ovis_aries ENSOARG00000000644
tursiops_truncatus ENSTTRG00000007693
vicugna_pacos ENSVPAG00000008726
sus_scrofa ENSSSCG00000007351
ursus_americanus ENSUAMG00000009725
ursus_maritimus ENSUMAG00000003348
ailuropoda_melanoleuca ENSAMEG00000011957
mustela_putorius_furo ENSMPUG00000017724
neovison_vison ENSNVIG00000012918
canis_lupus_dingo ENSCAFG00020012788
canis_lupus_familiaris ENSCAFG00000009027
vulpes_vulpes ENSVVUG00000029241
panthera_tigris_altaica ENSPTIG00000007307
panthera_pardus ENSPPRG00000004070
felis_catus ENSFCAG00000002308
equus_caballus ENSECAG00000013238
equus_asinus_asinus ENSEASG00005023471
myotis_lucifugus ENSMLUG00000009206
pteropus_vampyrus ENSPVAG00000012075
erinaceus_europaeus ENSEEUG00000007642
sorex_araneus ENSSARG00000013609
ornithorhynchus_anatinus ENSOANG00000011777
