phascolarctos_cinereus ENSPCIG00000012097
notamacropus_eugenii ENSMEUG00000002133
monodelphis_domestica ENSMODG00000013355
sarcophilus_harrisii ENSSHAG00000000697
myotis_lucifugus ENSMLUG00000004731
sorex_araneus ENSSARG00000011039
pteropus_vampyrus ENSPVAG00000012486
erinaceus_europaeus ENSEEUG00000006096
equus_caballus ENSECAG00000014109
equus_asinus_asinus ENSEASG00005004954
ovis_aries ENSOARG00000011828
capra_hircus ENSCHIG00000008862
bos_mutus ENSBMUG00000011623
bos_taurus ENSBTAG00000012750
bison_bison_bison ENSBBBG00000007678
tursiops_truncatus ENSTTRG00000002960
sus_scrofa ENSSSCG00000015100
ursus_maritimus ENSUMAG00000000876
ursus_americanus ENSUAMG00000027745
ailuropoda_melanoleuca ENSAMEG00000000054
mustela_putorius_furo ENSMPUG00000004882
neovison_vison ENSNVIG00000004042
vulpes_vulpes ENSVVUG00000024115
canis_lupus_dingo ENSCAFG00020013132
canis_lupus_familiaris ENSCAFG00000012319
panthera_pardus ENSPPRG00000009871
panthera_tigris_altaica ENSPTIG00000016809
felis_catus ENSFCAG00000023162
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004740
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014816
fukomys_damarensis ENSFDAG00000014103
chinchilla_lanigera ENSCLAG00000014907
octodon_degus ENSODEG00000007788
cavia_porcellus ENSCPOG00000002222
cavia_aperea ENSCAPG00000013395
ictidomys_tridecemlineatus ENSSTOG00000014318
spermophilus_dauricus ENSSDAG00000018019
marmota_marmota_marmota ENSMMMG00000022555
urocitellus_parryii ENSUPAG00010006857
dipodomys_ordii ENSDORG00000000985
castor_canadensis ENSCCNG00000026602
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033256
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000041523
mus_spicilegus ENSMSIG00000007385
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032119
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014988
rattus_norvegicus ENSRNOG00000043324
meriones_unguiculatus ENSMUGG00000012244
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014244
cricetulus_griseus_crigri_1.0 ENSCGRG00000002236
cricetulus_griseus_crigri-picr ENSCGRG00015015517
mesocricetus_auratus ENSMAUG00000008297
peromyscus_maniculatus_bairdii ENSPEMG00000000692
microtus_ochrogaster ENSMOCG00000017361
nannospalax_galili ENSNGAG00000021655
jaculus_jaculus ENSJJAG00000020399
oryctolagus_cuniculus ENSOCUG00000022756
ochotona_princeps ENSOPRG00000016169
pan_troglodytes ENSPTRG00000045425
pan_paniscus ENSPPAG00000038237
homo_sapiens ENSG00000110375
gorilla_gorilla ENSGGOG00000038631
gorilla_gorilla ENSGGOG00000009084
pongo_abelii ENSPPYG00000003946
colobus_angolensis_palliatus ENSCANG00000030020
piliocolobus_tephrosceles ENSPTEG00000018626
rhinopithecus_roxellana ENSRROG00000030585
rhinopithecus_bieti ENSRBIG00000033540
papio_anubis ENSPANG00000018904
theropithecus_gelada ENSTGEG00000024338
cercocebus_atys ENSCATG00000031353
mandrillus_leucophaeus ENSMLEG00000039375
macaca_fascicularis ENSMFAG00000003839
macaca_nemestrina ENSMNEG00000041004
chlorocebus_sabaeus ENSCSAG00000002559
cebus_capucinus_imitator ENSCCAG00000025890
saimiri_boliviensis_boliviensis ENSSBOG00000035943
callithrix_jacchus ENSCJAG00000013652
aotus_nancymaae ENSANAG00000023625
carlito_syrichta ENSTSYG00000009291
microcebus_murinus ENSMICG00000045198
prolemur_simus ENSPSMG00000002815
propithecus_coquereli ENSPCOG00000024878
otolemur_garnettii ENSOGAG00000007253
loxodonta_africana ENSLAFG00000005108
procavia_capensis ENSPCAG00000004833
echinops_telfairi ENSETEG00000013694
dasypus_novemcinctus ENSDNOG00000017469
tupaia_belangeri ENSTBEG00000004390
sphenodon_punctatus ENSSPUG00000004348
crocodylus_porosus ENSCPRG00005006860
lepisosteus_oculatus ENSLOCG00000003180
scleropages_formosus ENSSFOG00015008962
