phascolarctos_cinereus ENSPCIG00000008102
notamacropus_eugenii ENSMEUG00000004628
sarcophilus_harrisii ENSSHAG00000004493
monodelphis_domestica ENSMODG00000001725
loxodonta_africana ENSLAFG00000011779
procavia_capensis ENSPCAG00000015627
echinops_telfairi ENSETEG00000001689
choloepus_hoffmanni ENSCHOG00000009862
chinchilla_lanigera ENSCLAG00000016043
octodon_degus ENSODEG00000002972
cavia_porcellus ENSCPOG00000007938
cavia_aperea ENSCAPG00000006134
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007301
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005061
fukomys_damarensis ENSFDAG00000007920
urocitellus_parryii ENSUPAG00010018219
ictidomys_tridecemlineatus ENSSTOG00000000519
spermophilus_dauricus ENSSDAG00000010327
marmota_marmota_marmota ENSMMMG00000000090
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025004
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025005
mus_spicilegus ENSMSIG00000007346
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027130
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000096764
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024089
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024088
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025531
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025532
rattus_norvegicus ENSRNOG00000005196
meriones_unguiculatus ENSMUGG00000008924
peromyscus_maniculatus_bairdii ENSPEMG00000019737
peromyscus_maniculatus_bairdii ENSPEMG00000027845
microtus_ochrogaster ENSMOCG00000003543
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022504
cricetulus_griseus_crigri-picr ENSCGRG00015007232
cricetulus_griseus_crigri_1.0 ENSCGRG00000009427
mesocricetus_auratus ENSMAUG00000008142
nannospalax_galili ENSNGAG00000015556
jaculus_jaculus ENSJJAG00000014886
castor_canadensis ENSCCNG00000002275
dipodomys_ordii ENSDORG00000008408
oryctolagus_cuniculus ENSOCUG00000006162
ochotona_princeps ENSOPRG00000011697
tupaia_belangeri ENSTBEG00000002201
cercocebus_atys ENSCATG00000037343
theropithecus_gelada ENSTGEG00000025900
papio_anubis ENSPANG00000019849
mandrillus_leucophaeus ENSMLEG00000042578
macaca_mulatta ENSMMUG00000020935
macaca_fascicularis ENSMFAG00000014792
macaca_nemestrina ENSMNEG00000031294
colobus_angolensis_palliatus ENSCANG00000033105
piliocolobus_tephrosceles ENSPTEG00000024776
rhinopithecus_roxellana ENSRROG00000032329
rhinopithecus_bieti ENSRBIG00000044723
chlorocebus_sabaeus ENSCSAG00000007095
pan_troglodytes ENSPTRG00000006879
pan_paniscus ENSPPAG00000033413
homo_sapiens ENSG00000140199
gorilla_gorilla ENSGGOG00000001061
pongo_abelii ENSPPYG00000006311
nomascus_leucogenys ENSNLEG00000010859
saimiri_boliviensis_boliviensis ENSSBOG00000032394
cebus_capucinus_imitator ENSCCAG00000006298
aotus_nancymaae ENSANAG00000030220
callithrix_jacchus ENSCJAG00000021120
carlito_syrichta ENSTSYG00000005747
prolemur_simus ENSPSMG00000006050
propithecus_coquereli ENSPCOG00000015342
microcebus_murinus ENSMICG00000003869
otolemur_garnettii ENSOGAG00000005882
pteropus_vampyrus ENSPVAG00000003825
myotis_lucifugus ENSMLUG00000004754
sorex_araneus ENSSARG00000008596
erinaceus_europaeus ENSEEUG00000010402
ovis_aries ENSOARG00000019890
capra_hircus ENSCHIG00000011104
bos_mutus ENSBMUG00000000608
bos_taurus ENSBTAG00000016236
bison_bison_bison ENSBBBG00000013256
tursiops_truncatus ENSTTRG00000007237
sus_scrofa ENSSSCG00000002243
vicugna_pacos ENSVPAG00000007173
ursus_maritimus ENSUMAG00000016858
ursus_americanus ENSUAMG00000010604
ailuropoda_melanoleuca ENSAMEG00000015804
mustela_putorius_furo ENSMPUG00000008004
neovison_vison ENSNVIG00000003650
canis_lupus_familiaris ENSCAFG00000007885
canis_lupus_dingo ENSCAFG00020009574
vulpes_vulpes ENSVVUG00000025294
panthera_tigris_altaica ENSPTIG00000020166
panthera_pardus ENSPPRG00000005789
felis_catus ENSFCAG00000001737
equus_caballus ENSECAG00000025068
equus_asinus_asinus ENSEASG00005017283
canis_lupus_dingo ENSCAFG00020009615
ornithorhynchus_anatinus ENSOANG00000015696
apteryx_owenii ENSAOWG00000006230
numida_meleagris ENSNMEG00000004327
ornithorhynchus_anatinus ENSOANG00000012939
anolis_carolinensis ENSACAG00000008808
pogona_vitticeps ENSPVIG00000009343
notechis_scutatus ENSNSUG00000007128
salvator_merianae ENSSMRG00000006367
pogona_vitticeps ENSPVIG00000009345
sphenodon_punctatus ENSSPUG00000015676
chelonoidis_abingdonii ENSCABG00000000892
gopherus_agassizii ENSGAGG00000004450
chrysemys_picta_bellii ENSCPBG00000012356
xenopus_tropicalis ENSXETG00000016996
takifugu_rubripes ENSTRUG00000003205
tetraodon_nigroviridis ENSTNIG00000003690
gasterosteus_aculeatus ENSGACG00000018893
scophthalmus_maximus ENSSMAG00000014275
mastacembelus_armatus ENSMAMG00000011653
mastacembelus_armatus ENSMAMG00000011350
monopterus_albus ENSMALG00000008657
anabas_testudineus ENSATEG00000012570
seriola_dumerili ENSSDUG00000014596
seriola_lalandi_dorsalis ENSSLDG00000008403
amphiprion_percula ENSAPEG00000016957
amphiprion_ocellaris ENSAOCG00000017123
acanthochromis_polyacanthus ENSAPOG00000020765
stegastes_partitus ENSSPAG00000012492
maylandia_zebra ENSMZEG00005021123
astatotilapia_calliptera ENSACLG00000023450
pundamilia_nyererei ENSPNYG00000021011
haplochromis_burtoni ENSHBUG00000022991
neolamprologus_brichardi ENSNBRG00000024224
oreochromis_niloticus ENSONIG00000000287
amphilophus_citrinellus ENSACIG00000009451
xiphophorus_maculatus ENSXMAG00000001221
xiphophorus_couchianus ENSXCOG00000006781
gambusia_affinis ENSGAFG00000006382
poecilia_formosa ENSPFOG00000002419
poecilia_mexicana ENSPMEG00000022271
poecilia_latipinna ENSPLAG00000018982
poecilia_reticulata ENSPREG00000009136
fundulus_heteroclitus ENSFHEG00000020719
cyprinodon_variegatus ENSCVAG00000015571
kryptolebias_marmoratus ENSKMAG00000004299
labrus_bergylta ENSLBEG00000004631
hippocampus_comes ENSHCOG00000002528
mola_mola ENSMMOG00000020673
cynoglossus_semilaevis ENSCSEG00000017498
oryzias_latipes_asm223467v1 ENSORLG00000008920
oryzias_latipes_asm223469v1 ENSORLG00015021273
oryzias_latipes_asm223471v1 ENSORLG00020019809
oryzias_melastigma ENSOMEG00000019349
periophthalmus_magnuspinnatus ENSPMGG00000000726
gadus_morhua ENSGMOG00000004604
esox_lucius ENSELUG00000000331
astyanax_mexicanus ENSAMXG00000021799
pygocentrus_nattereri ENSPNAG00000022820
ictalurus_punctatus ENSIPUG00000009662
danio_rerio ENSDARG00000105485
paramormyrops_kingsleyae ENSPKIG00000011348
scleropages_formosus ENSSFOG00015022503
