drosophila_melanogaster FBgn0261872
caenorhabditis_elegans_strain_n2 WBGene00006442
petromyzon_marinus ENSPMAG00000001655
eptatretus_burgeri ENSEBUG00000009109
ornithorhynchus_anatinus ENSOANG00000030853
xenopus_tropicalis ENSXETG00000002072
latimeria_chalumnae ENSLACG00000018221
anas_platyrhynchos_platyrhynchos ENSAPLG00000010773
anser_brachyrhynchus ENSABRG00000012412
gallus_gallus ENSGALG00000003824
coturnix_japonica ENSCJPG00005013883
meleagris_gallopavo ENSMGAG00000005571
numida_meleagris ENSNMEG00000004998
cyanistes_caeruleus ENSCCEG00000010460
parus_major ENSPMJG00000012920
ficedula_albicollis ENSFALG00000013410
taeniopygia_guttata ENSTGUG00000000680
lonchura_striata_domestica ENSLSDG00000008581
serinus_canaria ENSSCAG00000015331
junco_hyemalis ENSJHYG00000014314
zonotrichia_albicollis ENSZALG00000008197
manacus_vitellinus ENSMVIG00005019650
lepidothrix_coronata ENSLCOG00000006929
melopsittacus_undulatus ENSMUNG00000012883
calidris_pygmaea ENSCPGG00000009246
calidris_pugnax ENSCPUG00000019645
dromaius_novaehollandiae ENSDNVG00000014217
nothoprocta_perdicaria ENSNPEG00000011093
apteryx_haastii ENSAHAG00000013431
apteryx_rowi ENSARWG00000018655
apteryx_owenii ENSAOWG00000012395
crocodylus_porosus ENSCPRG00005017109
gopherus_agassizii ENSGAGG00000014208
chelonoidis_abingdonii ENSCABG00000008387
chrysemys_picta_bellii ENSCPBG00000014970
pelodiscus_sinensis ENSPSIG00000011974
sphenodon_punctatus ENSSPUG00000008901
ornithorhynchus_anatinus ENSOANG00000020535
phascolarctos_cinereus ENSPCIG00000019615
notamacropus_eugenii ENSMEUG00000010840
sarcophilus_harrisii ENSSHAG00000010752
monodelphis_domestica ENSMODG00000014938
ornithorhynchus_anatinus ENSOANG00000013259
pogona_vitticeps ENSPVIG00000016886
anolis_carolinensis ENSACAG00000011583
notechis_scutatus ENSNSUG00000016084
salvator_merianae ENSSMRG00000006130
cricetulus_griseus_crigri-picr ENSCGRG00015006546
cricetulus_griseus_crigri_1.0 ENSCGRG00000015901
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023316
mesocricetus_auratus ENSMAUG00000015856
