anolis_carolinensis ENSACAG00000008846
pogona_vitticeps ENSPVIG00000008794
notechis_scutatus ENSNSUG00000007798
salvator_merianae ENSSMRG00000011081
sphenodon_punctatus ENSSPUG00000010547
chrysemys_picta_bellii ENSCPBG00000022604
gopherus_agassizii ENSGAGG00000013481
pelodiscus_sinensis ENSPSIG00000006624
apteryx_haastii ENSAHAG00000009045
apteryx_rowi ENSARWG00000013872
apteryx_owenii ENSAOWG00000018577
dromaius_novaehollandiae ENSDNVG00000018193
nothoprocta_perdicaria ENSNPEG00000008319
coturnix_japonica ENSCJPG00005012807
gallus_gallus ENSGALG00000011312
meleagris_gallopavo ENSMGAG00000011111
numida_meleagris ENSNMEG00000009824
anser_brachyrhynchus ENSABRG00000004660
anas_platyrhynchos_platyrhynchos ENSAPLG00000008060
manacus_vitellinus ENSMVIG00005017285
lepidothrix_coronata ENSLCOG00000013000
junco_hyemalis ENSJHYG00000008200
zonotrichia_albicollis ENSZALG00000011541
serinus_canaria ENSSCAG00000015334
lonchura_striata_domestica ENSLSDG00000000545
taeniopygia_guttata ENSTGUG00000003542
ficedula_albicollis ENSFALG00000009185
calidris_pygmaea ENSCPGG00000001249
calidris_pugnax ENSCPUG00000010669
ursus_americanus ENSUAMG00000010569
ursus_maritimus ENSUMAG00000019570
ailuropoda_melanoleuca ENSAMEG00000000585
mustela_putorius_furo ENSMPUG00000012103
neovison_vison ENSNVIG00000018539
canis_lupus_dingo ENSCAFG00020024777
canis_lupus_familiaris ENSCAFG00000005674
vulpes_vulpes ENSVVUG00000028172
panthera_pardus ENSPPRG00000006213
panthera_tigris_altaica ENSPTIG00000020437
felis_catus ENSFCAG00000041445
equus_asinus_asinus ENSEASG00005005992
equus_caballus ENSECAG00000000703
myotis_lucifugus ENSMLUG00000029133
pteropus_vampyrus ENSPVAG00000000694
sus_scrofa ENSSSCG00000011215
tursiops_truncatus ENSTTRG00000014990
pan_troglodytes ENSPTRG00000014701
pan_paniscus ENSPPAG00000032843
homo_sapiens ENSG00000151093
gorilla_gorilla ENSGGOG00000024796
pongo_abelii ENSPPYG00000014059
nomascus_leucogenys ENSNLEG00000032728
theropithecus_gelada ENSTGEG00000019112
papio_anubis ENSPANG00000012595
mandrillus_leucophaeus ENSMLEG00000042570
cercocebus_atys ENSCATG00000033195
macaca_fascicularis ENSMFAG00000044675
macaca_mulatta ENSMMUG00000014798
macaca_nemestrina ENSMNEG00000004640
chlorocebus_sabaeus ENSCSAG00000009700
colobus_angolensis_palliatus ENSCANG00000033163
piliocolobus_tephrosceles ENSPTEG00000033171
rhinopithecus_roxellana ENSRROG00000002998
rhinopithecus_bieti ENSRBIG00000033144
saimiri_boliviensis_boliviensis ENSSBOG00000021774
callithrix_jacchus ENSCJAG00000004087
cebus_capucinus_imitator ENSCCAG00000025740
aotus_nancymaae ENSANAG00000031063
carlito_syrichta ENSTSYG00000014133
propithecus_coquereli ENSPCOG00000019483
prolemur_simus ENSPSMG00000019863
microcebus_murinus ENSMICG00000049367
otolemur_garnettii ENSOGAG00000002395
choloepus_hoffmanni ENSCHOG00000002490
dasypus_novemcinctus ENSDNOG00000038893
loxodonta_africana ENSLAFG00000013673
procavia_capensis ENSPCAG00000004865
echinops_telfairi ENSETEG00000002711
castor_canadensis ENSCCNG00000001201
dipodomys_ordii ENSDORG00000010198
spermophilus_dauricus ENSSDAG00000011625
ictidomys_tridecemlineatus ENSSTOG00000004977
urocitellus_parryii ENSUPAG00010001639
marmota_marmota_marmota ENSMMMG00000021441
chinchilla_lanigera ENSCLAG00000007028
octodon_degus ENSODEG00000003134
cavia_aperea ENSCAPG00000017003
cavia_porcellus ENSCPOG00000021070
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001247
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008762
fukomys_damarensis ENSFDAG00000008128
oryctolagus_cuniculus ENSOCUG00000015384
tupaia_belangeri ENSTBEG00000012073
