phascolarctos_cinereus ENSPCIG00000028543
notamacropus_eugenii ENSMEUG00000015431
sarcophilus_harrisii ENSSHAG00000008294
monodelphis_domestica ENSMODG00000003447
choloepus_hoffmanni ENSCHOG00000012187
dasypus_novemcinctus ENSDNOG00000011439
ursus_maritimus ENSUMAG00000020641
ursus_americanus ENSUAMG00000011567
ailuropoda_melanoleuca ENSAMEG00000004689
neovison_vison ENSNVIG00000004154
mustela_putorius_furo ENSMPUG00000003574
canis_lupus_dingo ENSCAFG00020016353
canis_lupus_familiaris ENSCAFG00000005565
vulpes_vulpes ENSVVUG00000010983
panthera_pardus ENSPPRG00000010357
panthera_tigris_altaica ENSPTIG00000010286
felis_catus ENSFCAG00000023979
sorex_araneus ENSSARG00000000148
erinaceus_europaeus ENSEEUG00000013857
bos_mutus ENSBMUG00000004075
bos_taurus ENSBTAG00000018581
bison_bison_bison ENSBBBG00000003658
capra_hircus ENSCHIG00000024313
ovis_aries ENSOARG00000009618
vicugna_pacos ENSVPAG00000005051
tursiops_truncatus ENSTTRG00000014520
sus_scrofa ENSSSCG00000027211
equus_caballus ENSECAG00000010930
equus_asinus_asinus ENSEASG00005023449
myotis_lucifugus ENSMLUG00000009992
pteropus_vampyrus ENSPVAG00000016223
pan_paniscus ENSPPAG00000040114
pan_troglodytes ENSPTRG00000012518
gorilla_gorilla ENSGGOG00000011299
homo_sapiens ENSG00000135999
pongo_abelii ENSPPYG00000012837
nomascus_leucogenys ENSNLEG00000009134
papio_anubis ENSPANG00000009534
theropithecus_gelada ENSTGEG00000004442
cercocebus_atys ENSCATG00000045291
macaca_mulatta ENSMMUG00000023176
macaca_nemestrina ENSMNEG00000039186
macaca_fascicularis ENSMFAG00000002751
mandrillus_leucophaeus ENSMLEG00000032870
chlorocebus_sabaeus ENSCSAG00000016167
rhinopithecus_bieti ENSRBIG00000030738
rhinopithecus_roxellana ENSRROG00000031033
piliocolobus_tephrosceles ENSPTEG00000024240
colobus_angolensis_palliatus ENSCANG00000040145
cebus_capucinus_imitator ENSCCAG00000037425
saimiri_boliviensis_boliviensis ENSSBOG00000035940
callithrix_jacchus ENSCJAG00000012637
aotus_nancymaae ENSANAG00000037383
carlito_syrichta ENSTSYG00000000438
propithecus_coquereli ENSPCOG00000016814
microcebus_murinus ENSMICG00000016659
prolemur_simus ENSPSMG00000005654
otolemur_garnettii ENSOGAG00000009018
cavia_porcellus ENSCPOG00000008502
cavia_aperea ENSCAPG00000017598
chinchilla_lanigera ENSCLAG00000001768
octodon_degus ENSODEG00000003123
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009209
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001526
fukomys_damarensis ENSFDAG00000014998
urocitellus_parryii ENSUPAG00010004529
ictidomys_tridecemlineatus ENSSTOG00000010468
spermophilus_dauricus ENSSDAG00000010140
marmota_marmota_marmota ENSMMMG00000021637
mus_spicilegus ENSMSIG00000029405
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000069495
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024466
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023545
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024996
rattus_norvegicus ENSRNOG00000029447
meriones_unguiculatus ENSMUGG00000019964
peromyscus_maniculatus_bairdii ENSPEMG00000008844
microtus_ochrogaster ENSMOCG00000003346
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024568
cricetulus_griseus_crigri_1.0 ENSCGRG00000001644
cricetulus_griseus_crigri-picr ENSCGRG00015013272
nannospalax_galili ENSNGAG00000015488
jaculus_jaculus ENSJJAG00000023818
dipodomys_ordii ENSDORG00000001353
oryctolagus_cuniculus ENSOCUG00000012712
ochotona_princeps ENSOPRG00000010390
tupaia_belangeri ENSTBEG00000009501
loxodonta_africana ENSLAFG00000014312
procavia_capensis ENSPCAG00000015001
echinops_telfairi ENSETEG00000014282
rhinopithecus_bieti ENSRBIG00000041047
mandrillus_leucophaeus ENSMLEG00000036802
cebus_capucinus_imitator ENSCCAG00000024216
mesocricetus_auratus ENSMAUG00000001219
ornithorhynchus_anatinus ENSOANG00000006066
pogona_vitticeps ENSPVIG00000018161
anolis_carolinensis ENSACAG00000003345
