phascolarctos_cinereus ENSPCIG00000001109
notamacropus_eugenii ENSMEUG00000009698
sarcophilus_harrisii ENSSHAG00000002033
monodelphis_domestica ENSMODG00000016721
urocitellus_parryii ENSUPAG00010022602
ictidomys_tridecemlineatus ENSSTOG00000008718
spermophilus_dauricus ENSSDAG00000003729
marmota_marmota_marmota ENSMMMG00000013783
dipodomys_ordii ENSDORG00000012003
chinchilla_lanigera ENSCLAG00000015174
octodon_degus ENSODEG00000007523
cavia_porcellus ENSCPOG00000015533
cavia_aperea ENSCAPG00000017655
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017514
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016650
fukomys_damarensis ENSFDAG00000017465
mus_spicilegus ENSMSIG00000024135
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020343
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000044447
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019451
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030468
rattus_norvegicus ENSRNOG00000024703
meriones_unguiculatus ENSMUGG00000001316
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021195
cricetulus_griseus_crigri-picr ENSCGRG00015007911
cricetulus_griseus_crigri_1.0 ENSCGRG00000004891
mesocricetus_auratus ENSMAUG00000008971
peromyscus_maniculatus_bairdii ENSPEMG00000023361
microtus_ochrogaster ENSMOCG00000009188
nannospalax_galili ENSNGAG00000023947
jaculus_jaculus ENSJJAG00000012658
oryctolagus_cuniculus ENSOCUG00000014056
ochotona_princeps ENSOPRG00000004836
castor_canadensis ENSCCNG00000027750
pteropus_vampyrus ENSPVAG00000015855
myotis_lucifugus ENSMLUG00000006278
sus_scrofa ENSSSCG00000009650
vicugna_pacos ENSVPAG00000011068
bos_mutus ENSBMUG00000016356
bos_taurus ENSBTAG00000015513
bison_bison_bison ENSBBBG00000010849
capra_hircus ENSCHIG00000001085
ovis_aries ENSOARG00000009918
tursiops_truncatus ENSTTRG00000001367
equus_caballus ENSECAG00000023607
equus_asinus_asinus ENSEASG00005015240
ursus_maritimus ENSUMAG00000004442
ursus_maritimus ENSUMAG00000004417
ursus_americanus ENSUAMG00000015953
ailuropoda_melanoleuca ENSAMEG00000000393
neovison_vison ENSNVIG00000019592
mustela_putorius_furo ENSMPUG00000003228
canis_lupus_familiaris ENSCAFG00000009001
vulpes_vulpes ENSVVUG00000004182
canis_lupus_dingo ENSCAFG00020012698
vulpes_vulpes ENSVVUG00000004272
panthera_pardus ENSPPRG00000013437
panthera_tigris_altaica ENSPTIG00000015263
felis_catus ENSFCAG00000011883
sorex_araneus ENSSARG00000002943
erinaceus_europaeus ENSEEUG00000000737
carlito_syrichta ENSTSYG00000034892
loxodonta_africana ENSLAFG00000003516
