phascolarctos_cinereus ENSPCIG00000018648
monodelphis_domestica ENSMODG00000011199
dasypus_novemcinctus ENSDNOG00000012421
dasypus_novemcinctus ENSDNOG00000010776
choloepus_hoffmanni ENSCHOG00000003097
castor_canadensis ENSCCNG00000030792
dipodomys_ordii ENSDORG00000025433
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000021917
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019946
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019061
mus_spicilegus ENSMSIG00000029143
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030078
meriones_unguiculatus ENSMUGG00000026878
microtus_ochrogaster ENSMOCG00000013875
peromyscus_maniculatus_bairdii ENSPEMG00000007574
cricetulus_griseus_crigri_1.0 ENSCGRG00000015669
cricetulus_griseus_crigri-picr ENSCGRG00015023365
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010942
mesocricetus_auratus ENSMAUG00000000391
rattus_norvegicus ENSRNOG00000018075
nannospalax_galili ENSNGAG00000020882
jaculus_jaculus ENSJJAG00000009161
ictidomys_tridecemlineatus ENSSTOG00000000362
urocitellus_parryii ENSUPAG00010006966
spermophilus_dauricus ENSSDAG00000017559
marmota_marmota_marmota ENSMMMG00000011909
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019277
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017050
fukomys_damarensis ENSFDAG00000018104
chinchilla_lanigera ENSCLAG00000006130
cavia_porcellus ENSCPOG00000033867
octodon_degus ENSODEG00000007651
oryctolagus_cuniculus ENSOCUG00000003296
ochotona_princeps ENSOPRG00000004515
propithecus_coquereli ENSPCOG00000027934
prolemur_simus ENSPSMG00000005117
microcebus_murinus ENSMICG00000045517
tupaia_belangeri ENSTBEG00000017698
sus_scrofa ENSSSCG00000011447
tursiops_truncatus ENSTTRG00000008576
vicugna_pacos ENSVPAG00000007380
canis_lupus_dingo ENSCAFG00020002647
canis_lupus_familiaris ENSCAFG00000008927
vulpes_vulpes ENSVVUG00000024515
myotis_lucifugus ENSMLUG00000000744
pteropus_vampyrus ENSPVAG00000012588
capra_hircus ENSCHIG00000000545
ovis_aries ENSOARG00000002090
bos_taurus ENSBTAG00000053918
bos_mutus ENSBMUG00000000814
bison_bison_bison ENSBBBG00000007373
bos_mutus ENSBMUG00000026705
bos_taurus ENSBTAG00000017221
bison_bison_bison ENSBBBG00000006955
ursus_americanus ENSUAMG00000012457
ursus_maritimus ENSUMAG00000020992
ailuropoda_melanoleuca ENSAMEG00000008426
neovison_vison ENSNVIG00000023049
panthera_pardus ENSPPRG00000009395
panthera_tigris_altaica ENSPTIG00000007584
felis_catus ENSFCAG00000031232
equus_caballus ENSECAG00000023559
equus_asinus_asinus ENSEASG00005014661
erinaceus_europaeus ENSEEUG00000007914
pan_paniscus ENSPPAG00000034424
pan_troglodytes ENSPTRG00000015011
gorilla_gorilla ENSGGOG00000028027
homo_sapiens ENSG00000114902
pongo_abelii ENSPPYG00000013798
nomascus_leucogenys ENSNLEG00000033313
papio_anubis ENSPANG00000020229
cercocebus_atys ENSCATG00000032544
theropithecus_gelada ENSTGEG00000029092
mandrillus_leucophaeus ENSMLEG00000030517
chlorocebus_sabaeus ENSCSAG00000013298
macaca_mulatta ENSMMUG00000017370
macaca_nemestrina ENSMNEG00000029114
macaca_fascicularis ENSMFAG00000040738
rhinopithecus_bieti ENSRBIG00000030656
rhinopithecus_roxellana ENSRROG00000044527
colobus_angolensis_palliatus ENSCANG00000023710
piliocolobus_tephrosceles ENSPTEG00000037110
saimiri_boliviensis_boliviensis ENSSBOG00000030585
cebus_capucinus_imitator ENSCCAG00000033527
callithrix_jacchus ENSCJAG00000006947
aotus_nancymaae ENSANAG00000031409
carlito_syrichta ENSTSYG00000033206
otolemur_garnettii ENSOGAG00000004106
loxodonta_africana ENSLAFG00000016073
procavia_capensis ENSPCAG00000002138
echinops_telfairi ENSETEG00000004020
ornithorhynchus_anatinus ENSOANG00000011425
ornithorhynchus_anatinus ENSOANG00000029110
gallus_gallus ENSGALG00000001655
meleagris_gallopavo ENSMGAG00000000828
coturnix_japonica ENSCJPG00005004144
numida_meleagris ENSNMEG00000007943
anser_brachyrhynchus ENSABRG00000018308
anas_platyrhynchos_platyrhynchos ENSAPLG00000004976
taeniopygia_guttata ENSTGUG00000005753
