gopherus_agassizii ENSGAGG00000011588
chelonoidis_abingdonii ENSCABG00000022814
chrysemys_picta_bellii ENSCPBG00000026320
pelodiscus_sinensis ENSPSIG00000012195
crocodylus_porosus ENSCPRG00005005448
anolis_carolinensis ENSACAG00000017257
pogona_vitticeps ENSPVIG00000001006
notechis_scutatus ENSNSUG00000000746
salvator_merianae ENSSMRG00000012444
sphenodon_punctatus ENSSPUG00000009411
calidris_pygmaea ENSCPGG00000002646
calidris_pygmaea ENSCPGG00000002660
calidris_pugnax ENSCPUG00000019438
zonotrichia_albicollis ENSZALG00000014869
serinus_canaria ENSSCAG00000009302
junco_hyemalis ENSJHYG00000011940
ficedula_albicollis ENSFALG00000012654
parus_major ENSPMJG00000016851
cyanistes_caeruleus ENSCCEG00000018106
taeniopygia_guttata ENSTGUG00000012330
lonchura_striata_domestica ENSLSDG00000003209
manacus_vitellinus ENSMVIG00005003939
lepidothrix_coronata ENSLCOG00000005765
melopsittacus_undulatus ENSMUNG00000009258
anas_platyrhynchos_platyrhynchos ENSAPLG00000028338
anser_brachyrhynchus ENSABRG00000001841
gallus_gallus ENSGALG00000010468
coturnix_japonica ENSCJPG00005019290
meleagris_gallopavo ENSMGAG00000012897
numida_meleagris ENSNMEG00000022416
dromaius_novaehollandiae ENSDNVG00000003082
nothoprocta_perdicaria ENSNPEG00000011684
apteryx_owenii ENSAOWG00000004526
apteryx_rowi ENSARWG00000012010
apteryx_haastii ENSAHAG00000010269
phascolarctos_cinereus ENSPCIG00000026849
notamacropus_eugenii ENSMEUG00000012621
sarcophilus_harrisii ENSSHAG00000004452
monodelphis_domestica ENSMODG00000005301
piliocolobus_tephrosceles ENSPTEG00000023348
theropithecus_gelada ENSTGEG00000026395
prolemur_simus ENSPSMG00000011285
castor_canadensis ENSCCNG00000004894
dipodomys_ordii ENSDORG00000012971
myotis_lucifugus ENSMLUG00000005195
echinops_telfairi ENSETEG00000015443
loxodonta_africana ENSLAFG00000005656
jaculus_jaculus ENSJJAG00000016467
chinchilla_lanigera ENSCLAG00000014317
tupaia_belangeri ENSTBEG00000013437
canis_lupus_familiaris ENSCAFG00000031459
canis_lupus_dingo ENSCAFG00020000892
vulpes_vulpes ENSVVUG00000004415
neovison_vison ENSNVIG00000014084
mustela_putorius_furo ENSMPUG00000008785
equus_caballus ENSECAG00000020395
equus_asinus_asinus ENSEASG00005020098
sus_scrofa ENSSSCG00000002405
dasypus_novemcinctus ENSDNOG00000000262
urocitellus_parryii ENSUPAG00010012949
marmota_marmota_marmota ENSMMMG00000019476
spermophilus_dauricus ENSSDAG00000013789
xenopus_tropicalis ENSXETG00000027100
latimeria_chalumnae ENSLACG00000014834
fundulus_heteroclitus ENSFHEG00000020764
cyprinodon_variegatus ENSCVAG00000016775
xiphophorus_maculatus ENSXMAG00000000364
xiphophorus_couchianus ENSXCOG00000000313
gambusia_affinis ENSGAFG00000002040
poecilia_formosa ENSPFOG00000012308
poecilia_latipinna ENSPLAG00000002263
poecilia_reticulata ENSPREG00000005472
poecilia_mexicana ENSPMEG00000018398
kryptolebias_marmoratus ENSKMAG00000011313
oryzias_latipes_asm223467v1 ENSORLG00000019727
oryzias_latipes_asm223471v1 ENSORLG00020009784
oryzias_melastigma ENSOMEG00000007232
scophthalmus_maximus ENSSMAG00000015495
cynoglossus_semilaevis ENSCSEG00000003895
seriola_lalandi_dorsalis ENSSLDG00000010687
seriola_dumerili ENSSDUG00000021824
monopterus_albus ENSMALG00000012418
mastacembelus_armatus ENSMAMG00000016181
periophthalmus_magnuspinnatus ENSPMGG00000012789
esox_lucius ENSELUG00000016680
astyanax_mexicanus ENSAMXG00000018758
pygocentrus_nattereri ENSPNAG00000019463
ictalurus_punctatus ENSIPUG00000010093
danio_rerio ENSDARG00000089691
takifugu_rubripes ENSTRUG00000024496
tetraodon_nigroviridis ENSTNIG00000009697
mola_mola ENSMMOG00000001643
labrus_bergylta ENSLBEG00000006229
gasterosteus_aculeatus ENSGACG00000005405
poecilia_formosa ENSPFOG00000024105
poecilia_latipinna ENSPLAG00000014665
poecilia_mexicana ENSPMEG00000012871
poecilia_reticulata ENSPREG00000018218
xiphophorus_couchianus ENSXCOG00000008396
xiphophorus_maculatus ENSXMAG00000010908
gambusia_affinis ENSGAFG00000009210
fundulus_heteroclitus ENSFHEG00000005323
cyprinodon_variegatus ENSCVAG00000012233
kryptolebias_marmoratus ENSKMAG00000003190
oryzias_latipes_asm223471v1 ENSORLG00020019133
oryzias_latipes_asm223467v1 ENSORLG00000010540
oryzias_latipes_asm223469v1 ENSORLG00015014399
oryzias_melastigma ENSOMEG00000021041
maylandia_zebra ENSMZEG00005006486
astatotilapia_calliptera ENSACLG00000024825
pundamilia_nyererei ENSPNYG00000022276
haplochromis_burtoni ENSHBUG00000013769
oreochromis_niloticus ENSONIG00000001082
neolamprologus_brichardi ENSNBRG00000018784
amphilophus_citrinellus ENSACIG00000006730
amphiprion_ocellaris ENSAOCG00000006192
amphiprion_percula ENSAPEG00000016202
acanthochromis_polyacanthus ENSAPOG00000023394
stegastes_partitus ENSSPAG00000016369
scophthalmus_maximus ENSSMAG00000004034
cynoglossus_semilaevis ENSCSEG00000018722
periophthalmus_magnuspinnatus ENSPMGG00000006015
seriola_dumerili ENSSDUG00000007328
seriola_lalandi_dorsalis ENSSLDG00000003364
mastacembelus_armatus ENSMAMG00000008400
monopterus_albus ENSMALG00000001887
anabas_testudineus ENSATEG00000017634
hippocampus_comes ENSHCOG00000011074
gadus_morhua ENSGMOG00000001750
esox_lucius ENSELUG00000007157
pygocentrus_nattereri ENSPNAG00000008163
astyanax_mexicanus ENSAMXG00000009150
danio_rerio ENSDARG00000053859
scleropages_formosus ENSSFOG00015011109
paramormyrops_kingsleyae ENSPKIG00000008810
paramormyrops_kingsleyae ENSPKIG00000014891
scleropages_formosus ENSSFOG00015022159
lepisosteus_oculatus ENSLOCG00000008777
eptatretus_burgeri ENSEBUG00000002745
nothoprocta_perdicaria ENSNPEG00000010835
dromaius_novaehollandiae ENSDNVG00000014967
cyanistes_caeruleus ENSCCEG00000012178
sphenodon_punctatus ENSSPUG00000012679
chinchilla_lanigera ENSCLAG00000000088
petromyzon_marinus ENSPMAG00000009079
eptatretus_burgeri ENSEBUG00000015263
