phascolarctos_cinereus ENSPCIG00000017457
notamacropus_eugenii ENSMEUG00000012732
sarcophilus_harrisii ENSSHAG00000015540
monodelphis_domestica ENSMODG00000005904
pan_paniscus ENSPPAG00000033089
pan_troglodytes ENSPTRG00000007819
homo_sapiens ENSG00000103489
gorilla_gorilla ENSGGOG00000004435
pongo_abelii ENSPPYG00000007138
nomascus_leucogenys ENSNLEG00000008826
rhinopithecus_roxellana ENSRROG00000013800
rhinopithecus_bieti ENSRBIG00000035169
piliocolobus_tephrosceles ENSPTEG00000026099
colobus_angolensis_palliatus ENSCANG00000040061
papio_anubis ENSPANG00000005647
theropithecus_gelada ENSTGEG00000023534
cercocebus_atys ENSCATG00000038640
mandrillus_leucophaeus ENSMLEG00000033165
chlorocebus_sabaeus ENSCSAG00000007962
macaca_fascicularis ENSMFAG00000042088
macaca_nemestrina ENSMNEG00000030085
macaca_mulatta ENSMMUG00000017131
cebus_capucinus_imitator ENSCCAG00000030040
saimiri_boliviensis_boliviensis ENSSBOG00000018722
callithrix_jacchus ENSCJAG00000015942
aotus_nancymaae ENSANAG00000021088
carlito_syrichta ENSTSYG00000013230
propithecus_coquereli ENSPCOG00000014739
prolemur_simus ENSPSMG00000013614
microcebus_murinus ENSMICG00000002868
otolemur_garnettii ENSOGAG00000013233
ochotona_princeps ENSOPRG00000014020
dipodomys_ordii ENSDORG00000016727
tupaia_belangeri ENSTBEG00000003197
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031474
mus_spicilegus ENSMSIG00000004644
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030657
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030359
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013570
rattus_norvegicus ENSRNOG00000056658
meriones_unguiculatus ENSMUGG00000014251
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016229
cricetulus_griseus_crigri-picr ENSCGRG00015010744
mesocricetus_auratus ENSMAUG00000012923
peromyscus_maniculatus_bairdii ENSPEMG00000010054
microtus_ochrogaster ENSMOCG00000021542
nannospalax_galili ENSNGAG00000008069
jaculus_jaculus ENSJJAG00000014459
castor_canadensis ENSCCNG00000023123
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009585
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004886
fukomys_damarensis ENSFDAG00000016219
chinchilla_lanigera ENSCLAG00000016339
octodon_degus ENSODEG00000002470
cavia_porcellus ENSCPOG00000002083
cavia_aperea ENSCAPG00000017440
urocitellus_parryii ENSUPAG00010009968
ictidomys_tridecemlineatus ENSSTOG00000007299
marmota_marmota_marmota ENSMMMG00000022656
spermophilus_dauricus ENSSDAG00000001331
dasypus_novemcinctus ENSDNOG00000013955
myotis_lucifugus ENSMLUG00000014366
pteropus_vampyrus ENSPVAG00000002787
capra_hircus ENSCHIG00000026646
ovis_aries ENSOARG00000010360
bos_taurus ENSBTAG00000005523
bos_mutus ENSBMUG00000004511
bison_bison_bison ENSBBBG00000022906
tursiops_truncatus ENSTTRG00000011569
sus_scrofa ENSSSCG00000007872
vicugna_pacos ENSVPAG00000001967
equus_asinus_asinus ENSEASG00005011152
equus_caballus ENSECAG00000006315
ailuropoda_melanoleuca ENSAMEG00000011099
ursus_maritimus ENSUMAG00000006539
mustela_putorius_furo ENSMPUG00000013454
neovison_vison ENSNVIG00000018423
canis_lupus_dingo ENSCAFG00020022258
canis_lupus_familiaris ENSCAFG00000018177
vulpes_vulpes ENSVVUG00000019736
panthera_pardus ENSPPRG00000001963
panthera_tigris_altaica ENSPTIG00000014017
felis_catus ENSFCAG00000000748
procavia_capensis ENSPCAG00000003993
echinops_telfairi ENSETEG00000014274
cricetulus_griseus_crigri_1.0 ENSCGRG00000004274
oryctolagus_cuniculus ENSOCUG00000004855
erinaceus_europaeus ENSEEUG00000011470
choloepus_hoffmanni ENSCHOG00000002694
loxodonta_africana ENSLAFG00000013818
ornithorhynchus_anatinus ENSOANG00000009533
pogona_vitticeps ENSPVIG00000012685
