phascolarctos_cinereus ENSPCIG00000019192
sarcophilus_harrisii ENSSHAG00000017944
monodelphis_domestica ENSMODG00000002460
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001001262
cricetulus_griseus_crigri-picr ENSCGRG00015005814
mesocricetus_auratus ENSMAUG00000006830
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000045515
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0014891
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014087
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027332
rattus_norvegicus ENSRNOG00000038909
meriones_unguiculatus ENSMUGG00000003365
octodon_degus ENSODEG00000008245
fukomys_damarensis ENSFDAG00000006228
urocitellus_parryii ENSUPAG00010021872
prolemur_simus ENSPSMG00000021610
microcebus_murinus ENSMICG00000001214
otolemur_garnettii ENSOGAG00000028714
chlorocebus_sabaeus ENSCSAG00000019429
theropithecus_gelada ENSTGEG00000004493
cercocebus_atys ENSCATG00000043149
piliocolobus_tephrosceles ENSPTEG00000032451
pan_troglodytes ENSPTRG00000030398
homo_sapiens ENSG00000198914
callithrix_jacchus ENSCJAG00000046410
cebus_capucinus_imitator ENSCCAG00000019184
aotus_nancymaae ENSANAG00000030311
felis_catus ENSFCAG00000046112
panthera_pardus ENSPPRG00000009296
equus_asinus_asinus ENSEASG00005017809
sus_scrofa ENSSSCG00000022096
myotis_lucifugus ENSMLUG00000004142
canis_lupus_dingo ENSCAFG00020010510
canis_lupus_familiaris ENSCAFG00000003463
bos_taurus ENSBTAG00000050523
bison_bison_bison ENSBBBG00000021300
capra_hircus ENSCHIG00000010081
pteropus_vampyrus ENSPVAG00000000940
ailuropoda_melanoleuca ENSAMEG00000013253
equus_caballus ENSECAG00000015143
bos_mutus ENSBMUG00000003083
vulpes_vulpes ENSVVUG00000012534
dasypus_novemcinctus ENSDNOG00000038094
papio_anubis ENSPANG00000035825
cavia_porcellus ENSCPOG00000003373
loxodonta_africana ENSLAFG00000027526
anser_brachyrhynchus ENSABRG00000017444
anas_platyrhynchos_platyrhynchos ENSAPLG00000026767
melopsittacus_undulatus ENSMUNG00000012874
parus_major ENSPMJG00000011644
lonchura_striata_domestica ENSLSDG00000015454
lepidothrix_coronata ENSLCOG00000003120
calidris_pygmaea ENSCPGG00000003430
apteryx_rowi ENSARWG00000013673
apteryx_owenii ENSAOWG00000003722
manacus_vitellinus ENSMVIG00005017313
dromaius_novaehollandiae ENSDNVG00000005519
junco_hyemalis ENSJHYG00000018440
calidris_pugnax ENSCPUG00000007281
nothoprocta_perdicaria ENSNPEG00000007946
notechis_scutatus ENSNSUG00000002036
pogona_vitticeps ENSPVIG00000022166
salvator_merianae ENSSMRG00000003800
sphenodon_punctatus ENSSPUG00000005884
gopherus_agassizii ENSGAGG00000020801
chelonoidis_abingdonii ENSCABG00000005732
crocodylus_porosus ENSCPRG00005014465
gallus_gallus ENSGALG00000033739
coturnix_japonica ENSCJPG00005013222
numida_meleagris ENSNMEG00000017736
xenopus_tropicalis ENSXETG00000025593
