gopherus_agassizii ENSGAGG00000013670
chelonoidis_abingdonii ENSCABG00000022330
chrysemys_picta_bellii ENSCPBG00000011540
pelodiscus_sinensis ENSPSIG00000015680
anser_brachyrhynchus ENSABRG00000018271
anas_platyrhynchos_platyrhynchos ENSAPLG00000015136
meleagris_gallopavo ENSMGAG00000005193
coturnix_japonica ENSCJPG00005001489
gallus_gallus ENSGALG00000008969
numida_meleagris ENSNMEG00000003169
taeniopygia_guttata ENSTGUG00000005491
lonchura_striata_domestica ENSLSDG00000013896
serinus_canaria ENSSCAG00000011961
junco_hyemalis ENSJHYG00000014636
zonotrichia_albicollis ENSZALG00000013791
ficedula_albicollis ENSFALG00000011166
cyanistes_caeruleus ENSCCEG00000018965
parus_major ENSPMJG00000004378
lepidothrix_coronata ENSLCOG00000006489
manacus_vitellinus ENSMVIG00005019546
melopsittacus_undulatus ENSMUNG00000000958
calidris_pugnax ENSCPUG00000002314
calidris_pygmaea ENSCPGG00000016573
apteryx_owenii ENSAOWG00000010697
apteryx_rowi ENSARWG00000000228
apteryx_haastii ENSAHAG00000001865
dromaius_novaehollandiae ENSDNVG00000016483
nothoprocta_perdicaria ENSNPEG00000002913
pogona_vitticeps ENSPVIG00000003371
anolis_carolinensis ENSACAG00000013915
notechis_scutatus ENSNSUG00000016245
salvator_merianae ENSSMRG00000014907
sphenodon_punctatus ENSSPUG00000013707
crocodylus_porosus ENSCPRG00005014626
phascolarctos_cinereus ENSPCIG00000025989
notamacropus_eugenii ENSMEUG00000015074
sarcophilus_harrisii ENSSHAG00000002837
sarcophilus_harrisii ENSSHAG00000003767
monodelphis_domestica ENSMODG00000001077
pan_paniscus ENSPPAG00000029030
pan_troglodytes ENSPTRG00000011902
gorilla_gorilla ENSGGOG00000022888
homo_sapiens ENSG00000119888
pongo_abelii ENSPPYG00000012429
nomascus_leucogenys ENSNLEG00000008380
piliocolobus_tephrosceles ENSPTEG00000032602
rhinopithecus_bieti ENSRBIG00000042447
macaca_nemestrina ENSMNEG00000032326
macaca_mulatta ENSMMUG00000012390
cercocebus_atys ENSCATG00000015834
chlorocebus_sabaeus ENSCSAG00000013561
colobus_angolensis_palliatus ENSCANG00000040449
rhinopithecus_roxellana ENSRROG00000005977
papio_anubis ENSPANG00000021192
theropithecus_gelada ENSTGEG00000002632
macaca_fascicularis ENSMFAG00000003661
mandrillus_leucophaeus ENSMLEG00000031925
saimiri_boliviensis_boliviensis ENSSBOG00000021194
saimiri_boliviensis_boliviensis ENSSBOG00000026738
cebus_capucinus_imitator ENSCCAG00000021912
callithrix_jacchus ENSCJAG00000000624
aotus_nancymaae ENSANAG00000035267
carlito_syrichta ENSTSYG00000004796
propithecus_coquereli ENSPCOG00000017122
microcebus_murinus ENSMICG00000000151
prolemur_simus ENSPSMG00000011251
propithecus_coquereli ENSPCOG00000022033
prolemur_simus ENSPSMG00000001042
otolemur_garnettii ENSOGAG00000032428
otolemur_garnettii ENSOGAG00000015415
tupaia_belangeri ENSTBEG00000009510
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022864
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000045394
mus_spicilegus ENSMSIG00000010051
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021948
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020938
rattus_norvegicus ENSRNOG00000015667
meriones_unguiculatus ENSMUGG00000020123
cricetulus_griseus_crigri-picr ENSCGRG00015023450
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015160
cricetulus_griseus_crigri_1.0 ENSCGRG00000009743
mesocricetus_auratus ENSMAUG00000000320
microtus_ochrogaster ENSMOCG00000017750
nannospalax_galili ENSNGAG00000012351
jaculus_jaculus ENSJJAG00000010101
castor_canadensis ENSCCNG00000012251
dipodomys_ordii ENSDORG00000006849
chinchilla_lanigera ENSCLAG00000003018
octodon_degus ENSODEG00000015335
cavia_porcellus ENSCPOG00000003748
cavia_aperea ENSCAPG00000000473
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014157
