drosophila_melanogaster FBgn0037543
caenorhabditis_elegans_strain_n2 WBGene00016166
ursus_americanus ENSUAMG00000016645
ursus_maritimus ENSUMAG00000013691
ailuropoda_melanoleuca ENSAMEG00000011306
mustela_putorius_furo ENSMPUG00000016080
neovison_vison ENSNVIG00000004683
canis_lupus_familiaris ENSCAFG00000012894
canis_lupus_dingo ENSCAFG00020012439
vulpes_vulpes ENSVVUG00000024687
canis_lupus_familiaris ENSCAFG00000004734
vulpes_vulpes ENSVVUG00000022028
panthera_pardus ENSPPRG00000001111
panthera_tigris_altaica ENSPTIG00000017459
felis_catus ENSFCAG00000004748
equus_asinus_asinus ENSEASG00005015914
equus_caballus ENSECAG00000012489
capra_hircus ENSCHIG00000020261
ovis_aries ENSOARG00000012232
bos_mutus ENSBMUG00000008222
bos_taurus ENSBTAG00000017067
bison_bison_bison ENSBBBG00000011856
tursiops_truncatus ENSTTRG00000008413
vicugna_pacos ENSVPAG00000009313
sorex_araneus ENSSARG00000000089
sus_scrofa ENSSSCG00000007713
erinaceus_europaeus ENSEEUG00000014047
pteropus_vampyrus ENSPVAG00000016418
myotis_lucifugus ENSMLUG00000010800
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028824
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027825
mus_spicilegus ENSMSIG00000011477
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000005378
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024405
rattus_norvegicus ENSRNOG00000033700
meriones_unguiculatus ENSMUGG00000023915
peromyscus_maniculatus_bairdii ENSPEMG00000000228
microtus_ochrogaster ENSMOCG00000020978
cricetulus_griseus_crigri_1.0 ENSCGRG00000013039
cricetulus_griseus_crigri-picr ENSCGRG00015004305
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016132
mesocricetus_auratus ENSMAUG00000008632
mesocricetus_auratus ENSMAUG00000013425
nannospalax_galili ENSNGAG00000019433
jaculus_jaculus ENSJJAG00000022163
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010016
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004417
fukomys_damarensis ENSFDAG00000012894
octodon_degus ENSODEG00000015372
chinchilla_lanigera ENSCLAG00000004776
cavia_porcellus ENSCPOG00000026365
cavia_aperea ENSCAPG00000010802
castor_canadensis ENSCCNG00000020978
dipodomys_ordii ENSDORG00000001092
urocitellus_parryii ENSUPAG00010000219
ictidomys_tridecemlineatus ENSSTOG00000009975
spermophilus_dauricus ENSSDAG00000017752
marmota_marmota_marmota ENSMMMG00000009092
ochotona_princeps ENSOPRG00000010499
ochotona_princeps ENSOPRG00000007389
oryctolagus_cuniculus ENSOCUG00000017297
tupaia_belangeri ENSTBEG00000007038
prolemur_simus ENSPSMG00000020132
microcebus_murinus ENSMICG00000008214
propithecus_coquereli ENSPCOG00000014934
otolemur_garnettii ENSOGAG00000034045
homo_sapiens ENSG00000071462
gorilla_gorilla ENSGGOG00000001453
pan_troglodytes ENSPTRG00000019276
pan_troglodytes ENSPTRG00000049490
pan_paniscus ENSPPAG00000042744
pongo_abelii ENSPPYG00000017498
nomascus_leucogenys ENSNLEG00000030764
piliocolobus_tephrosceles ENSPTEG00000016997
colobus_angolensis_palliatus ENSCANG00000030196
rhinopithecus_roxellana ENSRROG00000043581
theropithecus_gelada ENSTGEG00000026663
theropithecus_gelada ENSTGEG00000026611
theropithecus_gelada ENSTGEG00000004179
papio_anubis ENSPANG00000018077
macaca_fascicularis ENSMFAG00000036962
macaca_nemestrina ENSMNEG00000036820
cercocebus_atys ENSCATG00000026236
chlorocebus_sabaeus ENSCSAG00000018180
mandrillus_leucophaeus ENSMLEG00000039874
rhinopithecus_bieti ENSRBIG00000037810
macaca_mulatta ENSMMUG00000011367
theropithecus_gelada ENSTGEG00000026649
saimiri_boliviensis_boliviensis ENSSBOG00000029613
callithrix_jacchus ENSCJAG00000016799
cebus_capucinus_imitator ENSCCAG00000031929
aotus_nancymaae ENSANAG00000038132
carlito_syrichta ENSTSYG00000009608
loxodonta_africana ENSLAFG00000016165
dasypus_novemcinctus ENSDNOG00000044450
echinops_telfairi ENSETEG00000008874
echinops_telfairi ENSETEG00000015376
piliocolobus_tephrosceles ENSPTEG00000010386
notamacropus_eugenii ENSMEUG00000016565
phascolarctos_cinereus ENSPCIG00000017229
monodelphis_domestica ENSMODG00000013800
sarcophilus_harrisii ENSSHAG00000016112
ornithorhynchus_anatinus ENSOANG00000020650
apteryx_haastii ENSAHAG00000012050
apteryx_owenii ENSAOWG00000011730
apteryx_rowi ENSARWG00000008752
dromaius_novaehollandiae ENSDNVG00000016385
nothoprocta_perdicaria ENSNPEG00000004204
meleagris_gallopavo ENSMGAG00000001095
coturnix_japonica ENSCJPG00005004033
gallus_gallus ENSGALG00000037510
numida_meleagris ENSNMEG00000012517
anser_brachyrhynchus ENSABRG00000006153
anas_platyrhynchos_platyrhynchos ENSAPLG00000030203
calidris_pygmaea ENSCPGG00000009426
calidris_pugnax ENSCPUG00000011276
melopsittacus_undulatus ENSMUNG00000007632
lonchura_striata_domestica ENSLSDG00000008394
taeniopygia_guttata ENSTGUG00000003541
serinus_canaria ENSSCAG00000004514
junco_hyemalis ENSJHYG00000002915
zonotrichia_albicollis ENSZALG00000008510
ficedula_albicollis ENSFALG00000007120
cyanistes_caeruleus ENSCCEG00000002755
parus_major ENSPMJG00000018919
lepidothrix_coronata ENSLCOG00000008178
manacus_vitellinus ENSMVIG00005009223
gopherus_agassizii ENSGAGG00000003857
chrysemys_picta_bellii ENSCPBG00000009932
chelonoidis_abingdonii ENSCABG00000008418
pelodiscus_sinensis ENSPSIG00000009600
crocodylus_porosus ENSCPRG00005006490
pogona_vitticeps ENSPVIG00000009400
anolis_carolinensis ENSACAG00000011409
notechis_scutatus ENSNSUG00000005965
salvator_merianae ENSSMRG00000008652
sphenodon_punctatus ENSSPUG00000000848
xenopus_tropicalis ENSXETG00000010343
latimeria_chalumnae ENSLACG00000018571
amphiprion_ocellaris ENSAOCG00000000321
amphiprion_percula ENSAPEG00000024574
acanthochromis_polyacanthus ENSAPOG00000023127
stegastes_partitus ENSSPAG00000009052
