phascolarctos_cinereus ENSPCIG00000009141
notamacropus_eugenii ENSMEUG00000014885
sarcophilus_harrisii ENSSHAG00000014652
monodelphis_domestica ENSMODG00000017174
cebus_capucinus_imitator ENSCCAG00000019996
callithrix_jacchus ENSCJAG00000039298
saimiri_boliviensis_boliviensis ENSSBOG00000003782
aotus_nancymaae ENSANAG00000027680
macaca_fascicularis ENSMFAG00000019445
macaca_nemestrina ENSMNEG00000034932
cercocebus_atys ENSCATG00000015763
theropithecus_gelada ENSTGEG00000025383
papio_anubis ENSPANG00000012914
mandrillus_leucophaeus ENSMLEG00000044227
colobus_angolensis_palliatus ENSCANG00000030232
piliocolobus_tephrosceles ENSPTEG00000031448
rhinopithecus_bieti ENSRBIG00000037856
rhinopithecus_roxellana ENSRROG00000041438
pan_paniscus ENSPPAG00000039606
pan_troglodytes ENSPTRG00000000616
homo_sapiens ENSG00000164007
gorilla_gorilla ENSGGOG00000005739
pongo_abelii ENSPPYG00000001465
carlito_syrichta ENSTSYG00000035889
castor_canadensis ENSCCNG00000013935
dipodomys_ordii ENSDORG00000011262
mus_spicilegus ENSMSIG00000011084
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027372
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000066058
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026395
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028724
rattus_norvegicus ENSRNOG00000007922
meriones_unguiculatus ENSMUGG00000026597
cricetulus_griseus_crigri_1.0 ENSCGRG00000003083
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001003612
cricetulus_griseus_crigri-picr ENSCGRG00015002652
mesocricetus_auratus ENSMAUG00000014943
microtus_ochrogaster ENSMOCG00000011268
nannospalax_galili ENSNGAG00000017810
jaculus_jaculus ENSJJAG00000014962
ictidomys_tridecemlineatus ENSSTOG00000000117
marmota_marmota_marmota ENSMMMG00000001817
spermophilus_dauricus ENSSDAG00000000304
urocitellus_parryii ENSUPAG00010009369
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019486
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013666
fukomys_damarensis ENSFDAG00000006321
chinchilla_lanigera ENSCLAG00000002321
cavia_aperea ENSCAPG00000017178
cavia_porcellus ENSCPOG00000039124
octodon_degus ENSODEG00000001571
otolemur_garnettii ENSOGAG00000026195
erinaceus_europaeus ENSEEUG00000001928
propithecus_coquereli ENSPCOG00000018973
microcebus_murinus ENSMICG00000029190
prolemur_simus ENSPSMG00000020370
oryctolagus_cuniculus ENSOCUG00000026826
dasypus_novemcinctus ENSDNOG00000049057
echinops_telfairi ENSETEG00000013289
pteropus_vampyrus ENSPVAG00000017483
myotis_lucifugus ENSMLUG00000013599
