gopherus_agassizii ENSGAGG00000006999
chelonoidis_abingdonii ENSCABG00000004152
chrysemys_picta_bellii ENSCPBG00000023828
anolis_carolinensis ENSACAG00000009232
pogona_vitticeps ENSPVIG00000009144
salvator_merianae ENSSMRG00000016830
notechis_scutatus ENSNSUG00000013271
chinchilla_lanigera ENSCLAG00000011642
octodon_degus ENSODEG00000009901
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019264
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015141
fukomys_damarensis ENSFDAG00000018834
castor_canadensis ENSCCNG00000020343
mus_spicilegus ENSMSIG00000013176
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032415
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000035671
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031297
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022903
rattus_norvegicus ENSRNOG00000007582
meriones_unguiculatus ENSMUGG00000014575
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022171
cricetulus_griseus_crigri-picr ENSCGRG00015016714
cricetulus_griseus_crigri_1.0 ENSCGRG00000005987
mesocricetus_auratus ENSMAUG00000021623
microtus_ochrogaster ENSMOCG00000013310
peromyscus_maniculatus_bairdii ENSPEMG00000009048
nannospalax_galili ENSNGAG00000001121
jaculus_jaculus ENSJJAG00000019795
urocitellus_parryii ENSUPAG00010011666
ictidomys_tridecemlineatus ENSSTOG00000021055
marmota_marmota_marmota ENSMMMG00000021589
dipodomys_ordii ENSDORG00000016139
pan_paniscus ENSPPAG00000025698
pan_troglodytes ENSPTRG00000010567
homo_sapiens ENSG00000132003
gorilla_gorilla ENSGGOG00000011452
pongo_abelii ENSPPYG00000010561
rhinopithecus_bieti ENSRBIG00000037112
rhinopithecus_roxellana ENSRROG00000032947
colobus_angolensis_palliatus ENSCANG00000031396
macaca_fascicularis ENSMFAG00000041230
macaca_mulatta ENSMMUG00000017645
macaca_nemestrina ENSMNEG00000040630
cercocebus_atys ENSCATG00000024862
mandrillus_leucophaeus ENSMLEG00000030165
theropithecus_gelada ENSTGEG00000006243
papio_anubis ENSPANG00000018289
piliocolobus_tephrosceles ENSPTEG00000000369
chlorocebus_sabaeus ENSCSAG00000006437
nomascus_leucogenys ENSNLEG00000034372
cebus_capucinus_imitator ENSCCAG00000014810
saimiri_boliviensis_boliviensis ENSSBOG00000010394
callithrix_jacchus ENSCJAG00000004397
aotus_nancymaae ENSANAG00000032728
carlito_syrichta ENSTSYG00000029713
prolemur_simus ENSPSMG00000001098
propithecus_coquereli ENSPCOG00000024403
microcebus_murinus ENSMICG00000037649
otolemur_garnettii ENSOGAG00000007186
equus_caballus ENSECAG00000006600
equus_asinus_asinus ENSEASG00005015317
pteropus_vampyrus ENSPVAG00000017533
bos_taurus ENSBTAG00000002527
bos_mutus ENSBMUG00000000467
bison_bison_bison ENSBBBG00000007955
ovis_aries ENSOARG00000008103
capra_hircus ENSCHIG00000007749
tursiops_truncatus ENSTTRG00000010415
sus_scrofa ENSSSCG00000013758
ursus_americanus ENSUAMG00000015396
ursus_maritimus ENSUMAG00000004723
ailuropoda_melanoleuca ENSAMEG00000012935
neovison_vison ENSNVIG00000006210
mustela_putorius_furo ENSMPUG00000003286
canis_lupus_dingo ENSCAFG00020006666
canis_lupus_familiaris ENSCAFG00000016604
vulpes_vulpes ENSVVUG00000026745
felis_catus ENSFCAG00000003715
felis_catus ENSFCAG00000045722
panthera_pardus ENSPPRG00000009270
panthera_tigris_altaica ENSPTIG00000001122
sorex_araneus ENSSARG00000006294
echinops_telfairi ENSETEG00000007652
loxodonta_africana ENSLAFG00000011614
procavia_capensis ENSPCAG00000013724
sphenodon_punctatus ENSSPUG00000001310
phascolarctos_cinereus ENSPCIG00000019028
notamacropus_eugenii ENSMEUG00000002185
sarcophilus_harrisii ENSSHAG00000011275
monodelphis_domestica ENSMODG00000011902
ornithorhynchus_anatinus ENSOANG00000005337
xenopus_tropicalis ENSXETG00000021870
latimeria_chalumnae ENSLACG00000007070
