drosophila_melanogaster FBgn0037020
caenorhabditis_elegans_strain_n2 WBGene00004199
petromyzon_marinus ENSPMAG00000003928
petromyzon_marinus ENSPMAG00000003922
eptatretus_burgeri ENSEBUG00000003494
notamacropus_eugenii ENSMEUG00000012241
phascolarctos_cinereus ENSPCIG00000008019
monodelphis_domestica ENSMODG00000002643
pteropus_vampyrus ENSPVAG00000011210
myotis_lucifugus ENSMLUG00000000198
erinaceus_europaeus ENSEEUG00000011181
ovis_aries ENSOARG00000004932
capra_hircus ENSCHIG00000022553
bos_mutus ENSBMUG00000002335
bos_taurus ENSBTAG00000013538
sus_scrofa ENSSSCG00000003405
tursiops_truncatus ENSTTRG00000003058
vicugna_pacos ENSVPAG00000009329
ursus_americanus ENSUAMG00000011248
ursus_maritimus ENSUMAG00000023749
ailuropoda_melanoleuca ENSAMEG00000006779
mustela_putorius_furo ENSMPUG00000016448
neovison_vison ENSNVIG00000007557
canis_lupus_familiaris ENSCAFG00000016789
canis_lupus_dingo ENSCAFG00020022006
vulpes_vulpes ENSVVUG00000027106
panthera_tigris_altaica ENSPTIG00000010498
panthera_pardus ENSPPRG00000005084
felis_catus ENSFCAG00000039249
equus_caballus ENSECAG00000012139
equus_asinus_asinus ENSEASG00005019064
urocitellus_parryii ENSUPAG00010003209
ictidomys_tridecemlineatus ENSSTOG00000001562
spermophilus_dauricus ENSSDAG00000001381
marmota_marmota_marmota ENSMMMG00000016957
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014084
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013471
fukomys_damarensis ENSFDAG00000012287
chinchilla_lanigera ENSCLAG00000006671
octodon_degus ENSODEG00000012538
cavia_porcellus ENSCPOG00000014580
cavia_aperea ENSCAPG00000010509
dipodomys_ordii ENSDORG00000004262
castor_canadensis ENSCCNG00000027832
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028975
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027801
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026808
mus_spicilegus ENSMSIG00000012138
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029156
rattus_norvegicus ENSRNOG00000013498
meriones_unguiculatus ENSMUGG00000016075
cricetulus_griseus_crigri-picr ENSCGRG00015003192
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024545
cricetulus_griseus_crigri_1.0 ENSCGRG00000011912
mesocricetus_auratus ENSMAUG00000017642
peromyscus_maniculatus_bairdii ENSPEMG00000010246
microtus_ochrogaster ENSMOCG00000012379
nannospalax_galili ENSNGAG00000018625
jaculus_jaculus ENSJJAG00000014127
tupaia_belangeri ENSTBEG00000013082
cebus_capucinus_imitator ENSCCAG00000020855
callithrix_jacchus ENSCJAG00000005051
saimiri_boliviensis_boliviensis ENSSBOG00000028575
aotus_nancymaae ENSANAG00000027210
saimiri_boliviensis_boliviensis ENSSBOG00000028612
aotus_nancymaae ENSANAG00000023009
pan_troglodytes ENSPTRG00000000132
pan_paniscus ENSPPAG00000038193
homo_sapiens ENSG00000142655
gorilla_gorilla ENSGGOG00000012729
pongo_abelii ENSPPYG00000001898
nomascus_leucogenys ENSNLEG00000009469
macaca_fascicularis ENSMFAG00000032533
macaca_nemestrina ENSMNEG00000034632
macaca_mulatta ENSMMUG00000019979
papio_anubis ENSPANG00000017539
theropithecus_gelada ENSTGEG00000019662
mandrillus_leucophaeus ENSMLEG00000037454
cercocebus_atys ENSCATG00000040098
chlorocebus_sabaeus ENSCSAG00000000782
colobus_angolensis_palliatus ENSCANG00000031038
piliocolobus_tephrosceles ENSPTEG00000027656
rhinopithecus_roxellana ENSRROG00000002732
rhinopithecus_bieti ENSRBIG00000033653
carlito_syrichta ENSTSYG00000007976
propithecus_coquereli ENSPCOG00000022753
microcebus_murinus ENSMICG00000004575
prolemur_simus ENSPSMG00000024375
otolemur_garnettii ENSOGAG00000011175
bison_bison_bison ENSBBBG00000021542
ursus_americanus ENSUAMG00000028395
cebus_capucinus_imitator ENSCCAG00000030179
aotus_nancymaae ENSANAG00000030584
macaca_mulatta ENSMMUG00000040570
ochotona_princeps ENSOPRG00000003810
oryctolagus_cuniculus ENSOCUG00000015036
choloepus_hoffmanni ENSCHOG00000004984
dasypus_novemcinctus ENSDNOG00000038702
loxodonta_africana ENSLAFG00000029406
procavia_capensis ENSPCAG00000015409
echinops_telfairi ENSETEG00000002464
ornithorhynchus_anatinus ENSOANG00000005858
calidris_pygmaea ENSCPGG00000010804
calidris_pugnax ENSCPUG00000017443
melopsittacus_undulatus ENSMUNG00000016201
lonchura_striata_domestica ENSLSDG00000005004
taeniopygia_guttata ENSTGUG00000003272
serinus_canaria ENSSCAG00000016961
cyanistes_caeruleus ENSCCEG00000020374
parus_major ENSPMJG00000014833
junco_hyemalis ENSJHYG00000010608
zonotrichia_albicollis ENSZALG00000006301
lepidothrix_coronata ENSLCOG00000014512
manacus_vitellinus ENSMVIG00005006438
ficedula_albicollis ENSFALG00000007220
anser_brachyrhynchus ENSABRG00000017361
anas_platyrhynchos_platyrhynchos ENSAPLG00000006216
meleagris_gallopavo ENSMGAG00000004500
coturnix_japonica ENSCJPG00005016511
gallus_gallus ENSGALG00000002836
numida_meleagris ENSNMEG00000013879
apteryx_rowi ENSARWG00000001823
apteryx_owenii ENSAOWG00000006659
apteryx_haastii ENSAHAG00000012171
dromaius_novaehollandiae ENSDNVG00000017485
nothoprocta_perdicaria ENSNPEG00000008614
crocodylus_porosus ENSCPRG00005004322
gopherus_agassizii ENSGAGG00000009267
chelonoidis_abingdonii ENSCABG00000017445
chrysemys_picta_bellii ENSCPBG00000022036
pelodiscus_sinensis ENSPSIG00000008224
sphenodon_punctatus ENSSPUG00000006603
anolis_carolinensis ENSACAG00000011861
pogona_vitticeps ENSPVIG00000021546
notechis_scutatus ENSNSUG00000009819
salvator_merianae ENSSMRG00000015769
xenopus_tropicalis ENSXETG00000006309
latimeria_chalumnae ENSLACG00000011369
astyanax_mexicanus ENSAMXG00000042447
pygocentrus_nattereri ENSPNAG00000022647
ictalurus_punctatus ENSIPUG00000005302
danio_rerio ENSDARG00000028322
tetraodon_nigroviridis ENSTNIG00000015175
takifugu_rubripes ENSTRUG00000020302
mola_mola ENSMMOG00000009200
labrus_bergylta ENSLBEG00000022036
gasterosteus_aculeatus ENSGACG00000007105
cyprinodon_variegatus ENSCVAG00000016512
fundulus_heteroclitus ENSFHEG00000010481
xiphophorus_maculatus ENSXMAG00000011294
xiphophorus_couchianus ENSXCOG00000004683
gambusia_affinis ENSGAFG00000019228
poecilia_formosa ENSPFOG00000004478
poecilia_mexicana ENSPMEG00000021769
poecilia_latipinna ENSPLAG00000013590
poecilia_reticulata ENSPREG00000016174
oryzias_latipes_asm223471v1 ENSORLG00020013343
oryzias_latipes_asm223467v1 ENSORLG00000005154
oryzias_latipes_asm223469v1 ENSORLG00015005263
oryzias_melastigma ENSOMEG00000003174
kryptolebias_marmoratus ENSKMAG00000015624
maylandia_zebra ENSMZEG00005013681
astatotilapia_calliptera ENSACLG00000025390
haplochromis_burtoni ENSHBUG00000020428
pundamilia_nyererei ENSPNYG00000007236
neolamprologus_brichardi ENSNBRG00000006531
oreochromis_niloticus ENSONIG00000002329
amphilophus_citrinellus ENSACIG00000003245
amphiprion_ocellaris ENSAOCG00000020001
amphiprion_percula ENSAPEG00000017969
acanthochromis_polyacanthus ENSAPOG00000013116
stegastes_partitus ENSSPAG00000009780
hippocampus_comes ENSHCOG00000016004
seriola_dumerili ENSSDUG00000006800
seriola_lalandi_dorsalis ENSSLDG00000000201
cynoglossus_semilaevis ENSCSEG00000005329
scophthalmus_maximus ENSSMAG00000017492
monopterus_albus ENSMALG00000021221
mastacembelus_armatus ENSMAMG00000009015
anabas_testudineus ENSATEG00000017412
periophthalmus_magnuspinnatus ENSPMGG00000022220
gadus_morhua ENSGMOG00000006199
esox_lucius ENSELUG00000012976
scleropages_formosus ENSSFOG00015014215
paramormyrops_kingsleyae ENSPKIG00000013236
lepisosteus_oculatus ENSLOCG00000006553
ciona_intestinalis ENSCING00000002956
ciona_savignyi ENSCSAVG00000009123
saccharomyces_cerevisiae_strain_s288c YGL153W
