phascolarctos_cinereus ENSPCIG00000016111
notamacropus_eugenii ENSMEUG00000004619
sarcophilus_harrisii ENSSHAG00000013453
monodelphis_domestica ENSMODG00000016688
papio_anubis ENSPANG00000009993
theropithecus_gelada ENSTGEG00000007760
mandrillus_leucophaeus ENSMLEG00000030537
cercocebus_atys ENSCATG00000038391
macaca_fascicularis ENSMFAG00000034605
macaca_mulatta ENSMMUG00000029296
macaca_nemestrina ENSMNEG00000028928
chlorocebus_sabaeus ENSCSAG00000012741
piliocolobus_tephrosceles ENSPTEG00000004854
pongo_abelii ENSPPYG00000006913
pan_troglodytes ENSPTRG00000007545
pan_paniscus ENSPPAG00000040818
homo_sapiens ENSG00000007541
gorilla_gorilla ENSGGOG00000007879
nomascus_leucogenys ENSNLEG00000008098
rhinopithecus_bieti ENSRBIG00000027458
rhinopithecus_roxellana ENSRROG00000040756
colobus_angolensis_palliatus ENSCANG00000035773
cebus_capucinus_imitator ENSCCAG00000021939
saimiri_boliviensis_boliviensis ENSSBOG00000032442
callithrix_jacchus ENSCJAG00000011948
aotus_nancymaae ENSANAG00000036889
carlito_syrichta ENSTSYG00000029827
propithecus_coquereli ENSPCOG00000010299
microcebus_murinus ENSMICG00000029792
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005252
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006069
fukomys_damarensis ENSFDAG00000002954
chinchilla_lanigera ENSCLAG00000015200
octodon_degus ENSODEG00000016762
cavia_porcellus ENSCPOG00000026583
cavia_aperea ENSCAPG00000011630
urocitellus_parryii ENSUPAG00010013280
marmota_marmota_marmota ENSMMMG00000018407
ictidomys_tridecemlineatus ENSSTOG00000003690
spermophilus_dauricus ENSSDAG00000018985
dipodomys_ordii ENSDORG00000000900
castor_canadensis ENSCCNG00000014980
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020656
cricetulus_griseus_crigri_1.0 ENSCGRG00000013662
cricetulus_griseus_crigri-picr ENSCGRG00015018543
mesocricetus_auratus ENSMAUG00000017539
microtus_ochrogaster ENSMOCG00000021916
peromyscus_maniculatus_bairdii ENSPEMG00000017337
mus_spicilegus ENSMSIG00000013453
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022175
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000025728
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021264
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023582
rattus_norvegicus ENSRNOG00000020140
meriones_unguiculatus ENSMUGG00000014640
nannospalax_galili ENSNGAG00000023379
jaculus_jaculus ENSJJAG00000017535
jaculus_jaculus ENSJJAG00000017379
canis_lupus_dingo ENSCAFG00020009069
canis_lupus_familiaris ENSCAFG00000019662
vulpes_vulpes ENSVVUG00000013323
mustela_putorius_furo ENSMPUG00000015997
neovison_vison ENSNVIG00000015227
ursus_americanus ENSUAMG00000019744
ursus_maritimus ENSUMAG00000021082
ailuropoda_melanoleuca ENSAMEG00000007155
panthera_pardus ENSPPRG00000004440
panthera_tigris_altaica ENSPTIG00000018418
felis_catus ENSFCAG00000008305
bos_mutus ENSBMUG00000024123
bos_taurus ENSBTAG00000016594
capra_hircus ENSCHIG00000010480
ovis_aries ENSOARG00000012399
sus_scrofa ENSSSCG00000007992
equus_caballus ENSECAG00000009750
equus_asinus_asinus ENSEASG00005018210
myotis_lucifugus ENSMLUG00000010203
tursiops_truncatus ENSTTRG00000009210
pteropus_vampyrus ENSPVAG00000000561
sorex_araneus ENSSARG00000010777
erinaceus_europaeus ENSEEUG00000012465
tupaia_belangeri ENSTBEG00000003477
ochotona_princeps ENSOPRG00000017098
prolemur_simus ENSPSMG00000022397
otolemur_garnettii ENSOGAG00000026646
oryctolagus_cuniculus ENSOCUG00000000755
loxodonta_africana ENSLAFG00000005781
