gopherus_agassizii ENSGAGG00000021937
chelonoidis_abingdonii ENSCABG00000021873
pelodiscus_sinensis ENSPSIG00000015901
anser_brachyrhynchus ENSABRG00000002321
anas_platyrhynchos_platyrhynchos ENSAPLG00000004102
gallus_gallus ENSGALG00000049514
numida_meleagris ENSNMEG00000021677
apteryx_owenii ENSAOWG00000002349
apteryx_rowi ENSARWG00000007872
apteryx_haastii ENSAHAG00000016080
dromaius_novaehollandiae ENSDNVG00000017539
nothoprocta_perdicaria ENSNPEG00000011393
pogona_vitticeps ENSPVIG00000014476
salvator_merianae ENSSMRG00000017028
phascolarctos_cinereus ENSPCIG00000035642
phascolarctos_cinereus ENSPCIG00000031485
sarcophilus_harrisii ENSSHAG00000002588
sarcophilus_harrisii ENSSHAG00000001002
monodelphis_domestica ENSMODG00000005894
monodelphis_domestica ENSMODG00000005952
myotis_lucifugus ENSMLUG00000013067
pteropus_vampyrus ENSPVAG00000016091
erinaceus_europaeus ENSEEUG00000003505
bos_mutus ENSBMUG00000009917
bos_taurus ENSBTAG00000002188
bison_bison_bison ENSBBBG00000020629
capra_hircus ENSCHIG00000013991
ovis_aries ENSOARG00000004922
sus_scrofa ENSSSCG00000025072
mustela_putorius_furo ENSMPUG00000014864
neovison_vison ENSNVIG00000000990
ursus_americanus ENSUAMG00000017299
ursus_maritimus ENSUMAG00000003504
ailuropoda_melanoleuca ENSAMEG00000001510
canis_lupus_familiaris ENSCAFG00000019120
canis_lupus_dingo ENSCAFG00020024892
vulpes_vulpes ENSVVUG00000017248
panthera_tigris_altaica ENSPTIG00000015770
panthera_pardus ENSPPRG00000013372
felis_catus ENSFCAG00000022864
equus_asinus_asinus ENSEASG00005000071
equus_caballus ENSECAG00000009586
propithecus_coquereli ENSPCOG00000028274
microcebus_murinus ENSMICG00000016010
prolemur_simus ENSPSMG00000024744
otolemur_garnettii ENSOGAG00000000225
macaca_fascicularis ENSMFAG00000032488
macaca_mulatta ENSMMUG00000017225
macaca_nemestrina ENSMNEG00000034278
chlorocebus_sabaeus ENSCSAG00000008791
rhinopithecus_roxellana ENSRROG00000031936
aotus_nancymaae ENSANAG00000022186
piliocolobus_tephrosceles ENSPTEG00000033741
colobus_angolensis_palliatus ENSCANG00000035459
papio_anubis ENSPANG00000023483
mandrillus_leucophaeus ENSMLEG00000033913
theropithecus_gelada ENSTGEG00000023339
pan_paniscus ENSPPAG00000032508
pan_troglodytes ENSPTRG00000007736
homo_sapiens ENSG00000153446
pongo_abelii ENSPPYG00000007076
nomascus_leucogenys ENSNLEG00000010001
rhinopithecus_bieti ENSRBIG00000044679
cercocebus_atys ENSCATG00000031583
gorilla_gorilla ENSGGOG00000027528
saimiri_boliviensis_boliviensis ENSSBOG00000029075
callithrix_jacchus ENSCJAG00000019991
cebus_capucinus_imitator ENSCCAG00000032170
carlito_syrichta ENSTSYG00000002208
tupaia_belangeri ENSTBEG00000001465
mus_spicilegus ENSMSIG00000027484
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021318
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000051669
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020424
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016132
rattus_norvegicus ENSRNOG00000021796
meriones_unguiculatus ENSMUGG00000016470
cricetulus_griseus_crigri_1.0 ENSCGRG00000016519
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022327
cricetulus_griseus_crigri-picr ENSCGRG00015012428
mesocricetus_auratus ENSMAUG00000010392
microtus_ochrogaster ENSMOCG00000019265
peromyscus_maniculatus_bairdii ENSPEMG00000000683
nannospalax_galili ENSNGAG00000023933
jaculus_jaculus ENSJJAG00000018944
dipodomys_ordii ENSDORG00000005567
ictidomys_tridecemlineatus ENSSTOG00000016039
urocitellus_parryii ENSUPAG00010019616
marmota_marmota_marmota ENSMMMG00000005824
spermophilus_dauricus ENSSDAG00000006271
octodon_degus ENSODEG00000015094
cavia_porcellus ENSCPOG00000006035
chinchilla_lanigera ENSCLAG00000012515
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010662
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003427
fukomys_damarensis ENSFDAG00000008234
oryctolagus_cuniculus ENSOCUG00000010936
ochotona_princeps ENSOPRG00000000726
dasypus_novemcinctus ENSDNOG00000024370
loxodonta_africana ENSLAFG00000012383
procavia_capensis ENSPCAG00000001314
ornithorhynchus_anatinus ENSOANG00000020202
latimeria_chalumnae ENSLACG00000000819
tetraodon_nigroviridis ENSTNIG00000011291
takifugu_rubripes ENSTRUG00000000435
mastacembelus_armatus ENSMAMG00000019488
scophthalmus_maximus ENSSMAG00000014461
cynoglossus_semilaevis ENSCSEG00000008935
hippocampus_comes ENSHCOG00000007701
oryzias_latipes_asm223469v1 ENSORLG00015009772
oryzias_latipes_asm223467v1 ENSORLG00000027836
oryzias_latipes_asm223471v1 ENSORLG00020018777
oryzias_melastigma ENSOMEG00000014075
kryptolebias_marmoratus ENSKMAG00000009200
anabas_testudineus ENSATEG00000019491
monopterus_albus ENSMALG00000020937
labrus_bergylta ENSLBEG00000006881
mola_mola ENSMMOG00000020170
seriola_dumerili ENSSDUG00000023304
seriola_lalandi_dorsalis ENSSLDG00000006495
haplochromis_burtoni ENSHBUG00000018701
maylandia_zebra ENSMZEG00005002497
oreochromis_niloticus ENSONIG00000009475
pundamilia_nyererei ENSPNYG00000009878
astatotilapia_calliptera ENSACLG00000019287
neolamprologus_brichardi ENSNBRG00000009294
amphilophus_citrinellus ENSACIG00000018234
fundulus_heteroclitus ENSFHEG00000017288
cyprinodon_variegatus ENSCVAG00000004919
poecilia_formosa ENSPFOG00000008265
poecilia_latipinna ENSPLAG00000000743
poecilia_mexicana ENSPMEG00000011029
poecilia_reticulata ENSPREG00000013544
xiphophorus_maculatus ENSXMAG00000023440
xiphophorus_couchianus ENSXCOG00000018305
gambusia_affinis ENSGAFG00000005261
amphiprion_ocellaris ENSAOCG00000003674
amphiprion_percula ENSAPEG00000005399
acanthochromis_polyacanthus ENSAPOG00000010316
stegastes_partitus ENSSPAG00000005553
periophthalmus_magnuspinnatus ENSPMGG00000007979
esox_lucius ENSELUG00000012881
pygocentrus_nattereri ENSPNAG00000026141
astyanax_mexicanus ENSAMXG00000041689
ictalurus_punctatus ENSIPUG00000015508
danio_rerio ENSDARG00000075345
scleropages_formosus ENSSFOG00015023719
paramormyrops_kingsleyae ENSPKIG00000019633
lepisosteus_oculatus ENSLOCG00000006823
