drosophila_melanogaster FBgn0053138
caenorhabditis_elegans_strain_n2 WBGene00011409
labrus_bergylta ENSLBEG00000027604
gasterosteus_aculeatus ENSGACG00000011821
mola_mola ENSMMOG00000000093
monopterus_albus ENSMALG00000016999
mastacembelus_armatus ENSMAMG00000011509
anabas_testudineus ENSATEG00000011187
seriola_dumerili ENSSDUG00000012726
seriola_lalandi_dorsalis ENSSLDG00000007281
scophthalmus_maximus ENSSMAG00000003282
astatotilapia_calliptera ENSACLG00000024497
maylandia_zebra ENSMZEG00005023988
pundamilia_nyererei ENSPNYG00000010188
haplochromis_burtoni ENSHBUG00000001742
neolamprologus_brichardi ENSNBRG00000001600
oreochromis_niloticus ENSONIG00000005648
amphilophus_citrinellus ENSACIG00000002849
amphiprion_ocellaris ENSAOCG00000002012
amphiprion_percula ENSAPEG00000011353
acanthochromis_polyacanthus ENSAPOG00000019131
stegastes_partitus ENSSPAG00000016773
oryzias_latipes_asm223469v1 ENSORLG00015020231
oryzias_latipes_asm223467v1 ENSORLG00000003252
oryzias_latipes_asm223471v1 ENSORLG00020014481
oryzias_melastigma ENSOMEG00000001902
kryptolebias_marmoratus ENSKMAG00000005121
fundulus_heteroclitus ENSFHEG00000013028
cyprinodon_variegatus ENSCVAG00000022132
poecilia_latipinna ENSPLAG00000010820
poecilia_formosa ENSPFOG00000002166
poecilia_mexicana ENSPMEG00000023208
poecilia_reticulata ENSPREG00000013862
xiphophorus_maculatus ENSXMAG00000026965
xiphophorus_couchianus ENSXCOG00000005557
gambusia_affinis ENSGAFG00000020340
cynoglossus_semilaevis ENSCSEG00000010556
takifugu_rubripes ENSTRUG00000014640
tetraodon_nigroviridis ENSTNIG00000019028
hippocampus_comes ENSHCOG00000018298
gadus_morhua ENSGMOG00000002187
esox_lucius ENSELUG00000024629
pygocentrus_nattereri ENSPNAG00000010173
astyanax_mexicanus ENSAMXG00000009839
ictalurus_punctatus ENSIPUG00000021373
danio_rerio ENSDARG00000099524
scleropages_formosus ENSSFOG00015023526
paramormyrops_kingsleyae ENSPKIG00000002874
astyanax_mexicanus ENSAMXG00000016696
pygocentrus_nattereri ENSPNAG00000025215
danio_rerio ENSDARG00000029051
esox_lucius ENSELUG00000010506
lepisosteus_oculatus ENSLOCG00000008974
