drosophila_melanogaster FBgn0030719
caenorhabditis_elegans_strain_n2 WBGene00016496
paramormyrops_kingsleyae ENSPKIG00000019525
scleropages_formosus ENSSFOG00015014173
paramormyrops_kingsleyae ENSPKIG00000009676
mastacembelus_armatus ENSMAMG00000000066
monopterus_albus ENSMALG00000021591
xiphophorus_maculatus ENSXMAG00000025924
xiphophorus_couchianus ENSXCOG00000004401
gambusia_affinis ENSGAFG00000011921
poecilia_formosa ENSPFOG00000019490
poecilia_mexicana ENSPMEG00000001269
poecilia_latipinna ENSPLAG00000013444
poecilia_reticulata ENSPREG00000005696
fundulus_heteroclitus ENSFHEG00000010524
cyprinodon_variegatus ENSCVAG00000019134
kryptolebias_marmoratus ENSKMAG00000017862
oryzias_latipes_asm223469v1 ENSORLG00015009812
oryzias_latipes_asm223467v1 ENSORLG00000017930
oryzias_latipes_asm223471v1 ENSORLG00020013282
oryzias_melastigma ENSOMEG00000003991
maylandia_zebra ENSMZEG00005002102
pundamilia_nyererei ENSPNYG00000017114
haplochromis_burtoni ENSHBUG00000001036
oreochromis_niloticus ENSONIG00000012407
astatotilapia_calliptera ENSACLG00000011164
neolamprologus_brichardi ENSNBRG00000023720
amphilophus_citrinellus ENSACIG00000023833
gasterosteus_aculeatus ENSGACG00000004730
seriola_dumerili ENSSDUG00000004467
seriola_lalandi_dorsalis ENSSLDG00000014272
scophthalmus_maximus ENSSMAG00000006036
anabas_testudineus ENSATEG00000017486
amphiprion_percula ENSAPEG00000003714
amphiprion_ocellaris ENSAOCG00000023121
acanthochromis_polyacanthus ENSAPOG00000004515
stegastes_partitus ENSSPAG00000017515
mola_mola ENSMMOG00000014762
takifugu_rubripes ENSTRUG00000006600
tetraodon_nigroviridis ENSTNIG00000012394
labrus_bergylta ENSLBEG00000005184
cynoglossus_semilaevis ENSCSEG00000013347
periophthalmus_magnuspinnatus ENSPMGG00000011364
hippocampus_comes ENSHCOG00000000904
gadus_morhua ENSGMOG00000010039
pygocentrus_nattereri ENSPNAG00000029712
astyanax_mexicanus ENSAMXG00000001895
ictalurus_punctatus ENSIPUG00000003331
esox_lucius ENSELUG00000017892
esox_lucius ENSELUG00000013021
pygocentrus_nattereri ENSPNAG00000004115
astyanax_mexicanus ENSAMXG00000019210
ictalurus_punctatus ENSIPUG00000015961
danio_rerio ENSDARG00000003681
lepisosteus_oculatus ENSLOCG00000009881
sarcophilus_harrisii ENSSHAG00000017066
monodelphis_domestica ENSMODG00000013424
notamacropus_eugenii ENSMEUG00000003217
phascolarctos_cinereus ENSPCIG00000011319
cavia_porcellus ENSCPOG00000022536
cavia_aperea ENSCAPG00000010304
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002065
octodon_degus ENSODEG00000005520
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010509
saimiri_boliviensis_boliviensis ENSSBOG00000025966
dipodomys_ordii ENSDORG00000023754
cavia_aperea ENSCAPG00000006935
mesocricetus_auratus ENSMAUG00000001058
nannospalax_galili ENSNGAG00000023359
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023334
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001005805
cricetulus_griseus_crigri-picr ENSCGRG00015019466
cricetulus_griseus_crigri_1.0 ENSCGRG00000016658
peromyscus_maniculatus_bairdii ENSPEMG00000015312
mus_spicilegus ENSMSIG00000008970
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018983
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000021282
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018134
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029891
rattus_norvegicus ENSRNOG00000010218
meriones_unguiculatus ENSMUGG00000018623
nannospalax_galili ENSNGAG00000024182
jaculus_jaculus ENSJJAG00000011300
pan_paniscus ENSPPAG00000039883
pan_troglodytes ENSPTRG00000006753
homo_sapiens ENSG00000100664
pongo_abelii ENSPPYG00000006169
nomascus_leucogenys ENSNLEG00000027211
theropithecus_gelada ENSTGEG00000009586
papio_anubis ENSPANG00000004814
macaca_mulatta ENSMMUG00000005630
macaca_fascicularis ENSMFAG00000033053
macaca_nemestrina ENSMNEG00000039342
cercocebus_atys ENSCATG00000044001
mandrillus_leucophaeus ENSMLEG00000035191
chlorocebus_sabaeus ENSCSAG00000010080
colobus_angolensis_palliatus ENSCANG00000030330
piliocolobus_tephrosceles ENSPTEG00000027541
rhinopithecus_bieti ENSRBIG00000038446
rhinopithecus_bieti ENSRBIG00000028634
rhinopithecus_roxellana ENSRROG00000037169
erinaceus_europaeus ENSEEUG00000015883
dasypus_novemcinctus ENSDNOG00000032674
cricetulus_griseus_crigri-picr ENSCGRG00015008301
oryctolagus_cuniculus ENSOCUG00000022211
pteropus_vampyrus ENSPVAG00000007853
sus_scrofa ENSSSCG00000027421
sorex_araneus ENSSARG00000008082
dasypus_novemcinctus ENSDNOG00000038945
cebus_capucinus_imitator ENSCCAG00000018461
aotus_nancymaae ENSANAG00000018076
carlito_syrichta ENSTSYG00000008951
propithecus_coquereli ENSPCOG00000018505
prolemur_simus ENSPSMG00000002254
microcebus_murinus ENSMICG00000010046
otolemur_garnettii ENSOGAG00000027506
callithrix_jacchus ENSCJAG00000017104
microtus_ochrogaster ENSMOCG00000021790
jaculus_jaculus ENSJJAG00000011403
castor_canadensis ENSCCNG00000027450
bos_taurus ENSBTAG00000016282
bos_mutus ENSBMUG00000020600
bison_bison_bison ENSBBBG00000024526
capra_hircus ENSCHIG00000021283
ovis_aries ENSOARG00000005628
vicugna_pacos ENSVPAG00000007579
sus_scrofa ENSSSCG00000034709
sus_scrofa ENSSSCG00000032529
equus_caballus ENSECAG00000012597
panthera_tigris_altaica ENSPTIG00000017471
panthera_pardus ENSPPRG00000000987
felis_catus ENSFCAG00000026424
ursus_maritimus ENSUMAG00000024899
ursus_americanus ENSUAMG00000026118
ailuropoda_melanoleuca ENSAMEG00000018173
neovison_vison ENSNVIG00000012893
mustela_putorius_furo ENSMPUG00000002368
canis_lupus_dingo ENSCAFG00020008755
canis_lupus_familiaris ENSCAFG00000018213
vulpes_vulpes ENSVVUG00000000498
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009455
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014807
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002673
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001508
fukomys_damarensis ENSFDAG00000004788
chinchilla_lanigera ENSCLAG00000001983
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001816
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000151
