gopherus_agassizii ENSGAGG00000017062
chelonoidis_abingdonii ENSCABG00000004399
chrysemys_picta_bellii ENSCPBG00000011293
pelodiscus_sinensis ENSPSIG00000006878
anolis_carolinensis ENSACAG00000015726
pogona_vitticeps ENSPVIG00000005062
notechis_scutatus ENSNSUG00000016258
salvator_merianae ENSSMRG00000004687
sphenodon_punctatus ENSSPUG00000002524
anser_brachyrhynchus ENSABRG00000021426
anas_platyrhynchos_platyrhynchos ENSAPLG00000009225
serinus_canaria ENSSCAG00000005777
lepidothrix_coronata ENSLCOG00000000550
cyanistes_caeruleus ENSCCEG00000007227
lonchura_striata_domestica ENSLSDG00000008276
parus_major ENSPMJG00000015678
junco_hyemalis ENSJHYG00000017351
taeniopygia_guttata ENSTGUG00000014278
zonotrichia_albicollis ENSZALG00000000967
ficedula_albicollis ENSFALG00000013708
apteryx_owenii ENSAOWG00000018863
apteryx_haastii ENSAHAG00000004757
apteryx_rowi ENSARWG00000002263
nothoprocta_perdicaria ENSNPEG00000011240
calidris_pygmaea ENSCPGG00000010303
calidris_pugnax ENSCPUG00000013347
dromaius_novaehollandiae ENSDNVG00000014115
gallus_gallus ENSGALG00000047929
numida_meleagris ENSNMEG00000001383
melopsittacus_undulatus ENSMUNG00000007794
capra_hircus ENSCHIG00000005817
ovis_aries ENSOARG00000016774
bos_mutus ENSBMUG00000004323
bos_taurus ENSBTAG00000002628
bison_bison_bison ENSBBBG00000015812
tursiops_truncatus ENSTTRG00000016628
equus_caballus ENSECAG00000010363
equus_asinus_asinus ENSEASG00005008771
pteropus_vampyrus ENSPVAG00000012148
myotis_lucifugus ENSMLUG00000006644
sorex_araneus ENSSARG00000009124
tupaia_belangeri ENSTBEG00000001175
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014087
cricetulus_griseus_crigri-picr ENSCGRG00015000462
cricetulus_griseus_crigri_1.0 ENSCGRG00000005767
mesocricetus_auratus ENSMAUG00000010847
microtus_ochrogaster ENSMOCG00000014267
peromyscus_maniculatus_bairdii ENSPEMG00000008320
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032994
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000057193
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031870
mus_spicilegus ENSMSIG00000016395
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014736
rattus_norvegicus ENSRNOG00000031824
jaculus_jaculus ENSJJAG00000011453
oryctolagus_cuniculus ENSOCUG00000015558
ochotona_princeps ENSOPRG00000014941
propithecus_coquereli ENSPCOG00000017229
otolemur_garnettii ENSOGAG00000029872
pan_paniscus ENSPPAG00000039593
pan_troglodytes ENSPTRG00000010479
homo_sapiens ENSG00000129353
gorilla_gorilla ENSGGOG00000002619
nomascus_leucogenys ENSNLEG00000012275
rhinopithecus_roxellana ENSRROG00000012407
rhinopithecus_bieti ENSRBIG00000036855
colobus_angolensis_palliatus ENSCANG00000038978
piliocolobus_tephrosceles ENSPTEG00000034018
mandrillus_leucophaeus ENSMLEG00000044435
papio_anubis ENSPANG00000004916
theropithecus_gelada ENSTGEG00000025282
cercocebus_atys ENSCATG00000043520
macaca_mulatta ENSMMUG00000003744
macaca_nemestrina ENSMNEG00000044855
chlorocebus_sabaeus ENSCSAG00000007045
pongo_abelii ENSPPYG00000009559
callithrix_jacchus ENSCJAG00000035886
saimiri_boliviensis_boliviensis ENSSBOG00000022419
cebus_capucinus_imitator ENSCCAG00000036854
aotus_nancymaae ENSANAG00000025859
carlito_syrichta ENSTSYG00000036220
microcebus_murinus ENSMICG00000009648
prolemur_simus ENSPSMG00000015380
chinchilla_lanigera ENSCLAG00000017339
octodon_degus ENSODEG00000016516
cavia_porcellus ENSCPOG00000013720
cavia_aperea ENSCAPG00000001869
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012251
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011332
fukomys_damarensis ENSFDAG00000006031
nannospalax_galili ENSNGAG00000000063
castor_canadensis ENSCCNG00000014146
dipodomys_ordii ENSDORG00000011152
sus_scrofa ENSSSCG00000013639
ictidomys_tridecemlineatus ENSSTOG00000007737
spermophilus_dauricus ENSSDAG00000005920
marmota_marmota_marmota ENSMMMG00000019127
urocitellus_parryii ENSUPAG00010002115
loxodonta_africana ENSLAFG00000016829
procavia_capensis ENSPCAG00000002756
echinops_telfairi ENSETEG00000007372
dasypus_novemcinctus ENSDNOG00000041509
canis_lupus_familiaris ENSCAFG00000017715
canis_lupus_dingo ENSCAFG00020024490
vulpes_vulpes ENSVVUG00000017455
mustela_putorius_furo ENSMPUG00000006218
neovison_vison ENSNVIG00000024109
ailuropoda_melanoleuca ENSAMEG00000011218
panthera_pardus ENSPPRG00000006187
panthera_tigris_altaica ENSPTIG00000005289
felis_catus ENSFCAG00000004885
ursus_americanus ENSUAMG00000018423
ursus_maritimus ENSUMAG00000025056
macaca_fascicularis ENSMFAG00000013480
meriones_unguiculatus ENSMUGG00000004821
ornithorhynchus_anatinus ENSOANG00000000619
vicugna_pacos ENSVPAG00000009087
cyanistes_caeruleus ENSCCEG00000001166
erinaceus_europaeus ENSEEUG00000003226
paramormyrops_kingsleyae ENSPKIG00000020167
phascolarctos_cinereus ENSPCIG00000015531
notamacropus_eugenii ENSMEUG00000012194
sarcophilus_harrisii ENSSHAG00000004341
monodelphis_domestica ENSMODG00000005859
amphiprion_percula ENSAPEG00000017761
amphiprion_ocellaris ENSAOCG00000009538
acanthochromis_polyacanthus ENSAPOG00000011645
stegastes_partitus ENSSPAG00000018406
labrus_bergylta ENSLBEG00000007041
hippocampus_comes ENSHCOG00000000523
cynoglossus_semilaevis ENSCSEG00000016167
mola_mola ENSMMOG00000006277
gasterosteus_aculeatus ENSGACG00000006342
hippocampus_comes ENSHCOG00000017391
hippocampus_comes ENSHCOG00000000476
periophthalmus_magnuspinnatus ENSPMGG00000001390
fundulus_heteroclitus ENSFHEG00000009326
cyprinodon_variegatus ENSCVAG00000008002
xiphophorus_maculatus ENSXMAG00000011550
xiphophorus_couchianus ENSXCOG00000015476
gambusia_affinis ENSGAFG00000014052
poecilia_formosa ENSPFOG00000001897
poecilia_mexicana ENSPMEG00000013397
poecilia_latipinna ENSPLAG00000018068
poecilia_reticulata ENSPREG00000013516
kryptolebias_marmoratus ENSKMAG00000010448
oryzias_latipes_asm223467v1 ENSORLG00000016438
oryzias_latipes_asm223471v1 ENSORLG00020021897
oryzias_latipes_asm223469v1 ENSORLG00015014901
oryzias_melastigma ENSOMEG00000017546
astatotilapia_calliptera ENSACLG00000001785
maylandia_zebra ENSMZEG00005002218
haplochromis_burtoni ENSHBUG00000019748
pundamilia_nyererei ENSPNYG00000002284
neolamprologus_brichardi ENSNBRG00000009942
oreochromis_niloticus ENSONIG00000008064
amphilophus_citrinellus ENSACIG00000020464
monopterus_albus ENSMALG00000001728
mastacembelus_armatus ENSMAMG00000010700
anabas_testudineus ENSATEG00000012933
seriola_dumerili ENSSDUG00000008512
seriola_lalandi_dorsalis ENSSLDG00000016874
scophthalmus_maximus ENSSMAG00000002118
gadus_morhua ENSGMOG00000018351
esox_lucius ENSELUG00000010087
astyanax_mexicanus ENSAMXG00000040164
pygocentrus_nattereri ENSPNAG00000008381
ictalurus_punctatus ENSIPUG00000007215
danio_rerio ENSDARG00000103399
scleropages_formosus ENSSFOG00015014753
paramormyrops_kingsleyae ENSPKIG00000007358
xiphophorus_maculatus ENSXMAG00000005153
xiphophorus_couchianus ENSXCOG00000012207
gambusia_affinis ENSGAFG00000013581
poecilia_latipinna ENSPLAG00000022707
poecilia_formosa ENSPFOG00000012441
poecilia_mexicana ENSPMEG00000010903
poecilia_reticulata ENSPREG00000013043
cyprinodon_variegatus ENSCVAG00000011236
fundulus_heteroclitus ENSFHEG00000015306
kryptolebias_marmoratus ENSKMAG00000021699
oryzias_latipes_asm223467v1 ENSORLG00000028411
oryzias_latipes_asm223469v1 ENSORLG00015020091
oryzias_latipes_asm223471v1 ENSORLG00020019181
oryzias_melastigma ENSOMEG00000006216
amphiprion_ocellaris ENSAOCG00000021650
amphiprion_percula ENSAPEG00000017877
acanthochromis_polyacanthus ENSAPOG00000017710
stegastes_partitus ENSSPAG00000017450
astatotilapia_calliptera ENSACLG00000015456
pundamilia_nyererei ENSPNYG00000006026
haplochromis_burtoni ENSHBUG00000021553
maylandia_zebra ENSMZEG00005010068
neolamprologus_brichardi ENSNBRG00000019745
oreochromis_niloticus ENSONIG00000018897
amphilophus_citrinellus ENSACIG00000007004
monopterus_albus ENSMALG00000002179
mastacembelus_armatus ENSMAMG00000008149
anabas_testudineus ENSATEG00000021900
seriola_dumerili ENSSDUG00000020146
seriola_lalandi_dorsalis ENSSLDG00000008282
scophthalmus_maximus ENSSMAG00000008085
tetraodon_nigroviridis ENSTNIG00000012063
takifugu_rubripes ENSTRUG00000008525
mola_mola ENSMMOG00000007369
gasterosteus_aculeatus ENSGACG00000019122
labrus_bergylta ENSLBEG00000026311
cynoglossus_semilaevis ENSCSEG00000014299
periophthalmus_magnuspinnatus ENSPMGG00000021028
gadus_morhua ENSGMOG00000002215
esox_lucius ENSELUG00000024173
pygocentrus_nattereri ENSPNAG00000019628
pygocentrus_nattereri ENSPNAG00000008892
pygocentrus_nattereri ENSPNAG00000008861
astyanax_mexicanus ENSAMXG00000010071
ictalurus_punctatus ENSIPUG00000004485
