drosophila_melanogaster FBgn0033636
caenorhabditis_elegans_strain_n2 WBGene00010199
sphenodon_punctatus ENSSPUG00000017896
sphenodon_punctatus ENSSPUG00000017903
sphenodon_punctatus ENSSPUG00000011044
taeniopygia_guttata ENSTGUG00000015855
ornithorhynchus_anatinus ENSOANG00000030300
takifugu_rubripes ENSTRUG00000005817
tetraodon_nigroviridis ENSTNIG00000014185
gasterosteus_aculeatus ENSGACG00000007613
hippocampus_comes ENSHCOG00000013336
periophthalmus_magnuspinnatus ENSPMGG00000010378
cynoglossus_semilaevis ENSCSEG00000019325
hippocampus_comes ENSHCOG00000013324
mola_mola ENSMMOG00000009166
mastacembelus_armatus ENSMAMG00000005483
monopterus_albus ENSMALG00000003168
anabas_testudineus ENSATEG00000005729
seriola_dumerili ENSSDUG00000020884
seriola_lalandi_dorsalis ENSSLDG00000009405
scophthalmus_maximus ENSSMAG00000020021
labrus_bergylta ENSLBEG00000027180
amphiprion_percula ENSAPEG00000018276
amphiprion_ocellaris ENSAOCG00000013183
acanthochromis_polyacanthus ENSAPOG00000009091
stegastes_partitus ENSSPAG00000010956
maylandia_zebra ENSMZEG00005008055
haplochromis_burtoni ENSHBUG00000014761
astatotilapia_calliptera ENSACLG00000007063
pundamilia_nyererei ENSPNYG00000012497
neolamprologus_brichardi ENSNBRG00000003716
oreochromis_niloticus ENSONIG00000005682
amphilophus_citrinellus ENSACIG00000008287
poecilia_formosa ENSPFOG00000011249
poecilia_mexicana ENSPMEG00000021617
poecilia_latipinna ENSPLAG00000011745
poecilia_reticulata ENSPREG00000018374
xiphophorus_maculatus ENSXMAG00000010907
xiphophorus_couchianus ENSXCOG00000012860
gambusia_affinis ENSGAFG00000007041
fundulus_heteroclitus ENSFHEG00000002592
cyprinodon_variegatus ENSCVAG00000017687
kryptolebias_marmoratus ENSKMAG00000002410
oryzias_latipes_asm223471v1 ENSORLG00020014295
oryzias_latipes_asm223467v1 ENSORLG00000011574
oryzias_latipes_asm223469v1 ENSORLG00015022410
oryzias_melastigma ENSOMEG00000003346
gadus_morhua ENSGMOG00000016660
esox_lucius ENSELUG00000018642
pygocentrus_nattereri ENSPNAG00000004401
astyanax_mexicanus ENSAMXG00000017565
ictalurus_punctatus ENSIPUG00000008427
danio_rerio ENSDARG00000102832
scleropages_formosus ENSSFOG00015004747
paramormyrops_kingsleyae ENSPKIG00000010975
paramormyrops_kingsleyae ENSPKIG00000015274
lepisosteus_oculatus ENSLOCG00000000983
latimeria_chalumnae ENSLACG00000018870
xenopus_tropicalis ENSXETG00000010334
apteryx_haastii ENSAHAG00000012148
apteryx_owenii ENSAOWG00000011689
apteryx_rowi ENSARWG00000008974
dromaius_novaehollandiae ENSDNVG00000016531
nothoprocta_perdicaria ENSNPEG00000004145
anser_brachyrhynchus ENSABRG00000006946
anas_platyrhynchos_platyrhynchos ENSAPLG00000007529
meleagris_gallopavo ENSMGAG00000001728
gallus_gallus ENSGALG00000029408
coturnix_japonica ENSCJPG00005004246
numida_meleagris ENSNMEG00000012523
calidris_pygmaea ENSCPGG00000006042
calidris_pugnax ENSCPUG00000011410
melopsittacus_undulatus ENSMUNG00000007525
lonchura_striata_domestica ENSLSDG00000009915
taeniopygia_guttata ENSTGUG00000003085
serinus_canaria ENSSCAG00000003999
junco_hyemalis ENSJHYG00000015079
zonotrichia_albicollis ENSZALG00000004044
cyanistes_caeruleus ENSCCEG00000001617
parus_major ENSPMJG00000018839
ficedula_albicollis ENSFALG00000013692
lepidothrix_coronata ENSLCOG00000014849
manacus_vitellinus ENSMVIG00005009173
crocodylus_porosus ENSCPRG00005006610
gopherus_agassizii ENSGAGG00000015526
chelonoidis_abingdonii ENSCABG00000003643
chelonoidis_abingdonii ENSCABG00000007424
chrysemys_picta_bellii ENSCPBG00000009675
pelodiscus_sinensis ENSPSIG00000006503
pogona_vitticeps ENSPVIG00000007623
notechis_scutatus ENSNSUG00000005861
salvator_merianae ENSSMRG00000008647
phascolarctos_cinereus ENSPCIG00000019188
notamacropus_eugenii ENSMEUG00000006261
sarcophilus_harrisii ENSSHAG00000015488
monodelphis_domestica ENSMODG00000013761
loxodonta_africana ENSLAFG00000028413
loxodonta_africana ENSLAFG00000015205
sorex_araneus ENSSARG00000005194
oryctolagus_cuniculus ENSOCUG00000011202
ochotona_princeps ENSOPRG00000002359
ornithorhynchus_anatinus ENSOANG00000013571
pan_troglodytes ENSPTRG00000019271
pan_paniscus ENSPPAG00000013451
homo_sapiens ENSG00000009954
gorilla_gorilla ENSGGOG00000016557
pongo_abelii ENSPPYG00000017503
nomascus_leucogenys ENSNLEG00000008936
papio_anubis ENSPANG00000021193
theropithecus_gelada ENSTGEG00000004596
cercocebus_atys ENSCATG00000039498
macaca_fascicularis ENSMFAG00000030535
macaca_mulatta ENSMMUG00000014270
macaca_nemestrina ENSMNEG00000030954
chlorocebus_sabaeus ENSCSAG00000018168
piliocolobus_tephrosceles ENSPTEG00000017568
colobus_angolensis_palliatus ENSCANG00000022333
rhinopithecus_bieti ENSRBIG00000033638
rhinopithecus_roxellana ENSRROG00000035062
mandrillus_leucophaeus ENSMLEG00000038885
cebus_capucinus_imitator ENSCCAG00000028527
saimiri_boliviensis_boliviensis ENSSBOG00000029586
callithrix_jacchus ENSCJAG00000016867
aotus_nancymaae ENSANAG00000023376
carlito_syrichta ENSTSYG00000006072
propithecus_coquereli ENSPCOG00000028733
microcebus_murinus ENSMICG00000037443
prolemur_simus ENSPSMG00000020331
otolemur_garnettii ENSOGAG00000002371
castor_canadensis ENSCCNG00000029824
dipodomys_ordii ENSDORG00000012540
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000002748
mus_spicilegus ENSMSIG00000011669
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028830
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027831
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024411
rattus_norvegicus ENSRNOG00000001453
meriones_unguiculatus ENSMUGG00000023965
cricetulus_griseus_crigri-picr ENSCGRG00015004657
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000343
cricetulus_griseus_crigri_1.0 ENSCGRG00000018064
peromyscus_maniculatus_bairdii ENSPEMG00000000069
microtus_ochrogaster ENSMOCG00000001392
nannospalax_galili ENSNGAG00000018280
jaculus_jaculus ENSJJAG00000021158
urocitellus_parryii ENSUPAG00010015894
ictidomys_tridecemlineatus ENSSTOG00000010985
spermophilus_dauricus ENSSDAG00000017898
marmota_marmota_marmota ENSMMMG00000010099
chinchilla_lanigera ENSCLAG00000009400
octodon_degus ENSODEG00000015361
cavia_porcellus ENSCPOG00000011829
cavia_aperea ENSCAPG00000011429
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016368
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003053
fukomys_damarensis ENSFDAG00000011380
capra_hircus ENSCHIG00000019115
ovis_aries ENSOARG00000012638
bos_taurus ENSBTAG00000005197
bos_mutus ENSBMUG00000008011
bison_bison_bison ENSBBBG00000011741
tursiops_truncatus ENSTTRG00000002686
sus_scrofa ENSSSCG00000027342
vicugna_pacos ENSVPAG00000004615
ursus_maritimus ENSUMAG00000013631
ursus_americanus ENSUAMG00000016595
ailuropoda_melanoleuca ENSAMEG00000011177
canis_lupus_dingo ENSCAFG00020012488
canis_lupus_familiaris ENSCAFG00000013146
vulpes_vulpes ENSVVUG00000024671
