Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0000)   P(D|M,rr[2]=0.0000)   P(D|M,rr[3]=0.0230)   P(D|M,rr[4]=3.9770)   Posterior mean        
1      0.0185721       0.022951              0.0229507             0.0227617             0.00562502            0.308188              
2      4.15266e-05     1.57771e-18           4.19936e-14           1.65957e-08           0.00016609            3.97657               
3      0.00124669      3.983e-10             9.66198e-08           6.0666e-05            0.00492598            3.92879               
4      3.90015e-05     2.11061e-10           4.4358e-09            2.77862e-06           0.000153223           3.90643               
5      0.00125717      3.983e-10             9.66198e-08           6.06689e-05           0.0049679             3.92919               
6      0.0551174       0.0646                0.0645995             0.0642621             0.0270081             0.493903              
7      0.0865291       0.099081              0.0990803             0.0986595             0.0492955             0.572983              
8      0.034993        0.041977              0.0419766             0.0417102             0.0143081             0.413393              
9      0.00163518      5.10553e-10           1.2385e-07            7.77662e-05           0.00646281            3.92988               
10     0.0458423       0.053052              0.0530516             0.0528066             0.024459              0.537108              
11     0.0500783       0.061197              0.0611962             0.0607293             0.0171908             0.348285              
12     0.0511311       0.062157              0.0621562             0.0616865             0.0185248             0.367161              
13     0.0511311       0.062157              0.0621562             0.0616865             0.0185248             0.367161              
14     0.051993        0.057337              0.0573368             0.0571819             0.0361163             0.69697               
15     0.0482253       0.055941              0.0559406             0.0556762             0.0253433             0.52914               
16     0.0865291       0.099081              0.0990803             0.0986595             0.0492955             0.572983              
17     0.0865291       0.099081              0.0990803             0.0986595             0.0492955             0.572983              
18     0.0620329       0.071586              0.0715855             0.0712628             0.0336972             0.546702              
19     0.0547122       0.057337              0.0573369             0.0572702             0.0469045             0.858387              
20     3.36485e-10     1.08332e-29           9.85363e-25           2.41561e-16           1.34594e-09           3.97697               
21     2.22237e-08     6.35552e-21           9.69962e-18           3.75534e-12           8.88911e-08           3.9768                
22     2.2926e-05      1.75269e-11           1.34111e-09           8.43473e-07           9.08593e-05           3.94054               
23     0.0923871       0.099081              0.0990807             0.0988993             0.0724876             0.786253              
24     0.0480918       0.053287              0.0532868             0.0531351             0.0326583             0.681534              
25     3.39531e-07     6.58929e-20           1.32171e-16           5.11262e-11           1.35807e-06           3.97682               
26     4.33749e-09     2.91056e-28           1.82768e-23           4.4261e-15            1.735e-08             3.97697               
27     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
28     1.55318e-09     3.55375e-29           6.3142e-24            1.56245e-15           6.21271e-09           3.97697               
29     5.05807e-07     1.0074e-19            1.9735e-16            7.70481e-11           2.02315e-06           3.97682               
30     0.0423422       0.04404               0.0440399             0.0439976             0.0372914             0.881626              
31     0.0572201       0.069147              0.0691462             0.0686529             0.0219343             0.388034              
32     0.033779        0.040767              0.0407666             0.0404943             0.0130882             0.392136              
33     0.051993        0.057337              0.0573368             0.0571819             0.0361163             0.69697               
34     0.0500783       0.061197              0.0611963             0.0607293             0.0171908             0.348285              
35     0.0482253       0.055941              0.0559406             0.0556762             0.0253433             0.52914               
36     0.0407649       0.04404               0.0440399             0.0439504             0.0310293             0.763002              
37     0.0523832       0.057337              0.0573368             0.0571958             0.0376632             0.721141              
38     0.0556929       0.0646                0.0645995             0.0642924             0.0292797             0.529355              
39     0.0353694       0.041977              0.0419766             0.0417341             0.0157897             0.450648              
40     0.0578655       0.069147              0.0691463             0.0686972             0.0244715             0.427303              
41     0.034143        0.040767              0.0407666             0.0405187             0.0145198             0.429648              
42     0.0873712       0.099081              0.0990804             0.0986973             0.0526261             0.605364              
43     0.00103833      4.22121e-10           1.02398e-07           6.41989e-05           0.00408904            3.91575               
44     0.0626481       0.071586              0.0715855             0.0712918             0.0361292             0.579932              
45     0.0353694       0.041977              0.0419766             0.0417341             0.0157897             0.450648              
46     0.0626481       0.071586              0.0715855             0.0712918             0.0361292             0.579932              
47     0.000229807     6.09656e-11           5.82047e-08           3.62467e-05           0.000882924           3.8208                
48     0.000104592     3.67869e-12           3.51219e-09           2.22839e-06           0.000416137           3.95587               
49     0.000127781     6.26341e-12           5.97989e-09           3.77193e-06           0.000507348           3.94774               
50     0.0805885       0.099081              0.0990796             0.0982271             0.0259664             0.327373              
51     0.0103102       0.012937              0.0129368             0.0128151             0.00255174            0.25323               
52     0.00132783      1.16657e-10           1.11376e-07           6.99691e-05           0.00524126            3.9248                
53     2.91531e-05     6.53606e-13           6.24036e-10           3.9964e-07            0.000116212           3.9634                
54     0.0469934       0.061197              0.0611955             0.060251              0.00532997            0.120149              
55     0.0487117       0.055941              0.0559406             0.0557                0.0272653             0.563089              
56     0.0626481       0.071586              0.0715855             0.0712918             0.0361292             0.579932              
57     5.69447e-06     4.99661e-12           5.48242e-10           3.43626e-07           2.24337e-05           3.91722               
58     0.0371253       0.042302              0.0423017             0.0421347             0.0217629             0.589361              
59     1.86015e-05     1.08678e-11           1.19245e-09           7.4946e-07            7.36553e-05           3.93708               
60     0.0506274       0.061197              0.0611963             0.0607712             0.0193452             0.386821              
61     0.034143        0.040767              0.0407666             0.0405187             0.0145198             0.429648              
62     0.0407649       0.04404               0.0440399             0.0439504             0.0310293             0.763002              
63     0.0517108       0.062157              0.0621563             0.0617286             0.0208011             0.406816              
64     0.0873712       0.099081              0.0990804             0.0986973             0.0526261             0.605364              
65     0.0873712       0.099081              0.0990804             0.0986973             0.0526261             0.605364              
66     0.0626481       0.071586              0.0715855             0.0712918             0.0361292             0.579932              
67     0.0873712       0.099081              0.0990804             0.0986973             0.0526261             0.605364              
68     0.0626481       0.071586              0.0715855             0.0712918             0.0361292             0.579932              
69     0.0673372       0.079066              0.0790653             0.078646              0.0325714             0.487646              
70     0.0407649       0.04404               0.0440399             0.0439504             0.0310293             0.763002              
71     0.0873712       0.099081              0.0990804             0.0986973             0.0526261             0.605364              
72     0.0565987       0.0646                0.0645996             0.0643358             0.0328592             0.583767              
73     0.00145895      4.57694e-10           4.36966e-07           0.000271869           0.00556348            3.79247               
74     0.00013984      2.20448e-11           2.10466e-08           1.3158e-05            0.000546183           3.88381               
75     0.0489539       0.057337              0.0573365             0.0570424             0.0240998             0.49617               
76     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
77     0.0428985       0.053052              0.0530513             0.0525862             0.0129044             0.30614               
78     0.048355        0.062157              0.0621556             0.0612655             0.00784213            0.16854               
79     0.0175591       0.022355              0.0223546             0.0221067             0.00342011            0.200905              
80     0.0489539       0.057337              0.0573365             0.0570424             0.0240998             0.49617               
81     0.0316981       0.040767              0.0407662             0.0402499             0.00500941            0.164437              
82     0.0281524       0.034155              0.0341546             0.0339067             0.0103933             0.373988              
83     7.18181e-05     4.47434e-12           4.27178e-09           2.68753e-06           0.000284581           3.93992               
84     0.0428985       0.053052              0.0530513             0.0525862             0.0129044             0.30614               
85     0.0812363       0.099081              0.0990797             0.0982811             0.0285032             0.355814              
86     0.0812363       0.099081              0.0990797             0.0982811             0.0285032             0.355814              
87     0.045131        0.055941              0.0559402             0.0554385             0.0132044             0.297968              
88     0.0812363       0.099081              0.0990797             0.0982811             0.0285032             0.355814              
89     0.0343956       0.042302              0.0423014             0.0419531             0.011026              0.325741              
