Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0000)   P(D|M,rr[2]=0.0085)   P(D|M,rr[3]=0.2200)   P(D|M,rr[4]=3.7715)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
3      0.053052        0.053052              0.053052              0.053052              0.053052              1                     
4      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
5      0.042302        0.042302              0.042302              0.042302              0.042302              1                     
6      0.062157        0.062157              0.062157              0.062157              0.062157              1                     
7      0.042302        0.042302              0.042302              0.042302              0.042302              1                     
8      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
9      0.042302        0.042302              0.042302              0.042302              0.042302              1                     
10     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
11     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
12     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
13     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
14     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
15     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
16     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
17     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
18     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
19     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
20     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
21     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
22     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
23     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
24     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
25     0.0198512       0.0229509             0.0229148             0.022037              0.0115021             0.609831              
26     0.0544526       0.0621566             0.0620671             0.0598861             0.0337007             0.646461              
27     0.0316633       0.0341549             0.0341301             0.0335183             0.02485               0.800504              
28     0.0316633       0.0341549             0.0341301             0.0335183             0.02485               0.800504              
29     0.0388656       0.0423019             0.0422669             0.0414082             0.0294855             0.776226              
30     0.0420301       0.0440399             0.0440212             0.0435589             0.0365002             0.87805               
31     0.0912644       0.0990807             0.0990006             0.0970324             0.069944              0.783393              
32     0.0360605       0.0407668             0.0407149             0.0394465             0.0233137             0.672152              
33     0.0472141       0.0532867             0.0532198             0.051582              0.0307679             0.676929              
34     0.0912644       0.0990807             0.0990006             0.0970324             0.069944              0.783393              
35     0.0709064       0.0790657             0.0789779             0.0768291             0.048753              0.710256              
36     0.0912644       0.0990807             0.0990006             0.0970324             0.069944              0.783393              
37     0.0472141       0.0532867             0.0532198             0.051582              0.0307679             0.676929              
38     0.0542376       0.0573369             0.0573074             0.0565802             0.045726              0.854531              
39     0.0912644       0.0990807             0.0990006             0.0970324             0.069944              0.783393              
40     0.0656039       0.0715858             0.0715243             0.0700151             0.0492906             0.769434              
41     0.0609303       0.0691466             0.0690526             0.0667601             0.0387618             0.662501              
42     0.0388656       0.0423019             0.0422669             0.0414082             0.0294855             0.776226              
43     0.0709064       0.0790657             0.0789779             0.0768291             0.048753              0.710256              
44     0.0609303       0.0691466             0.0690526             0.0667601             0.0387618             0.662501              
