Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1022)   P(D|M,rr[2]=0.4195)   P(D|M,rr[3]=0.9653)   P(D|M,rr[4]=2.5129)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.022355        0.022355              0.022355              0.022355              0.022355              1                     
3      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
4      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
5      0.053052        0.053052              0.053052              0.053052              0.053052              1                     
6      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
7      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
8      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
9      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
10     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
11     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
12     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
13     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
14     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
15     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
16     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
17     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
18     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
19     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
20     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
21     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
22     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
23     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
24     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
25     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
26     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
27     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
28     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
29     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
30     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
31     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
32     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
33     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
34     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
35     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
36     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
37     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
38     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
39     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
40     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
41     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
42     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
43     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
44     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
45     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
46     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
47     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
48     0.00573932      0.0159471             0.00546957            0.00127284            0.000267785           0.253812              
49     0.00131208      0.000142631           0.000902073           0.00193599            0.00226763            1.51672               
50     5.89003e-05     7.00362e-07           1.36427e-05           5.99295e-05           0.000161328           1.99086               
51     0.00121404      0.000233769           0.000911599           0.00170224            0.00200854            1.46141               
52     0.00117696      0.000276736           0.000986084           0.0016415             0.00180353            1.39313               
53     8.18419e-05     3.55822e-05           8.61579e-05           0.000100722           0.000104906           1.22379               
54     0.00123848      0.000276921           0.00118835            0.00194575            0.00154291            1.26815               
55     0.000155088     4.68885e-06           6.23976e-05           0.000195075           0.000358189           1.79747               
56     0.00179049      0.000397831           0.00171441            0.00282475            0.00222499            1.26751               
57     3.34556e-05     1.34953e-06           1.37155e-05           3.73634e-05           8.13938e-05           1.84195               
